"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
42,"Travel_Frequently","Sales",21,3,3,"Male",3,4,2,"L","Y",3,"Y","Sales Executive",13758,2447,7,"Yes",12,2,0,"L",22,"N",2,21,9,13,14,44
34,"Travel_Rarely","Research & Development",18,4,4,"Male",4,1,3,"L","Y",3,"Y","Research and Design Specialists",2932,5586,1,"Yes",14,1,3,"H",6,"Y",3,5,0,1,2,84
26,"Travel_Frequently","Research & Development",21,2,1,"Male",3,2,2,"H","N",3,"Y","Customercare Representative",4741,22722,1,"Yes",13,3,1,"H",5,"Y",3,5,3,3,3,66
30,"Travel_Rarely","Human Resources",23,3,3,"Male",3,2,4,"H","N",2,"Y","Human Resources",6347,13982,0,"Yes",19,4,0,"H",12,"Y",1,11,9,4,7,65
49,"Travel_Rarely","Research & Development",14,4,3,"Female",3,2,2,"L","N",2,"Y","Manufacturing Director",6567,5549,1,"No",14,3,0,"L",16,"N",2,15,11,5,11,43
37,"Travel_Rarely","Research & Development",17,3,3,"Male",4,2,4,"H","N",3,"Y","Research and Design Specialists",5974,17001,4,"Yes",13,1,2,"H",13,"Y",3,7,7,6,7,67
37,"Travel_Rarely","Production",15,2,4,"Male",2,1,1,"L","Y",2,"N","Machinists",2090,2396,6,"Yes",15,2,0,"L",7,"N",3,0,0,0,0,35
25,"Travel_Frequently","Finance",1,3,2,"Female",3,2,3,"L","N",3,"Y","Accountant",8832,9715,3,"No",20,2,0,"L",8,"N",2,7,5,1,6,36
54,"Travel_Rarely","Finance",12,4,2,"Female",2,2,2,"L","Y",3,"Y","Accountant",9691,10660,5,"Yes",16,4,1,"L",9,"Y",3,6,7,1,2,57
29,"Travel_Rarely","Research & Development",9,3,4,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",2201,18168,9,"No",16,4,0,"L",6,"N",3,3,2,1,2,40
48,"Travel_Frequently","Research & Development",7,3,4,"Female",3,4,1,"L","N",3,"Y","Manager",17174,2437,8,"No",11,2,1,"H",24,"N",3,22,17,4,7,34
31,"Travel_Rarely","Human Resources",5,3,1,"Male",2,2,2,"H","N",3,"Y","Human Resources",6410,17822,3,"No",12,4,0,"H",9,"Y",3,2,2,1,0,68
58,"Travel_Rarely","Research & Development",1,3,4,"Male",3,1,2,"H","N",3,"N","Research and Design Specialists",2479,26227,4,"No",24,1,0,"L",7,"N",3,1,0,0,0,41
29,"Travel_Rarely","Research & Development",2,4,3,"Female",3,1,1,"L","N",1,"N","Research and Design Specialists",2514,26968,6,"No",22,1,1,"L",11,"N",3,7,5,1,7,47
42,"Travel_Rarely","Human Resources",1,1,3,"Male",3,1,2,"H","Y",3,"Y","Human Resources",2696,24017,0,"Yes",11,3,1,"L",4,"Y",3,3,2,1,0,60
34,"Travel_Rarely","Research & Development",21,2,2,"Female",3,2,2,"L","N",3,"Y","Customercare Representative",6142,7360,4,"No",11,4,0,"L",10,"N",3,5,1,4,3,46
29,"Travel_Rarely","Production",5,3,1,"Male",2,3,4,"L","N",1,"N","Production Supervisors",5929,6522,8,"No",15,1,1,"H",6,"Y",1,4,7,1,3,30
40,"Travel_Rarely","Production",14,4,4,"Female",4,1,1,"L","N",3,"N","Machinists",2213,22495,3,"Yes",13,3,1,"L",10,"N",3,7,7,1,7,47
52,"Travel_Rarely","Production",8,3,1,"Male",4,5,1,"L","N",3,"Y","IT specialists",6794,7473,5,"No",17,3,0,"H",7,"N",2,3,6,2,6,41
46,"Travel_Rarely","Sales",3,2,2,"Female",3,3,4,"H","N",2,"Y","Sales Executive",10453,2137,1,"No",25,3,3,"H",24,"Y",3,24,13,15,7,82
32,"Travel_Rarely","Research & Development",2,4,1,"Female",4,2,2,"L","N",3,"N","Research and Design Specialists",5055,10557,7,"No",16,3,0,"L",10,"N",2,7,7,0,7,45
28,"Travel_Rarely","Research & Development",16,3,3,"Female",3,2,3,"L","Y",3,"Y","Research and Design Specialists",3660,7909,3,"No",13,4,0,"H",10,"Y",4,8,7,1,7,71
26,"Travel_Rarely","IT_Support",9,3,2,"Male",4,3,2,"H","Y",2,"Y","IT specialists",5171,5688,3,"No",15,1,1,"H",5,"Y",1,8,7,1,6,68
54,"Travel_Rarely","Finance",12,4,1,"Female",3,3,2,"L","Y",2,"Y","Accountant",9840,10824,7,"No",16,4,0,"H",8,"N",3,4,7,1,6,80
38,"Travel_Rarely","Research & Development",21,1,3,"Female",2,3,2,"L","N",3,"Y","Customercare Representative",8823,24608,3,"No",18,1,1,"L",20,"N",2,19,9,1,9,33
28,"Travel_Rarely","Finance",17,4,2,"Female",2,3,1,"H","Y",1,"Y","Accountant",9471,10418,2,"Yes",15,2,0,"L",6,"Y",1,5,5,2,2,78
41,"Travel_Frequently","Research & Development",11,3,4,"Female",3,2,4,"H","Y",2,"Y","Research and Design Specialists",5467,13953,7,"Yes",14,1,2,"H",12,"Y",2,6,2,3,3,67
38,"Travel_Rarely","Research & Development",24,5,4,"Female",3,2,2,"H","N",3,"Y","Research and Design Specialists",4317,2302,3,"Yes",20,2,0,"H",19,"Y",3,3,2,2,2,78
36,"Travel_Frequently","Production",22,4,3,"Male",4,1,1,"L","Y",1,"N","Machinists",3688,7122,4,"No",18,4,2,"L",4,"N",3,1,0,0,0,35
55,"Travel_Rarely","Sales",9,3,1,"Male",4,2,3,"L","Y",3,"Y","IT specialists",6996,7696,9,"Yes",19,3,1,"H",10,"Y",3,5,4,1,5,84
45,"Travel_Rarely","IT_Support",24,3,1,"Male",3,1,3,"H","N",1,"Y","IT specialists",10003,11003,8,"No",16,3,0,"H",10,"N",2,10,6,3,5,45
44,"Travel_Rarely","Research & Development",22,3,2,"Female",3,5,4,"L","Y",2,"Y","Research Director",19049,3549,9,"Yes",14,4,1,"L",23,"Y",2,22,7,1,10,64
39,"Travel_Rarely","Finance",21,3,2,"Male",3,2,2,"L","Y",2,"Y","Accountant",9343,10277,1,"No",20,2,1,"L",9,"Y",1,10,6,2,3,67
26,"Travel_Frequently","Production",4,3,3,"Male",4,1,2,"L","Y",1,"Y","Machinists",2544,7102,2,"No",18,1,1,"L",8,"Y",3,7,7,7,7,53
26,"Travel_Rarely","Sales",14,3,3,"Male",3,2,3,"H","Y",3,"Y","Sales Executive",5296,20156,1,"No",17,2,1,"H",8,"Y",3,8,7,7,7,75
47,"Travel_Rarely","Production",6,4,2,"Female",3,1,2,"L","Y",1,"Y","Machinists",2105,5411,2,"No",12,3,0,"H",7,"Y",3,2,2,2,0,61
34,"Travel_Frequently","Research & Development",22,2,4,"Male",3,2,2,"L","Y",1,"Y","Manufacturing Director",4033,15834,8,"No",11,4,0,"L",5,"Y",2,3,2,0,2,60
35,"Travel_Frequently","IT_Support",6,4,4,"Female",4,2,2,"L","N",2,"N","Accountant",NA,6582,6,"No",22,2,1,"L",1,"Y",3,1,0,0,0,73
29,"Travel_Rarely","Research & Development",19,3,1,"Female",3,1,3,"L","Y",3,"Y","Research and Design Specialists",3760,5598,4,"No",15,1,3,"L",3,"Y",3,3,2,1,2,75
34,"Travel_Frequently","Human Resources",9,3,3,"Male",2,2,2,"H","N",2,"Y","Human Resources",4490,21833,7,"No",11,4,2,"L",14,"Y",4,10,9,1,8,59
37,"Travel_Rarely","Research & Development",12,3,4,"Female",3,2,2,"H","Y",2,"Y","Customercare Representative",4107,13848,9,"No",15,1,0,"L",8,"Y",2,4,3,0,1,61
52,"Travel_Rarely","Research & Development",5,3,4,"Male",2,3,2,"H","N",2,"Y","Manufacturing Director",7969,19609,2,"Yes",14,3,0,"H",28,"Y",3,5,4,0,4,61
40,"Travel_Rarely","Finance",14,4,2,"Male",3,2,2,"L","Y",2,"Y","Accountant",8979,9877,9,"Yes",18,2,0,"L",8,"Y",3,2,7,1,2,61
40,"Travel_Rarely","Sales",6,2,3,"Male",2,2,1,"L","N",3,"Y","Sales Executive",6380,6110,2,"Yes",12,1,2,"L",8,"N",3,6,4,1,0,35
38,"Travel_Rarely","Sales",10,4,2,"Male",3,2,1,"L","Y",3,"Y","Sales Executive",6861,4981,4,"Yes",12,3,0,"L",19,"Y",3,1,0,0,0,58
24,"Travel_Rarely","Production",17,1,4,"Female",2,2,1,"L","N",3,"N","Manufacturing Director",4377,24117,8,"No",15,2,2,"L",5,"N",3,4,2,3,2,40
49,"Travel_Rarely","Finance",10,3,1,"Male",3,2,3,"H","N",3,"Y","Accountant",9050,9955,7,"Yes",18,1,1,"H",10,"N",3,9,6,2,6,31
27,"Travel_Rarely","Research & Development",7,1,3,"Male",2,3,2,"L","N",3,"Y","Research Director",12808,8842,8,"Yes",16,2,1,"L",9,"N",3,9,8,0,8,42
43,"Travel_Rarely","Finance",19,4,1,"Male",2,3,2,"L","Y",3,"N","Accountant",9368,10305,5,"Yes",16,4,1,"L",6,"Y",3,7,4,3,2,83
25,"Travel_Rarely","Sales",2,1,3,"Male",3,2,2,"L","Y",3,"Y","Sales Executive",4194,14363,6,"Yes",18,4,0,"L",5,"Y",3,5,3,0,3,59
28,"Travel_Rarely","Production",19,2,3,"Male",3,2,1,"H","N",1,"Y","Machinists",4558,13535,1,"No",12,4,1,"L",10,"Y",3,10,0,1,8,56
47,"Travel_Rarely","Research & Development",18,2,3,"Female",3,4,2,"H","Y",3,"Y","Manager",16752,12982,4,"Yes",11,3,1,"H",26,"Y",2,26,14,3,0,78
22,"Travel_Rarely","Production",3,1,2,"Male",1,1,1,"L","Y",3,"Y","Machinists",2451,6881,4,"No",15,1,1,"L",4,"Y",2,4,3,1,1,58
46,"Travel_Rarely","Research & Development",6,4,4,"Male",3,3,4,"H","N",2,"Y","Customercare Representative",9396,12368,7,"No",16,3,1,"H",17,"Y",3,4,2,0,3,65
44,"Non-Travel","Research & Development",25,3,4,"Male",1,1,2,"H","Y",3,"Y","Research and Design Specialists",2290,4279,3,"No",13,4,0,"L",6,"Y",3,0,0,0,0,54
37,"Travel_Rarely","Research & Development",8,4,4,"Male",3,2,2,"L","N",3,"N","Research and Design Specialists",4284,13588,1,"Yes",22,3,1,"H",16,"N",3,5,3,0,4,42
28,"Travel_Rarely","Finance",2,3,1,"Female",3,3,2,"L","Y",1,"Y","Accountant",9156,10072,3,"Yes",19,4,1,"L",8,"Y",3,5,7,1,6,64
29,"Travel_Rarely","Research & Development",24,2,3,"Male",4,1,2,"L","N",3,"N","Research and Design Specialists",2700,23779,5,"No",24,3,1,"L",10,"N",3,10,7,0,7,43
32,"Travel_Frequently","Sales",20,3,2,"Female",3,3,1,"H","N",2,"N","Sales Executive",8998,15589,1,"No",14,4,0,"L",9,"Y",3,9,8,3,7,58
44,"Travel_Rarely","Research & Development",12,4,2,"Male",4,2,3,"L","Y",2,"Y","Customercare Representative",5033,9364,8,"No",15,4,1,"H",10,"Y",3,2,0,2,2,71
31,"Travel_Rarely","Research & Development",12,2,3,"Male",3,2,2,"H","Y",3,"Y","Customercare Representative",6833,17089,5,"Yes",12,4,0,"L",6,"Y",2,6,5,0,1,68
29,"Travel_Rarely","Production",13,5,2,"Male",2,1,2,"H","N",3,"Y","Machinists",3983,7621,0,"No",17,3,0,"L",4,"Y",3,3,2,2,2,52
34,"Travel_Rarely","Research & Development",24,4,2,"Female",4,1,2,"H","N",3,"Y","Research and Design Specialists",3280,13551,5,"No",16,3,0,"L",10,"Y",3,4,2,1,3,60
24,"Travel_Rarely","Production",4,2,4,"Male",2,1,3,"H","N",3,"N","Machinists",2127,9100,5,"No",21,4,1,"H",1,"Y",3,1,0,0,0,84
44,"Travel_Rarely","Human Resources",16,3,3,"Female",3,1,2,"L","Y",3,"Y","Human Resources",3195,4167,6,"Yes",18,1,3,"L",8,"Y",3,2,2,2,2,57
30,"Non-Travel","Production",1,3,3,"Female",3,1,1,"H","N",3,"N","Machinists",2564,7181,0,"No",14,3,0,"L",12,"Y",2,11,7,6,7,51
55,"Travel_Rarely","Production",1,3,2,"Male",4,3,1,"L","N",2,"Y","Production Supervisors",6812,7493,2,"Yes",18,4,0,"H",7,"Y",2,3,4,1,2,34
57,"Travel_Rarely","Research & Development",18,2,3,"Male",4,3,2,"H","N",2,"Y","Customercare Representative",9439,23402,3,"Yes",16,2,1,"L",12,"Y",1,5,3,1,4,54
42,"Travel_Frequently","Research & Development",10,3,2,"Male",3,5,2,"H","Y",1,"N","Manager",18430,16225,3,"No",13,2,1,"L",24,"Y",2,24,7,14,9,61
27,"Travel_Rarely","Finance",23,3,1,"Female",2,3,2,"L","Y",3,"Y","Accountant",9847,10832,1,"Yes",18,3,0,"H",9,"Y",1,8,4,3,3,67
46,"Travel_Rarely","Research & Development",18,4,3,"Male",3,5,2,"L","Y",1,"N","Research Director",19328,14218,1,"Yes",17,3,1,"H",24,"Y",3,2,1,2,2,60
27,"Travel_Rarely","Research & Development",5,2,1,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",2517,3208,9,"No",11,2,3,"L",5,"Y",3,5,3,0,3,72
45,"Travel_Rarely","Research & Development",11,3,1,"Female",3,1,1,"L","Y",2,"N","Research and Design Specialists",4477,20100,9,"Yes",19,3,1,"L",7,"N",2,3,2,0,2,31
29,"Travel_Rarely","Research & Development",3,4,1,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",4787,26124,7,"Yes",14,2,3,"L",4,"N",4,2,2,2,2,41
35,"Travel_Rarely","Sales",22,4,3,"Male",3,2,2,"L","N",2,"Y","Sales Executive",8966,21026,9,"Yes",15,4,3,"L",15,"Y",3,7,7,1,7,57
44,"Travel_Rarely","Research & Development",19,4,3,"Male",3,1,1,"H","Y",1,"N","Research and Design Specialists",2936,10826,7,"Yes",11,3,0,"L",6,"N",3,6,4,0,2,47
30,"Travel_Rarely","Finance",9,3,2,"Male",3,2,1,"L","N",2,"N","Accountant",9124,10036,4,"Yes",16,1,1,"L",10,"Y",1,7,7,3,7,49
47,"Travel_Frequently","Sales",16,3,3,"Male",1,4,2,"L","Y",1,"Y","Sales Executive",12936,24164,2,"No",11,3,0,"L",25,"Y",1,23,5,14,10,50
31,"Travel_Rarely","Sales",21,2,1,"Male",3,3,2,"H","N",3,"Y","Sales Executive",10793,8386,4,"No",18,1,1,"H",13,"Y",3,13,7,9,9,61
50,"Travel_Frequently","Sales",2,2,2,"Male",3,2,2,"L","N",1,"Y","Sales Executive",6796,23452,7,"Yes",14,1,1,"L",18,"N",3,4,3,1,3,42
31,"Travel_Frequently","Sales",9,3,3,"Male",4,1,2,"L","N",3,"N","Sales Representative",2791,21981,1,"No",12,1,1,"L",3,"N",3,2,2,2,2,49
42,"Travel_Rarely","Finance",21,3,1,"Male",2,3,2,"L","N",2,"Y","Accountant",9912,10903,7,"No",20,2,1,"H",5,"N",1,7,6,2,6,25
45,"Travel_Frequently","Research & Development",4,4,2,"Male",3,2,2,"L","Y",2,"Y","Customercare Representative",5399,14511,5,"No",12,3,0,"L",12,"Y",3,4,2,0,3,73
34,"Travel_Rarely","Finance",19,4,1,"Male",2,3,1,"L","Y",3,"Y","Accountant",9665,10632,8,"Yes",20,3,0,"L",10,"Y",2,8,3,2,6,70
50,"Travel_Frequently","Finance",15,3,1,"Male",3,3,1,"H","Y",3,"Y","Accountant",9863,10849,7,"No",19,1,1,"L",9,"Y",1,2,4,1,5,83
52,"Travel_Frequently","Research & Development",24,2,4,"Female",4,4,1,"H","Y",2,"Y","Manufacturing Director",13247,9731,9,"Yes",11,2,1,"H",24,"N",2,5,3,0,2,47
29,"Travel_Rarely","Research & Development",3,3,3,"Male",3,1,4,"H","Y",2,"Y","Research and Design Specialists",2703,4956,0,"No",23,4,1,"L",6,"Y",3,5,4,0,4,52
25,"Travel_Frequently","Research & Development",9,1,4,"Male",4,2,4,"L","N",2,"Y","Manufacturing Director",5206,4973,5,"No",17,3,2,"L",7,"Y",3,7,7,0,7,63
38,"Travel_Rarely","Finance",19,3,2,"Female",3,3,2,"L","Y",2,"Y","Accountant",8285,9114,5,"No",17,2,1,"H",8,"N",1,3,3,3,6,62
47,"Travel_Rarely","Research & Development",10,3,1,"Male",3,3,4,"L","Y",2,"Y","Customercare Representative",8633,13084,3,"No",23,2,0,"L",25,"Y",3,17,14,12,11,64
31,"Travel_Frequently","Production",7,3,1,"Female",3,1,1,"L","N",2,"N","Production Supervisors",5838,6422,9,"No",20,3,0,"H",9,"N",3,5,6,2,2,37
31,"Non-Travel","Research & Development",24,3,3,"Female",3,3,2,"L","N",3,"Y","Research Director",11031,26862,5,"No",20,3,1,"L",13,"N",4,11,7,4,8,46
53,"Travel_Frequently","Production",19,3,2,"Female",2,5,2,"L","N",1,"N","Production Supervisors",5238,5762,7,"Yes",18,2,1,"H",9,"Y",1,5,7,1,7,30
50,"Travel_Rarely","Research & Development",10,1,1,"Male",3,5,4,"H","N",2,"Y","Research Director",19144,15815,3,"No",14,1,2,"H",28,"Y",2,10,4,1,6,80
31,"Travel_Frequently","Sales",17,4,4,"Male",3,2,2,"L","Y",1,"Y","Sales Executive",5332,21602,1,"No",13,4,0,"L",10,"Y",3,5,2,0,3,73
46,"Travel_Rarely","Sales",8,3,1,"Male",3,3,1,"L","N",2,"Y","Sales Executive",10096,15986,7,"No",11,1,1,"L",28,"N",4,7,7,4,3,37
27,"Non-Travel","Research & Development",9,3,3,"Male",2,1,1,"H","N",3,"Y","Research and Design Specialists",2566,25326,1,"Yes",15,4,1,"L",1,"Y",2,1,1,0,1,55
30,"Travel_Rarely","Research & Development",5,3,3,"Female",1,2,3,"H","N",3,"N","Manufacturing Director",6091,24793,2,"No",20,3,0,"H",11,"Y",3,5,4,0,2,76
53,"Travel_Rarely","Finance",7,3,2,"Male",2,2,1,"L","Y",2,"Y","Accountant",8144,8958,8,"Yes",16,4,0,"L",10,"N",3,6,4,1,7,62
34,"Travel_Frequently","Production",1,4,4,"Male",3,2,2,"L","Y",3,"N","Machinists",5346,6208,8,"No",17,3,1,"H",11,"N",2,7,1,0,7,41
32,"Travel_Frequently","Production",19,4,1,"Female",2,2,2,"L","N",3,"Y","Production Supervisors",6830,7513,5,"No",15,2,1,"H",10,"Y",1,6,4,2,5,32
42,"Travel_Rarely","Research & Development",9,3,1,"Male",3,5,2,"L","Y",3,"Y","Manager",18880,17312,7,"No",11,1,0,"L",24,"Y",2,22,6,4,14,62
37,"Travel_Rarely","Research & Development",14,1,4,"Female",3,1,2,"L","N",3,"N","Research and Design Specialists",2782,19905,3,"Yes",13,2,2,"L",6,"N",2,5,3,4,3,49
29,"Travel_Rarely","Research & Development",24,3,1,"Male",3,2,4,"L","Y",3,"N","Customercare Representative",5373,6225,6,"No",12,1,1,"L",6,"Y",2,5,3,0,2,74
31,"Non-Travel","Research & Development",3,3,2,"Male",3,2,2,"L","Y",3,"Y","Manufacturing Director",9936,3787,8,"No",19,2,0,"L",10,"Y",3,9,4,1,7,70
34,"Travel_Frequently","Production",21,3,2,"Male",4,5,1,"L","N",3,"N","Production Supervisors",5959,7151,5,"No",19,4,1,"L",6,"N",2,5,4,3,6,33
52,"Travel_Rarely","Finance",21,4,2,"Male",3,3,2,"L","N",3,"Y","Accountant",9190,10109,2,"Yes",17,1,0,"H",9,"Y",3,10,3,2,2,30
47,"Travel_Rarely","Human Resources",4,4,4,"Female",3,5,1,"L","Y",1,"Y","Manager",19658,5220,3,"No",11,3,1,"L",27,"N",3,5,2,1,0,34
32,"Travel_Rarely","Sales",22,3,3,"Male",4,2,4,"L","N",3,"Y","Sales Executive",6209,11693,7,"No",15,3,2,"L",10,"Y",4,10,7,0,8,69
33,"Travel_Frequently","Research & Development",6,3,3,"Male",3,2,1,"L","N",3,"Y","Customercare Representative",7725,5335,6,"No",23,3,1,"L",15,"N",1,13,11,4,7,35
53,"Travel_Rarely","Sales",18,2,1,"Female",2,3,2,"H","Y",3,"Y","Sales Executive",10934,20715,9,"Yes",18,4,1,"L",35,"Y",3,5,2,0,4,54
39,"Non-Travel","Production",22,3,1,"Female",2,1,1,"L","Y",2,"N","Machinists",3646,17181,1,"Yes",23,2,0,"L",11,"N",4,1,0,0,0,40
30,"Travel_Frequently","Sales",19,4,3,"Female",2,2,1,"L","Y",3,"N","Sales Executive",6696,22967,5,"No",15,3,0,"L",9,"N",2,6,3,0,1,26
35,"Travel_Rarely","Sales",7,2,1,"Male",1,2,1,"L","Y",3,"N","Sales Executive",5440,22098,9,"Yes",14,4,2,"L",7,"N",2,2,2,2,2,40
29,"Travel_Rarely","Research & Development",25,3,3,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2058,19757,0,"No",14,4,0,"H",7,"Y",2,6,2,1,5,62
54,"Travel_Rarely","Research & Development",8,5,2,"Female",3,4,1,"L","Y",2,"Y","Manager",17426,18685,8,"No",25,3,1,"L",36,"N",3,10,8,4,7,40
26,"Travel_Rarely","Sales",10,3,3,"Female",2,2,2,"H","Y",3,"Y","Sales Executive",4157,21436,7,"Yes",19,3,1,"L",5,"N",2,2,2,0,0,54
34,"Travel_Rarely","Production",19,2,2,"Male",2,2,2,"L","N",3,"Y","Machinists",3986,11912,8,"No",14,3,1,"L",15,"Y",4,15,10,4,13,66
33,"Travel_Rarely","Sales",6,3,1,"Male",4,2,2,"H","Y",1,"Y","Sales Executive",4037,21816,1,"No",22,1,1,"L",9,"Y",3,9,8,0,8,61
26,"Travel_Rarely","Finance",9,3,2,"Female",3,3,2,"L","N",1,"Y","Accountant",8829,9712,7,"No",17,4,1,"H",10,"N",1,7,4,2,2,35
28,"Travel_Rarely","Research & Development",14,3,4,"Female",3,3,2,"L","Y",3,"Y","Manufacturing Director",7655,8039,7,"No",17,2,3,"L",10,"Y",2,9,7,1,7,62
50,"Travel_Rarely","Finance",24,3,1,"Female",2,3,1,"L","Y",2,"Y","Accountant",8389,9228,4,"Yes",18,1,1,"H",9,"N",2,8,3,3,2,53
46,"Travel_Frequently","Sales",19,4,1,"Male",3,2,2,"H","N",3,"Y","Sales Executive",5772,20445,4,"Yes",21,3,0,"H",14,"Y",3,9,6,0,8,64
32,"Travel_Rarely","Sales",5,3,4,"Male",1,3,2,"L","N",3,"Y","Sales Executive",9610,3840,3,"No",13,3,1,"L",10,"Y",1,4,3,0,2,53
44,"Travel_Rarely","Research & Development",11,3,4,"Male",3,4,2,"H","N",3,"Y","Research Director",16328,22074,3,"No",13,3,1,"H",24,"N",4,20,6,14,17,45
38,"Travel_Frequently","Production",19,3,1,"Female",2,2,4,"L","N",1,"Y","Production Supervisors",6648,7313,4,"No",20,4,0,"L",5,"Y",2,6,5,2,5,36
32,"Travel_Rarely","Finance",7,4,2,"Female",2,2,1,"L","N",3,"N","Accountant",8707,9578,7,"Yes",17,4,1,"H",5,"N",2,4,3,3,6,26
28,"Travel_Rarely","Research & Development",20,3,3,"Female",3,1,2,"L","N",3,"Y","Research and Design Specialists",3591,12719,2,"No",25,3,1,"H",3,"Y",3,3,2,1,2,60
32,"Travel_Rarely","Research & Development",23,3,3,"Male",3,3,2,"H","Y",3,"Y","Manager",11244,21072,3,"No",25,2,0,"H",10,"Y",4,5,2,0,0,50
41,"Travel_Rarely","Production",6,4,2,"Female",1,1,1,"H","N",3,"N","Machinists",2778,17725,3,"Yes",13,3,1,"L",10,"N",2,7,7,1,0,32
51,"Travel_Rarely","Research & Development",5,3,4,"Male",1,2,4,"H","N",3,"Y","Manufacturing Director",5482,16321,5,"No",18,4,1,"H",13,"Y",3,4,1,1,2,74
39,"Travel_Rarely","Research & Development",25,3,3,"Male",3,1,4,"H","N",3,"N","Research and Design Specialists",3904,22154,8,"No",13,1,0,"H",6,"N",3,5,2,0,3,8
53,"Travel_Frequently","Production",1,3,1,"Male",4,4,2,"L","N",2,"Y","Production Supervisors",6432,7075,4,"No",16,2,0,"L",8,"N",1,5,7,3,4,33
33,"Travel_Rarely","Research & Development",12,4,3,"Female",2,1,2,"H","N",3,"Y","Research and Design Specialists",2911,14776,1,"No",13,3,1,"L",2,"Y",2,2,2,0,2,53
27,"Travel_Rarely","Research & Development",8,4,4,"Female",3,1,1,"H","Y",3,"N","Research and Design Specialists",2394,25681,8,"Yes",13,4,0,"L",8,"N",3,8,2,7,7,27
24,"Travel_Frequently","Production",5,3,2,"Male",3,1,1,"H","N",2,"N","Machinists",3172,16998,9,"Yes",11,3,0,"L",4,"N",2,0,0,0,0,27
25,"Travel_Rarely","Sales",2,2,1,"Female",3,2,4,"L","Y",3,"Y","Sales Executive",4907,13684,2,"Yes",22,2,1,"L",6,"Y",2,5,3,0,4,69
27,"Travel_Rarely","Sales",13,1,2,"Female",2,2,2,"L","N",3,"N","Sales Representative",3540,7018,9,"No",21,4,1,"H",9,"N",3,9,8,5,8,45
42,"Travel_Rarely","Research & Development",2,2,4,"Male",2,5,4,"L","Y",3,"Y","Manager",19613,26362,6,"No",22,4,0,"H",24,"Y",3,1,0,0,1,79
32,"Travel_Rarely","Research & Development",12,3,4,"Male",3,1,3,"L","Y",3,"N","Research and Design Specialists",2439,11288,1,"No",14,4,0,"L",4,"Y",3,4,2,1,2,75
27,"Travel_Rarely","Research & Development",7,4,4,"Male",2,4,3,"L","N",3,"N","Sales Executive",NA,7608,6,"No",19,3,1,"H",10,"N",1,9,5,3,2,63
50,"Travel_Frequently","Research & Development",23,5,2,"Male",3,4,2,"L","N",3,"Y","Customercare Representative",11245,20689,5,"Yes",15,3,1,"L",32,"N",3,30,8,12,13,45
41,"Non-Travel","Sales",13,2,4,"Male",3,2,2,"H","N",2,"Y","Sales Executive",6230,13430,7,"No",14,4,0,"H",16,"Y",3,14,3,1,10,66
32,"Travel_Rarely","Production",17,3,3,"Female",3,1,2,"L","N",1,"N","Machinists",2370,3956,1,"No",13,3,1,"L",8,"N",3,8,0,0,7,45
36,"Travel_Rarely","Sales",1,2,2,"Male",3,2,3,"H","Y",2,"Y","Sales Executive",6201,2823,5,"Yes",14,4,1,"H",18,"Y",2,18,14,4,11,87
48,"Travel_Rarely","Research & Development",3,3,1,"Male",2,2,2,"H","Y",3,"Y","Customercare Representative",4240,13119,5,"No",13,4,0,"L",19,"Y",3,2,2,2,2,53
37,"Travel_Rarely","Research & Development",4,2,2,"Female",4,5,1,"L","N",2,"Y","Sales Executive",NA,7496,7,"No",17,4,0,"L",8,"Y",1,8,5,2,5,69
47,"Travel_Frequently","Sales",17,1,2,"Male",3,2,4,"H","N",3,"Y","Sales Representative",2976,25751,3,"No",19,1,0,"H",5,"Y",3,0,0,0,0,63
33,"Travel_Frequently","Sales",6,3,2,"Male",2,2,4,"H","N",3,"Y","Sales Executive",4682,4317,3,"No",14,3,0,"H",9,"Y",2,7,7,0,1,67
43,"Travel_Rarely","Research & Development",7,1,4,"Male",4,3,1,"L","N",1,"Y","Sales Executive",NA,7493,8,"No",15,2,0,"L",7,"N",3,0,0,0,0,74
43,"Travel_Frequently","Research & Development",23,3,3,"Female",3,3,1,"L","N",2,"Y","Manufacturing Director",10820,11535,9,"No",11,3,1,"L",18,"N",3,8,7,0,1,38
34,"Non-Travel","Sales",24,3,4,"Male",3,2,2,"L","N",3,"Y","Sales Executive",4001,12313,7,"Yes",14,3,1,"L",15,"Y",3,15,14,0,7,61
35,"Travel_Rarely","Finance",22,3,2,"Female",2,3,4,"H","N",3,"Y","Accountant",8872,9759,6,"Yes",19,4,1,"L",10,"N",3,3,5,2,4,47
46,"Travel_Frequently","Production",9,3,2,"Female",3,1,4,"L","N",3,"Y","Production Supervisors",6313,6944,6,"Yes",15,2,1,"H",9,"N",1,7,5,2,5,31
