"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
26,"Travel_Rarely","Production",4,4,1,"Male",4,1,4,"H","N",2,"Y","Machinists",4420,13421,4,"No",22,2,1,"L",8,"Y",3,8,7,0,7,67
29,"Travel_Rarely","Finance",19,3,1,"Male",3,2,2,"L","N",2,"Y","Accountant",9112,10023,3,"No",20,4,1,"H",8,"Y",2,8,6,3,5,40
50,"Non-Travel","Research & Development",1,4,1,"Male",3,4,1,"L","Y",3,"Y","Manager",17924,4544,7,"No",11,4,1,"L",31,"Y",3,31,6,14,7,58
31,"Travel_Rarely","Production",19,4,2,"Male",3,1,2,"L","N",3,"Y","Machinists",3477,18103,6,"No",14,4,1,"L",6,"Y",4,5,2,0,3,73
38,"Travel_Rarely","Finance",6,3,1,"Male",2,2,1,"L","Y",3,"Y","Accountant",9967,10964,3,"Yes",18,3,0,"L",10,"Y",2,5,4,1,5,67
27,"Travel_Rarely","Sales",9,3,4,"Male",3,2,2,"H","N",3,"Y","Sales Executive",4478,5242,1,"Yes",11,1,0,"H",5,"Y",3,5,4,0,4,70
34,"Travel_Rarely","Sales",14,3,4,"Female",2,2,2,"L","N",3,"Y","Sales Executive",6712,8978,9,"No",21,4,2,"L",8,"N",3,8,7,1,7,41
37,"Travel_Rarely","Human Resources",21,4,3,"Male",3,1,2,"L","Y",3,"N","Human Resources",2073,23648,4,"Yes",22,4,0,"L",7,"Y",3,3,2,0,2,33
30,"Travel_Rarely","Research & Development",4,3,2,"Male",2,1,1,"L","Y",3,"N","Research and Design Specialists",2141,5348,1,"No",12,2,1,"L",6,"N",2,6,4,1,1,34
32,"Travel_Rarely","Sales",17,4,4,"Male",1,3,2,"L","Y",2,"Y","Sales Executive",10400,25812,1,"No",11,3,0,"L",14,"N",2,14,8,9,8,48
49,"Travel_Rarely","Sales",14,4,4,"Male",2,4,2,"L","Y",2,"Y","Sales Executive",13120,11879,3,"No",17,2,1,"H",22,"Y",3,9,8,2,3,72
54,"Travel_Rarely","IT_Support",7,3,2,"Male",3,2,1,"L","Y",3,"Y","IT specialists",6457,7103,7,"No",15,2,0,"L",10,"Y",2,5,2,1,4,72
20,"Travel_Rarely","Production",15,3,1,"Male",3,1,2,"L","N",2,"N","Machinists",2973,13008,8,"No",19,2,0,"L",1,"N",3,1,0,0,0,44
42,"Travel_Frequently","Production",18,2,2,"Male",3,1,4,"H","N",3,"Y","Machinists",2093,9260,4,"No",17,4,1,"H",8,"Y",3,2,2,2,0,69
23,"Travel_Rarely","Production",4,1,2,"Male",3,1,2,"H","N",3,"Y","Machinists",2500,4344,6,"No",14,4,1,"L",5,"Y",4,4,3,0,2,61
45,"Travel_Rarely","Research & Development",16,3,2,"Female",2,2,3,"H","Y",2,"Y","IT specialists",10330,11363,5,"Yes",16,3,0,"L",9,"Y",1,4,5,2,5,69
44,"Travel_Rarely","Research & Development",19,4,3,"Male",3,1,1,"H","Y",1,"N","Research and Design Specialists",2936,10826,7,"Yes",11,3,0,"L",6,"N",3,6,4,0,2,47
26,"Travel_Rarely","Sales",3,3,4,"Female",2,1,2,"L","Y",3,"Y","Sales Representative",2966,21378,4,"No",18,4,0,"L",5,"Y",3,4,2,0,0,92
28,"Travel_Rarely","Research & Development",20,3,3,"Female",3,1,2,"L","N",3,"Y","Research and Design Specialists",3591,12719,2,"No",25,3,1,"H",3,"Y",3,3,2,1,2,60
39,"Travel_Rarely","Sales",20,4,2,"Male",3,4,4,"L","Y",3,"Y","Sales Executive",13341,25098,6,"No",12,1,0,"L",21,"Y",3,20,8,11,10,80
47,"Non-Travel","Research & Development",12,4,3,"Male",3,2,2,"L","Y",3,"Y","Research and Design Specialists",5467,2125,7,"No",18,3,1,"L",16,"Y",4,8,7,1,7,66
29,"Travel_Rarely","Sales",2,3,3,"Male",2,2,1,"L","Y",2,"Y","Sales Executive",8620,23757,6,"No",14,3,2,"H",10,"Y",3,10,7,0,4,51
28,"Travel_Rarely","Production",14,4,3,"Male",3,1,2,"L","N",3,"N","Machinists",3441,11179,1,"Yes",13,3,0,"L",2,"N",2,2,2,2,2,46
40,"Travel_Frequently","Production",14,4,1,"Female",2,4,1,"L","N",3,"Y","Production Supervisors",6377,7015,2,"Yes",18,4,0,"L",6,"N",1,10,7,2,7,39
53,"Travel_Frequently","Production",1,3,1,"Male",4,4,2,"L","N",2,"Y","Production Supervisors",6432,7075,4,"No",16,2,0,"L",8,"N",1,5,7,3,4,33
28,"Travel_Rarely","Finance",17,4,1,"Female",3,2,3,"H","N",2,"Y","Accountant",8716,9588,2,"Yes",16,1,0,"H",5,"N",2,10,3,3,4,49
43,"Travel_Rarely","Sales",5,3,3,"Male",2,3,4,"L","Y",2,"Y","Sales Executive",10798,5268,4,"No",13,3,1,"L",18,"Y",3,1,0,0,0,63
35,"Travel_Rarely","Production",11,3,2,"Male",3,1,2,"L","N",3,"N","Machinists",3917,9541,7,"No",20,1,1,"L",3,"N",2,3,2,1,2,41
43,"Non-Travel","Research & Development",14,3,4,"Male",4,1,4,"H","Y",3,"Y","Research and Design Specialists",2089,5228,4,"No",14,4,3,"H",7,"Y",4,5,4,2,2,64
53,"Travel_Rarely","IT_Support",19,4,1,"Male",2,4,1,"L","N",3,"Y","IT specialists",10075,11083,3,"Yes",16,2,1,"H",10,"N",1,2,6,2,7,30
28,"Travel_Rarely","Production",21,3,3,"Male",3,1,4,"L","N",1,"N","Machinists",2408,7324,1,"Yes",17,3,3,"L",1,"N",3,1,1,0,0,0
33,"Travel_Rarely","Research & Development",9,3,3,"Male",3,3,2,"H","Y",3,"Y","Research Director",11691,25995,2,"No",11,4,0,"L",14,"Y",4,13,9,3,7,68
50,"Travel_Frequently","Production",5,3,2,"Male",2,4,3,"L","N",1,"Y","Production Supervisors",6793,7472,5,"Yes",19,4,1,"L",10,"Y",3,7,3,3,5,40
26,"Travel_Rarely","Finance",20,3,1,"Male",3,3,3,"H","N",1,"Y","Accountant",9029,9932,8,"Yes",20,4,1,"H",6,"N",1,10,7,2,3,41
39,"Travel_Rarely","Finance",25,3,1,"Male",2,2,1,"L","N",2,"Y","Accountant",9923,10915,2,"No",15,3,0,"L",8,"N",1,6,5,3,6,48
28,"Travel_Frequently","Production",8,3,1,"Male",2,1,2,"L","N",3,"N","Machinists",2596,7160,1,"No",15,1,2,"L",1,"N",3,1,0,0,0,45
34,"Travel_Frequently","Research & Development",6,4,3,"Male",4,2,1,"L","Y",2,"Y","Manufacturing Director",4724,17000,2,"No",13,1,1,"L",9,"Y",3,9,7,7,2,56
35,"Travel_Rarely","Production",1,4,3,"Female",3,1,2,"L","N",3,"N","Machinists",4014,16002,3,"Yes",15,3,1,"L",4,"N",3,2,2,2,2,47
56,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,4,"H","N",3,"N","Research and Design Specialists",4257,13939,4,"Yes",18,3,1,"H",19,"Y",3,2,2,2,2,65
38,"Travel_Rarely","Sales",20,2,4,"Male",3,3,4,"H","Y",1,"Y","Sales Executive",7351,20619,8,"No",16,3,0,"H",10,"Y",3,1,0,0,0,74
32,"Travel_Rarely","Research & Development",19,5,3,"Male",3,1,2,"H","Y",2,"Y","Research and Design Specialists",3038,12430,3,"No",20,1,0,"H",8,"Y",3,5,4,1,4,70
51,"Travel_Frequently","Sales",10,3,4,"Male",3,5,2,"H","Y",3,"Y","Manager",19847,19196,7,"Yes",24,1,1,"L",31,"Y",2,29,10,11,10,70
43,"Travel_Frequently","Production",23,4,3,"Female",2,2,2,"H","Y",3,"Y","Machinists",5257,6227,1,"No",11,2,1,"H",9,"Y",4,9,7,0,0,66
35,"Travel_Rarely","Research & Development",20,4,2,"Male",1,2,1,"H","N",3,"N","Research and Design Specialists",6646,19368,5,"No",13,2,0,"L",17,"Y",3,17,11,11,8,51
52,"Travel_Rarely","IT_Support",8,4,1,"Female",4,2,1,"H","Y",3,"Y","IT specialists",6407,7048,9,"Yes",15,3,0,"L",7,"Y",2,4,6,2,3,62
26,"Travel_Rarely","Sales",23,3,4,"Male",2,2,2,"L","N",3,"N","Sales Executive",5326,3064,5,"No",17,3,0,"L",6,"N",2,4,3,1,2,41
27,"Travel_Rarely","Sales",12,2,1,"Female",4,2,4,"L","Y",2,"N","Sales Executive",6500,26997,4,"No",14,2,0,"H",9,"Y",2,8,7,0,7,63
18,"Travel_Frequently","Sales",7,2,2,"Female",3,1,2,"L","Y",2,"N","Sales Representative",1569,18420,8,"Yes",12,3,0,"L",0,"Y",4,0,0,0,0,50
29,"Non-Travel","Research & Development",23,1,4,"Male",3,2,3,"H","Y",2,"Y","Manufacturing Director",4319,26283,1,"No",13,1,1,"H",10,"Y",3,10,7,0,9,76
42,"Travel_Rarely","Sales",19,4,3,"Male",3,2,2,"H","Y",3,"Y","Sales Executive",6825,21173,0,"No",11,4,1,"H",10,"Y",3,9,7,4,2,62
43,"Travel_Rarely","Finance",9,3,1,"Male",2,3,2,"L","Y",2,"Y","Accountant",8576,9434,2,"No",20,3,0,"L",10,"N",2,10,3,3,7,85
29,"Travel_Frequently","Production",20,1,4,"Male",3,1,4,"L","Y",3,"Y","Machinists",3812,7003,3,"No",13,2,0,"H",11,"Y",4,11,8,3,10,64
30,"Travel_Rarely","Production",10,1,4,"Male",3,1,2,"H","Y",3,"Y","Machinists",2693,13335,1,"No",22,2,1,"L",1,"Y",3,1,0,0,0,57
35,"Non-Travel","Production",17,3,3,"Male",2,1,2,"H","N",3,"Y","Machinists",1281,16900,6,"No",18,3,2,"H",1,"Y",3,1,0,0,0,73
51,"Travel_Rarely","Research & Development",5,3,4,"Male",1,2,4,"H","N",3,"Y","Manufacturing Director",5482,16321,5,"No",18,4,1,"H",13,"Y",3,4,1,1,2,74
40,"Travel_Frequently","Production",5,3,4,"Female",3,2,2,"L","Y",2,"Y","Machinists",6323,26849,2,"No",11,1,1,"L",10,"Y",4,10,9,9,4,68
29,"Travel_Frequently","Research & Development",12,1,1,"Male",3,2,4,"H","N",1,"Y","Customercare Representative",8853,24483,1,"No",19,4,1,"H",6,"Y",4,6,4,1,3,67
48,"Travel_Rarely","Sales",2,4,3,"Female",3,2,2,"H","Y",2,"Y","Sales Executive",6439,13693,7,"No",14,3,1,"H",18,"N",3,8,7,7,7,49
42,"Non-Travel","Human Resources",13,5,4,"Male",4,2,2,"H","N",2,"Y","Human Resources",6272,12858,8,"No",16,1,1,"L",10,"Y",4,4,3,0,3,70
40,"Non-Travel","Sales",7,3,3,"Male",1,3,2,"L","N",2,"Y","Sales Executive",10932,11373,3,"No",15,3,1,"L",20,"N",3,1,0,0,1,46
37,"Travel_Rarely","Finance",19,3,2,"Male",2,2,1,"L","Y",3,"Y","Accountant",9477,10425,8,"Yes",16,3,1,"L",5,"Y",2,10,3,2,6,56
42,"Travel_Frequently","Research & Development",10,3,2,"Male",3,5,2,"H","Y",1,"N","Manager",18430,16225,3,"No",13,2,1,"L",24,"Y",2,24,7,14,9,61
28,"Travel_Rarely","Production",20,4,4,"Male",2,1,1,"L","Y",2,"Y","Machinists",3196,12449,8,"No",12,3,3,"L",6,"Y",3,6,5,3,3,58
53,"Travel_Rarely","Research & Development",21,4,2,"Male",4,3,1,"L","Y",3,"Y","Customercare Representative",7005,3458,4,"No",15,3,0,"L",11,"N",3,4,3,1,2,29
49,"Travel_Rarely","Research & Development",22,4,1,"Female",3,4,1,"L","N",3,"Y","Research Director",16413,3498,1,"No",16,2,2,"L",27,"N",3,4,2,1,2,37
47,"Travel_Frequently","Sales",11,2,2,"Female",4,2,1,"L","N",3,"N","Sales Executive",6397,10339,8,"Yes",12,4,0,"L",8,"N",3,5,4,1,3,26
40,"Travel_Rarely","Sales",17,3,3,"Male",3,2,4,"L","Y",2,"Y","Sales Executive",8396,22217,3,"No",14,2,1,"L",8,"Y",2,7,7,7,5,65
28,"Travel_Rarely","Research & Development",14,3,4,"Female",3,3,2,"L","Y",3,"Y","Manufacturing Director",7655,8039,7,"No",17,2,3,"L",10,"Y",2,9,7,1,7,62
37,"Travel_Rarely","Research & Development",6,2,4,"Male",3,2,1,"H","N",3,"Y","Manufacturing Director",6347,23177,7,"No",16,3,2,"L",8,"Y",2,6,2,0,4,55
33,"Non-Travel","Sales",5,3,4,"Male",3,4,1,"H","Y",1,"Y","Manager",17444,20489,6,"No",11,4,0,"L",10,"Y",3,10,8,6,0,58
28,"Travel_Frequently","Sales",15,2,3,"Male",2,2,2,"L","Y",3,"Y","Sales Executive",6834,19255,9,"Yes",12,3,1,"L",7,"Y",3,7,7,0,7,57
51,"Travel_Rarely","IT_Support",20,3,1,"Male",2,2,2,"L","Y",3,"Y","IT specialists",9897,10887,2,"Yes",15,1,1,"L",7,"Y",3,5,7,3,4,62
45,"Travel_Rarely","Research & Development",1,3,4,"Male",3,1,1,"H","Y",1,"N","Research and Design Specialists",2132,4585,1,"No",20,4,1,"L",8,"N",3,5,4,0,3,34
32,"Non-Travel","Sales",24,1,3,"Female",3,1,2,"H","N",2,"N","Sales Representative",2827,14947,1,"No",12,3,3,"L",1,"N",3,1,0,0,0,49
54,"Travel_Frequently","Research & Development",6,4,2,"Female",3,4,4,"L","N",1,"Y","Manager",16032,24456,7,"No",20,1,1,"H",26,"Y",3,14,9,1,12,82
26,"Travel_Rarely","Sales",7,2,1,"Male",3,2,2,"L","N",1,"N","Sales Executive",4306,4267,5,"No",12,1,2,"L",8,"N",3,0,0,0,0,44
29,"Travel_Rarely","Research & Development",3,4,1,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",4787,26124,7,"Yes",14,2,3,"L",4,"N",4,2,2,2,2,41
24,"Travel_Frequently","Research & Development",22,1,1,"Female",3,1,2,"L","Y",2,"Y","Research and Design Specialists",3760,17218,5,"Yes",13,3,0,"L",6,"Y",3,6,3,1,3,70
25,"Travel_Rarely","Production",3,3,1,"Male",3,1,2,"L","Y",3,"Y","Machinists",3229,4910,4,"No",11,2,1,"H",7,"Y",2,3,2,0,2,70
43,"Travel_Frequently","Production",1,4,2,"Male",2,5,2,"L","Y",1,"Y","Production Supervisors",7186,8623,1,"No",17,1,0,"L",7,"Y",1,7,5,1,5,58
33,"Non-Travel","Sales",24,3,4,"Female",3,2,2,"L","N",3,"Y","Sales Executive",5147,10697,3,"No",15,4,0,"L",13,"Y",2,11,7,1,7,73
28,"Travel_Rarely","Research & Development",8,2,1,"Female",1,1,2,"L","N",2,"N","Research and Design Specialists",2216,3872,3,"Yes",13,4,0,"L",10,"N",3,7,7,3,7,48
29,"Travel_Rarely","Finance",10,4,2,"Female",2,2,4,"L","N",1,"Y","Accountant",8270,9097,2,"Yes",16,1,1,"H",8,"N",1,9,5,3,7,43
35,"Travel_Rarely","Research & Development",18,4,3,"Male",2,2,2,"H","N",3,"Y","Customercare Representative",6540,19394,9,"No",19,3,0,"H",10,"Y",3,1,1,0,0,70
28,"Travel_Rarely","Sales",24,4,2,"Male",3,2,4,"H","N",1,"Y","Sales Executive",5253,20750,1,"No",16,4,0,"H",7,"Y",3,7,5,0,7,65
27,"Travel_Rarely","Sales",24,3,3,"Female",4,1,1,"H","Y",3,"N","Sales Representative",2534,6527,3,"No",14,2,1,"H",5,"N",3,1,0,0,0,39
33,"Travel_Rarely","Sales",17,4,4,"Male",3,2,2,"L","N",3,"Y","Sales Executive",5505,3921,9,"No",14,3,2,"L",6,"Y",3,6,2,0,4,60
35,"Non-Travel","Sales",14,2,3,"Female",2,3,2,"H","N",3,"Y","Sales Executive",10377,13755,4,"Yes",11,2,1,"L",16,"Y",2,13,2,4,12,62
46,"Travel_Frequently","Research & Development",3,1,1,"Female",3,3,1,"H","N",2,"Y","Customercare Representative",10527,8984,5,"No",11,4,0,"L",28,"Y",2,2,2,1,2,51
27,"Travel_Frequently","Sales",5,1,4,"Male",1,2,2,"L","N",1,"Y","Sales Executive",5071,20392,4,"No",20,2,0,"L",8,"Y",3,6,2,0,0,54
47,"Non-Travel","Sales",24,4,3,"Male",3,2,2,"L","N",1,"Y","Sales Executive",4978,3536,8,"No",11,4,1,"L",4,"Y",1,1,0,0,0,54
39,"Travel_Rarely","Research & Development",10,1,4,"Female",2,4,2,"L","Y",1,"Y","Manufacturing Director",12742,7060,6,"No",16,3,1,"L",21,"Y",3,21,6,11,8,60
47,"Travel_Rarely","IT_Support",7,3,1,"Male",4,4,1,"H","Y",3,"Y","IT specialists",10749,11824,9,"Yes",19,1,0,"L",9,"Y",3,9,2,3,4,75
31,"Travel_Frequently","Finance",5,3,2,"Female",3,3,1,"H","Y",3,"Y","Accountant",8285,9114,6,"No",18,2,1,"H",7,"Y",1,4,2,1,4,62
49,"Travel_Rarely","Production",6,3,4,"Female",3,1,2,"L","N",3,"N","Machinists",2587,24941,9,"Yes",16,2,1,"L",17,"N",2,2,2,2,2,46
53,"Travel_Rarely","Finance",14,3,2,"Male",3,3,2,"L","N",3,"Y","Accountant",9596,10556,3,"Yes",19,4,1,"L",5,"N",1,9,6,1,7,45
33,"Travel_Rarely","Research & Development",2,3,4,"Female",3,1,2,"L","N",1,"N","Research and Design Specialists",2756,4673,1,"No",13,4,1,"L",8,"N",3,8,7,1,6,41
32,"Travel_Frequently","Sales",20,3,2,"Female",3,3,1,"H","N",2,"N","Sales Executive",8998,15589,1,"No",14,4,0,"L",9,"Y",3,9,8,3,7,58
27,"Travel_Rarely","Sales",5,1,3,"Male",3,1,1,"L","N",2,"N","Sales Representative",3041,16346,9,"No",11,2,1,"L",5,"N",3,4,3,0,2,40
28,"Travel_Rarely","Human Resources",4,2,2,"Male",2,1,3,"L","Y",1,"Y","Human Resources",4936,23965,7,"No",13,4,1,"H",6,"Y",3,5,1,0,4,76
46,"Travel_Frequently","Production",4,3,2,"Male",4,3,3,"L","N",2,"N","Production Supervisors",5100,5610,2,"Yes",20,2,0,"H",5,"Y",3,10,2,3,7,40
22,"Travel_Rarely","Research & Development",22,2,4,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",3375,17624,8,"No",12,4,0,"L",4,"Y",4,3,2,1,2,66
46,"Travel_Rarely","Sales",25,3,3,"Female",3,4,4,"H","N",2,"Y","Manager",17048,24097,3,"No",23,1,0,"H",28,"Y",3,26,15,15,9,79
35,"Travel_Rarely","Finance",16,4,1,"Male",2,3,2,"L","Y",3,"Y","Accountant",9881,10869,4,"Yes",16,2,0,"L",8,"N",2,8,5,3,7,85
47,"Travel_Rarely","Finance",18,3,1,"Male",2,3,1,"L","Y",1,"N","Accountant",9554,10509,2,"No",15,2,0,"L",5,"Y",3,9,7,2,4,85
33,"Travel_Frequently","Research & Development",9,4,1,"Female",2,2,2,"H","N",1,"N","Research and Design Specialists",4508,3129,8,"No",22,2,0,"L",14,"N",3,13,7,3,8,36
29,"Travel_Rarely","Sales",23,3,2,"Female",2,1,2,"H","N",3,"N","Sales Representative",2800,23522,9,"Yes",19,3,3,"L",5,"N",3,3,2,0,2,49
53,"Travel_Rarely","Sales",11,1,4,"Female",3,2,4,"H","N",3,"Y","Sales Executive",8381,7507,4,"No",20,4,0,"L",18,"Y",4,14,7,8,10,64
29,"Travel_Rarely","Research & Development",24,2,3,"Male",4,1,2,"L","N",3,"N","Research and Design Specialists",2700,23779,5,"No",24,3,1,"L",10,"N",3,10,7,0,7,43
36,"Travel_Rarely","IT_Support",4,3,1,"Male",3,3,3,"L","Y",2,"Y","Sales Executive",NA,7151,6,"No",19,1,0,"L",7,"N",1,3,5,1,6,64
32,"Travel_Rarely","Production",10,4,3,"Female",2,1,2,"L","Y",1,"Y","Machinists",2837,15919,5,"No",13,3,0,"L",6,"Y",3,6,2,4,1,59
31,"Travel_Rarely","Research & Development",10,5,1,"Female",3,4,2,"L","N",3,"Y","Research Director",16422,8847,5,"No",11,3,0,"H",9,"Y",4,3,2,1,0,77
27,"Travel_Rarely","Finance",16,4,2,"Male",3,3,3,"H","N",3,"Y","Accountant",8911,9802,4,"No",20,4,1,"H",10,"N",2,5,3,3,7,31
53,"Travel_Rarely","Sales",23,4,1,"Male",3,3,2,"L","N",3,"Y","Sales Executive",10448,5843,9,"Yes",13,2,0,"H",15,"N",2,2,2,2,2,24
40,"Non-Travel","Sales",24,3,2,"Female",4,4,1,"L","N",1,"Y","Sales Executive",13194,17071,7,"Yes",16,4,0,"L",22,"N",2,1,0,0,0,29
40,"Travel_Frequently","Sales",17,4,2,"Male",3,2,4,"H","N",3,"Y","Sales Executive",4327,25440,1,"No",12,4,3,"L",5,"Y",3,0,0,0,0,64
38,"Travel_Frequently","Human Resources",24,4,4,"Male",3,1,3,"L","Y",2,"Y","Human Resources",2991,5224,5,"Yes",11,2,1,"L",7,"Y",3,6,2,1,2,75
33,"Travel_Rarely","Research & Development",22,4,4,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",2686,5207,8,"Yes",13,3,0,"L",10,"N",2,10,9,7,8,38
35,"Travel_Rarely","IT_Support",7,3,1,"Male",4,5,1,"H","Y",2,"Y","IT specialists",6916,7608,7,"No",15,1,1,"H",6,"Y",1,5,4,1,2,80
37,"Travel_Rarely","Production",10,3,3,"Female",3,1,4,"H","N",3,"Y","Machinists",3452,17663,6,"No",20,2,1,"H",17,"Y",3,5,4,0,3,63
35,"Travel_Rarely","Sales",9,1,4,"Male",3,1,2,"L","N",3,"N","Sales Representative",2404,16192,3,"No",13,1,1,"H",1,"N",3,1,0,0,0,42
33,"Travel_Frequently","Sales",12,3,2,"Female",3,2,2,"H","Y",3,"Y","Sales Executive",4539,4905,6,"No",12,1,1,"L",10,"Y",2,10,7,0,1,52
35,"Travel_Rarely","Research & Development",14,1,4,"Female",3,2,2,"L","Y",3,"Y","Customercare Representative",4014,19170,6,"Yes",25,4,1,"L",10,"Y",1,10,6,0,7,53
19,"Travel_Rarely","Research & Development",15,2,3,"Male",3,1,1,"H","N",1,"N","Research and Design Specialists",2552,7172,3,"No",25,3,0,"L",1,"N",3,1,1,0,0,37
40,"Travel_Rarely","Research & Development",16,4,3,"Male",2,1,2,"L","Y",3,"Y","Research and Design Specialists",2809,2725,6,"No",14,4,0,"L",8,"Y",3,2,2,2,2,59
26,"Travel_Rarely","Sales",9,4,4,"Male",2,2,2,"L","N",3,"N","Sales Executive",5828,8450,1,"Yes",12,2,0,"L",8,"N",3,8,7,7,4,48
29,"Travel_Rarely","Production",8,3,2,"Female",3,1,2,"H","N",2,"N","Machinists",3339,17285,5,"Yes",13,1,2,"H",10,"N",3,7,7,7,7,30
47,"Travel_Rarely","Finance",20,4,2,"Female",3,3,2,"L","Y",3,"Y","Accountant",8455,9301,8,"No",15,2,1,"L",8,"N",3,6,3,1,6,56
25,"Travel_Rarely","Sales",2,1,3,"Male",3,2,2,"L","Y",3,"Y","Sales Executive",4194,14363,6,"Yes",18,4,0,"L",5,"Y",3,5,3,0,3,59
45,"Travel_Rarely","Research & Development",9,4,4,"Male",3,2,2,"H","Y",3,"Y","Research and Design Specialists",3697,9278,9,"No",14,1,2,"L",12,"Y",3,10,9,9,8,59
35,"Travel_Rarely","Finance",17,3,2,"Female",3,3,3,"H","Y",3,"Y","Accountant",8184,9002,2,"Yes",20,2,0,"L",6,"Y",3,2,5,1,2,51
41,"Travel_Rarely","Production",13,3,4,"Male",3,1,1,"H","Y",3,"Y","Machinists",4721,3119,6,"Yes",13,3,0,"L",20,"Y",3,18,13,2,17,55
36,"Travel_Rarely","Sales",9,1,3,"Male",2,3,2,"L","N",2,"Y","Sales Executive",10325,5518,2,"Yes",11,1,1,"L",16,"N",3,16,7,3,7,49
32,"Travel_Rarely","Research & Development",15,2,3,"Female",3,3,1,"H","N",2,"Y","Research Director",11159,19373,1,"No",15,4,0,"L",10,"Y",3,7,7,7,7,51
32,"Travel_Frequently","Finance",6,3,1,"Male",2,2,2,"H","Y",2,"Y","Accountant",9798,10778,4,"No",17,2,0,"H",7,"Y",2,4,6,1,2,67
44,"Travel_Rarely","Research & Development",22,2,2,"Male",3,1,2,"H","Y",1,"Y","Research and Design Specialists",2559,7508,9,"Yes",13,4,0,"L",8,"Y",3,8,7,7,1,53
46,"Travel_Rarely","Human Resources",25,2,4,"Female",3,1,2,"H","Y",3,"Y","Human Resources",3423,22957,9,"No",12,3,0,"L",10,"Y",4,7,6,5,7,53
50,"Travel_Rarely","Sales",6,3,4,"Male",2,3,2,"L","N",2,"Y","Sales Executive",10854,16586,8,"Yes",13,2,1,"L",20,"N",3,3,2,2,0,49
51,"Travel_Rarely","Finance",17,4,1,"Male",2,3,2,"L","N",2,"Y","Accountant",9008,9909,3,"Yes",18,4,0,"H",6,"Y",3,10,7,3,3,29
53,"Travel_Rarely","IT_Support",1,4,2,"Male",3,3,1,"L","Y",3,"Y","IT specialists",5782,6360,7,"No",17,3,1,"H",5,"Y",3,8,2,2,7,57
43,"Travel_Rarely","Research & Development",7,1,4,"Male",4,3,1,"L","N",1,"Y","Sales Executive",NA,7493,8,"No",15,2,0,"L",7,"N",3,0,0,0,0,74
55,"Travel_Rarely","Research & Development",19,4,4,"Male",3,2,4,"H","N",3,"Y","Customercare Representative",4035,16143,4,"Yes",16,2,0,"H",4,"Y",3,3,2,1,2,80
40,"Travel_Frequently","Research & Development",19,3,2,"Female",3,2,2,"L","N",1,"N","Research and Design Specialists",5605,8504,1,"No",11,1,1,"L",20,"N",3,20,7,2,13,44
37,"Travel_Rarely","Research & Development",2,4,2,"Female",3,2,4,"H","N",3,"Y","Manufacturing Director",6447,15701,2,"No",12,2,1,"H",8,"Y",2,6,5,4,3,64
55,"Travel_Rarely","Research & Development",2,3,3,"Male",2,5,4,"L","Y",1,"Y","Research Director",19038,19805,4,"No",12,2,3,"L",34,"Y",3,1,0,0,0,74
37,"Travel_Rarely","Sales",18,4,4,"Female",2,2,1,"L","Y",3,"Y","Sales Executive",6694,24223,9,"Yes",14,3,3,"L",8,"Y",3,1,0,0,0,58
25,"Travel_Rarely","IT_Support",16,3,1,"Female",2,2,2,"H","N",3,"Y","IT specialists",8884,9772,6,"Yes",20,3,1,"L",9,"N",1,10,3,3,7,49
48,"Travel_Rarely","Research & Development",1,4,4,"Female",2,4,1,"L","N",2,"Y","Manager",15402,17997,1,"No",11,1,1,"L",21,"N",1,3,2,0,2,38
26,"Travel_Rarely","Production",17,3,1,"Male",3,1,2,"L","N",1,"N","Machinists",2377,19373,1,"No",20,3,1,"L",1,"N",2,1,1,0,0,24
40,"Travel_Frequently","Research & Development",7,4,3,"Male",2,4,4,"H","N",2,"Y","Customercare Representative",13503,14115,1,"No",22,4,1,"H",22,"Y",2,22,3,11,11,69
38,"Travel_Rarely","Sales",3,3,3,"Male",3,2,3,"H","N",3,"Y","Sales Executive",9924,12355,6,"No",11,4,1,"H",10,"Y",3,9,8,7,7,76
40,"Travel_Rarely","Research & Development",23,3,3,"Male",2,5,2,"H","Y",2,"Y","Research Director",19626,17544,6,"No",14,1,0,"L",21,"Y",4,20,7,4,9,59
50,"Travel_Frequently","Sales",2,2,2,"Male",3,2,2,"L","N",1,"Y","Sales Executive",6796,23452,7,"Yes",14,1,1,"L",18,"N",3,4,3,1,3,42
52,"Travel_Rarely","Research & Development",7,4,3,"Male",2,5,3,"H","Y",2,"Y","Manager",19999,5678,0,"No",14,1,1,"H",34,"Y",3,33,18,11,9,81
50,"Travel_Frequently","Human Resources",3,3,1,"Male",3,5,3,"H","N",1,"Y","Manager",18200,7999,5,"No",11,3,1,"H",32,"Y",3,32,5,10,7,86
