"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
35,"Travel_Frequently","Research & Development",6,3,2,"Male",3,1,3,"L","N",2,"N","Research and Design Specialists",2194,5868,4,"No",13,4,1,"L",5,"Y",2,3,2,1,2,46
30,"Travel_Rarely","Sales",10,5,3,"Male",3,2,1,"L","N",1,"N","Sales Executive",5304,25275,6,"No",23,4,1,"L",10,"N",2,8,7,7,7,47
45,"Travel_Rarely","Sales",8,3,4,"Female",3,2,1,"L","N",2,"N","Sales Executive",4850,23333,1,"No",15,3,0,"H",8,"N",3,5,3,0,1,20
26,"Travel_Rarely","IT_Support",4,1,4,"Female",2,2,3,"L","N",2,"N","Manufacturing Director",5964,7157,6,"Yes",15,4,0,"H",6,"N",3,2,5,2,7,77
51,"Travel_Rarely","Research & Development",22,3,1,"Female",3,3,1,"L","N",3,"Y","Manager",13116,22984,1,"No",11,4,0,"H",15,"Y",3,2,2,2,2,58
30,"Travel_Rarely","IT_Support",8,4,2,"Female",2,4,1,"H","Y",3,"N","Machinists",NA,5851,7,"No",15,4,0,"H",10,"N",2,9,3,2,6,73
36,"Travel_Frequently","Production",1,2,3,"Male",4,2,1,"L","N",1,"N","Machinists",2571,12290,6,"No",17,3,1,"H",17,"N",3,5,2,0,3,32
32,"Travel_Rarely","Sales",23,3,4,"Male",2,2,2,"H","Y",3,"N","Sales Executive",5484,16985,1,"No",14,3,1,"L",13,"Y",2,13,8,4,8,57
24,"Travel_Rarely","Production",4,2,4,"Male",2,1,3,"H","N",3,"N","Machinists",2127,9100,5,"No",21,4,1,"H",1,"Y",3,1,0,0,0,84
47,"Travel_Frequently","Sales",11,2,2,"Female",4,2,1,"L","N",3,"N","Sales Executive",6397,10339,8,"Yes",12,4,0,"L",8,"N",3,5,4,1,3,26
28,"Travel_Frequently","Production",16,3,4,"Male",2,1,2,"L","Y",1,"Y","Machinists",3867,14222,4,"Yes",12,2,1,"L",2,"Y",3,2,2,2,2,72
25,"Travel_Rarely","Production",3,3,1,"Male",3,1,2,"L","Y",3,"Y","Machinists",3229,4910,4,"No",11,2,1,"H",7,"Y",2,3,2,0,2,70
37,"Non-Travel","Research & Development",25,4,1,"Female",3,3,1,"H","N",2,"Y","Research Director",13603,11677,2,"Yes",18,1,2,"L",15,"Y",3,5,2,0,2,55
22,"Travel_Rarely","Research & Development",12,2,4,"Male",2,2,2,"H","Y",3,"Y","Manufacturing Director",4775,19146,3,"No",22,1,2,"H",4,"Y",1,2,2,2,2,72
26,"Travel_Rarely","Research & Development",21,1,1,"Male",2,1,2,"H","Y",3,"Y","Research and Design Specialists",3904,4050,5,"No",12,4,0,"H",5,"Y",3,4,3,1,1,62
34,"Non-Travel","Research & Development",21,4,4,"Male",1,1,2,"L","N",1,"N","Research and Design Specialists",2307,14460,5,"Yes",23,2,1,"L",5,"N",3,5,2,3,0,11
27,"Travel_Frequently","Sales",5,3,4,"Female",3,2,2,"H","N",3,"Y","Sales Executive",9981,12916,1,"No",14,4,0,"L",7,"Y",3,7,7,0,7,52
40,"Travel_Rarely","Sales",22,2,1,"Male",3,2,4,"H","Y",2,"Y","Sales Executive",5473,19345,9,"No",12,4,0,"H",9,"Y",4,8,4,7,1,63
36,"Travel_Frequently","Sales",19,3,1,"Female",4,2,4,"L","Y",1,"Y","Sales Executive",4639,2261,9,"No",16,4,1,"L",17,"Y",2,15,7,6,13,63
32,"Travel_Rarely","Finance",7,4,2,"Female",2,2,1,"L","N",3,"N","Accountant",8707,9578,7,"Yes",17,4,1,"H",5,"N",2,4,3,3,6,26
56,"Travel_Rarely","Human Resources",10,4,4,"Male",3,5,2,"H","N",3,"Y","Manager",19717,4022,8,"No",14,1,0,"L",36,"Y",3,7,3,7,7,62
34,"Non-Travel","Research & Development",13,4,3,"Male",2,1,2,"L","Y",3,"Y","Research and Design Specialists",2979,22478,3,"No",17,4,3,"L",6,"Y",3,0,0,0,0,60
32,"Non-Travel","Research & Development",11,4,2,"Male",3,1,3,"L","N",2,"Y","Research and Design Specialists",2718,17674,9,"No",14,2,0,"L",12,"Y",3,7,7,0,7,76
35,"Travel_Rarely","Production",8,3,1,"Male",4,1,1,"L","N",3,"N","Machinists",2426,16479,0,"No",13,3,1,"L",6,"N",3,5,4,0,3,39
38,"Travel_Rarely","Finance",6,3,1,"Male",2,2,1,"L","Y",3,"Y","Accountant",9967,10964,3,"Yes",18,3,0,"L",10,"Y",2,5,4,1,5,67
21,"Travel_Rarely","Sales",14,1,3,"Male",3,1,2,"L","N",3,"N","Customercare Representative",3447,24444,2,"No",11,3,0,"L",3,"N",3,3,2,1,2,49
34,"Travel_Frequently","Production",21,3,1,"Male",1,2,2,"L","N",1,"Y","Machinists",6074,22887,1,"Yes",24,4,0,"L",9,"N",3,9,7,0,6,32
29,"Travel_Frequently","Research & Development",12,2,4,"Male",2,1,1,"L","N",2,"N","Research and Design Specialists",2439,14753,7,"Yes",24,2,0,"L",1,"N",2,1,0,1,0,21
32,"Travel_Rarely","Research & Development",23,3,1,"Male",3,2,4,"H","N",3,"Y","Manufacturing Director",6162,10877,1,"Yes",22,2,1,"L",9,"Y",3,9,8,7,8,55
31,"Travel_Rarely","Finance",24,3,1,"Male",2,3,1,"L","N",3,"Y","Accountant",9112,10023,5,"Yes",19,2,0,"H",5,"Y",1,6,2,3,5,35
30,"Non-Travel","Production",6,3,3,"Male",3,2,1,"H","Y",3,"Y","Machinists",3072,11012,1,"No",11,3,2,"L",12,"Y",3,12,9,6,10,58
21,"Travel_Rarely","Sales",18,1,2,"Male",3,1,2,"L","Y",2,"N","Sales Representative",2679,4567,8,"No",13,2,0,"H",1,"N",3,1,0,1,0,48
34,"Travel_Rarely","Research & Development",14,5,2,"Female",3,2,2,"H","N",3,"Y","Manufacturing Director",5121,4187,1,"No",14,3,1,"L",7,"Y",3,0,0,0,0,54
37,"Travel_Rarely","Finance",24,4,2,"Male",2,2,1,"L","Y",2,"N","Accountant",8745,9620,4,"No",16,2,0,"L",10,"Y",2,8,3,1,4,82
29,"Travel_Rarely","Research & Development",25,3,3,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2058,19757,0,"No",14,4,0,"H",7,"Y",2,6,2,1,5,62
33,"Travel_Frequently","Sales",12,3,2,"Female",3,2,2,"H","Y",3,"Y","Sales Executive",4539,4905,6,"No",12,1,1,"L",10,"Y",2,10,7,0,1,52
40,"Travel_Rarely","Research & Development",16,2,1,"Male",3,2,1,"H","N",3,"Y","Research and Design Specialists",3319,24447,1,"No",17,1,2,"L",9,"Y",3,9,8,4,7,58
34,"Travel_Rarely","Production",12,3,4,"Female",2,1,4,"H","Y",1,"Y","Machinists",3294,3708,8,"No",17,1,1,"H",7,"Y",2,5,4,0,2,82
26,"Travel_Frequently","Research & Development",13,2,3,"Female",2,1,2,"L","N",3,"N","Research and Design Specialists",2366,20898,6,"Yes",14,1,1,"L",8,"N",3,8,7,1,7,46
50,"Travel_Frequently","Finance",15,3,1,"Male",3,3,1,"H","Y",3,"Y","Accountant",9863,10849,7,"No",19,1,1,"L",9,"Y",1,2,4,1,5,83
44,"Travel_Rarely","Finance",20,3,2,"Male",3,3,1,"L","Y",2,"Y","Accountant",9077,9985,4,"Yes",16,3,0,"H",9,"Y",1,6,4,2,2,79
50,"Travel_Frequently","Human Resources",3,3,1,"Male",3,5,3,"H","N",1,"Y","Manager",18200,7999,5,"No",11,3,1,"H",32,"Y",3,32,5,10,7,86
37,"Travel_Rarely","Research & Development",2,4,2,"Female",3,2,4,"H","N",3,"Y","Manufacturing Director",6447,15701,2,"No",12,2,1,"H",8,"Y",2,6,5,4,3,64
46,"Travel_Frequently","Production",4,3,2,"Male",4,3,3,"L","N",2,"N","Production Supervisors",5100,5610,2,"Yes",20,2,0,"H",5,"Y",3,10,2,3,7,40
41,"Travel_Rarely","Sales",6,4,4,"Male",3,4,1,"L","N",2,"Y","Manager",16015,15896,1,"No",19,2,0,"L",22,"N",3,22,10,0,4,47
32,"Travel_Rarely","Sales",7,4,2,"Male",3,2,3,"H","Y",3,"Y","Sales Executive",4403,9250,3,"No",11,3,1,"H",8,"Y",2,5,2,0,3,81
49,"Travel_Rarely","Research & Development",3,2,3,"Female",2,4,1,"H","N",2,"Y","Customercare Representative",13964,17810,7,"Yes",12,4,0,"L",25,"Y",3,7,1,0,7,51
29,"Travel_Frequently","Research & Development",9,4,2,"Male",1,1,4,"H","N",3,"N","Research and Design Specialists",2720,18959,9,"No",18,4,1,"L",10,"Y",3,10,7,2,8,65
55,"Travel_Rarely","Research & Development",14,3,4,"Male",3,5,1,"L","N",2,"Y","Manager",19859,21199,7,"Yes",13,4,1,"L",24,"N",3,5,2,1,4,32
31,"Travel_Rarely","Finance",1,3,2,"Female",2,3,2,"H","Y",1,"Y","Accountant",9830,10813,2,"Yes",20,3,1,"L",5,"Y",3,2,5,1,3,64
36,"Travel_Rarely","Production",3,2,4,"Male",3,2,3,"H","N",3,"Y","Machinists",5914,9945,8,"No",16,4,0,"H",16,"Y",4,13,11,3,7,71
45,"Non-Travel","Sales",17,4,2,"Female",2,2,1,"L","Y",3,"Y","Sales Executive",5593,17970,4,"No",13,4,1,"L",15,"Y",3,15,10,4,12,55
43,"Travel_Rarely","Finance",19,4,1,"Male",2,3,2,"L","Y",3,"N","Accountant",9368,10305,5,"Yes",16,4,1,"L",6,"Y",3,7,4,3,2,83
43,"Travel_Rarely","Research & Development",22,4,3,"Female",3,2,2,"H","N",2,"Y","Customercare Representative",4522,2227,4,"Yes",14,4,0,"L",8,"Y",3,5,2,0,2,57
25,"Travel_Rarely","Sales",9,1,3,"Female",3,2,2,"L","N",1,"Y","Sales Executive",6180,22807,3,"No",23,2,0,"L",6,"N",2,6,5,1,4,44
31,"Travel_Rarely","Sales",3,3,2,"Female",1,2,1,"L","N",2,"N","Sales Executive",4559,24788,3,"Yes",11,3,1,"L",4,"N",3,2,2,2,2,15
40,"Travel_Rarely","Research & Development",13,3,3,"Female",3,3,2,"L","Y",3,"Y","Manufacturing Director",7945,19948,7,"Yes",15,4,0,"L",18,"N",2,4,2,3,3,41
35,"Travel_Rarely","Research & Development",10,3,4,"Female",2,3,2,"L","N",3,"Y","Customercare Representative",8606,21195,7,"No",19,4,0,"H",11,"Y",1,11,8,3,3,60
29,"Travel_Rarely","Research & Development",25,1,3,"Female",1,2,2,"L","N",2,"Y","Customercare Representative",9715,7288,9,"No",13,3,1,"H",9,"Y",3,7,7,0,7,59
39,"Travel_Rarely","Sales",13,2,4,"Female",3,2,2,"L","Y",3,"N","Sales Executive",5238,17778,4,"Yes",18,1,0,"L",12,"N",2,1,0,0,0,49
27,"Travel_Rarely","Research & Development",18,3,1,"Male",3,1,4,"H","N",3,"Y","Research and Design Specialists",2235,14377,6,"Yes",14,4,2,"L",9,"Y",2,9,7,6,8,69
36,"Travel_Rarely","Sales",23,4,3,"Female",3,2,4,"L","N",3,"Y","Customercare Representative",4502,7439,5,"No",15,3,0,"L",17,"Y",2,13,7,6,7,64
35,"Travel_Rarely","Research & Development",20,3,4,"Male",3,3,1,"H","N",2,"Y","Customercare Representative",7632,14295,4,"Yes",12,3,0,"L",10,"Y",3,8,7,0,0,55
48,"Travel_Frequently","Research & Development",7,3,4,"Female",3,4,1,"L","N",3,"Y","Manager",17174,2437,8,"No",11,2,1,"H",24,"N",3,22,17,4,7,34
28,"Travel_Rarely","Finance",19,3,2,"Male",3,2,1,"L","Y",1,"Y","Accountant",8631,9494,1,"Yes",17,3,1,"L",10,"N",1,5,5,3,4,59
33,"Travel_Frequently","Sales",6,3,2,"Male",2,2,4,"H","N",3,"Y","Sales Executive",4682,4317,3,"No",14,3,0,"H",9,"Y",2,7,7,0,1,67
22,"Travel_Rarely","Production",6,1,3,"Male",3,1,2,"L","Y",3,"N","Machinists",2523,19299,0,"No",14,3,1,"L",3,"N",3,2,1,2,1,44
32,"Non-Travel","Sales",24,1,3,"Female",3,1,2,"H","N",2,"N","Sales Representative",2827,14947,1,"No",12,3,3,"L",1,"N",3,1,0,0,0,49
36,"Travel_Rarely","Research & Development",1,3,3,"Female",3,3,2,"L","N",2,"Y","Customercare Representative",10096,8202,1,"No",13,2,3,"L",17,"Y",3,17,14,12,8,45
31,"Travel_Rarely","Finance",19,4,1,"Male",3,2,1,"L","Y",1,"Y","Accountant",8585,9444,6,"No",17,1,0,"L",5,"Y",1,2,4,1,6,52
32,"Travel_Rarely","Sales",5,3,4,"Male",1,3,2,"L","N",3,"Y","Sales Executive",9610,3840,3,"No",13,3,1,"L",10,"Y",1,4,3,0,2,53
38,"Travel_Rarely","Research & Development",17,1,2,"Male",3,2,1,"L","N",3,"Y","Customercare Representative",6673,11354,7,"Yes",19,2,0,"L",17,"N",3,1,0,0,0,18
51,"Travel_Rarely","Finance",4,3,2,"Female",3,3,2,"H","Y",1,"Y","Accountant",8694,9563,2,"Yes",16,1,1,"L",10,"Y",3,6,5,3,7,85
20,"Travel_Rarely","Research & Development",5,1,4,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",1009,26999,9,"Yes",11,4,0,"L",1,"N",3,1,0,1,1,36
34,"Travel_Rarely","Finance",13,3,2,"Male",3,3,1,"L","N",2,"N","Accountant",9629,10592,2,"Yes",15,3,0,"H",6,"Y",2,9,2,3,4,36
45,"Travel_Rarely","Research & Development",1,3,4,"Male",3,1,1,"H","Y",1,"N","Research and Design Specialists",2132,4585,1,"No",20,4,1,"L",8,"N",3,5,4,0,3,34
33,"Travel_Rarely","Sales",22,3,4,"Female",3,1,1,"L","Y",3,"N","Sales Representative",2851,9150,1,"Yes",13,2,0,"L",1,"N",3,1,0,0,0,38
26,"Travel_Rarely","Sales",9,4,4,"Male",2,2,2,"L","N",3,"N","Sales Executive",5828,8450,1,"Yes",12,2,0,"L",8,"N",3,8,7,7,4,48
35,"Travel_Rarely","Sales",22,4,3,"Male",3,2,2,"L","N",2,"Y","Sales Executive",8966,21026,9,"Yes",15,4,3,"L",15,"Y",3,7,7,1,7,57
37,"Travel_Rarely","Human Resources",21,4,3,"Male",3,1,2,"L","Y",3,"N","Human Resources",2073,23648,4,"Yes",22,4,0,"L",7,"Y",3,3,2,0,2,33
30,"Travel_Rarely","Sales",23,3,2,"Female",3,3,4,"H","N",2,"Y","Sales Executive",9419,8053,2,"No",12,3,1,"H",12,"Y",3,10,9,7,4,79
49,"Travel_Rarely","Sales",10,3,3,"Female",3,3,2,"L","N",1,"Y","Sales Executive",7654,5860,9,"No",18,1,2,"L",9,"N",4,9,8,7,7,33
37,"Travel_Rarely","Research & Development",4,2,2,"Female",4,5,1,"L","N",2,"Y","Sales Executive",NA,7496,7,"No",17,4,0,"L",8,"Y",1,8,5,2,5,69
29,"Travel_Frequently","Finance",24,4,2,"Female",2,2,1,"L","N",3,"Y","Accountant",7309,8040,7,"No",20,1,0,"H",9,"N",2,2,2,3,6,29
48,"Travel_Rarely","Production",23,2,1,"Male",2,3,2,"L","N",2,"N","Machinists",5381,19294,9,"Yes",13,4,0,"L",23,"N",3,1,0,0,0,44
29,"Travel_Rarely","Sales",11,3,2,"Female",3,3,2,"L","N",2,"Y","Sales Executive",7639,24525,1,"No",22,4,3,"L",10,"Y",2,10,4,1,9,50
36,"Travel_Frequently","Research & Development",21,3,3,"Male",3,1,1,"L","N",2,"N","Research and Design Specialists",3692,9256,3,"No",12,3,0,"H",12,"N",2,11,10,0,7,47
27,"Travel_Rarely","Sales",12,2,1,"Female",4,2,4,"L","Y",2,"N","Sales Executive",6500,26997,4,"No",14,2,0,"H",9,"Y",2,8,7,0,7,63
34,"Travel_Frequently","Sales",22,2,4,"Female",1,1,2,"H","N",1,"Y","Sales Manager",2351,12253,0,"No",16,4,1,"L",3,"Y",2,2,2,1,0,52
42,"Travel_Rarely","Research & Development",13,4,4,"Male",3,2,2,"L","Y",2,"N","Research and Design Specialists",5410,11189,8,"Yes",17,3,1,"L",9,"Y",2,4,3,1,2,53
41,"Travel_Rarely","Research & Development",14,3,4,"Male",3,1,2,"L","Y",3,"Y","Research and Design Specialists",2782,21412,7,"No",22,1,1,"L",12,"Y",3,5,3,1,0,57
31,"Travel_Rarely","Research & Development",25,2,2,"Female",3,2,3,"H","N",2,"Y","Manufacturing Director",4306,4156,1,"No",12,2,1,"H",13,"Y",1,13,10,3,12,71
38,"Travel_Rarely","Sales",15,2,1,"Female",4,2,1,"H","N",3,"N","Sales Executive",5605,19191,1,"Yes",24,3,1,"L",8,"Y",3,8,0,7,7,51
35,"Travel_Rarely","Finance",22,3,2,"Female",2,3,4,"H","N",3,"Y","Accountant",8872,9759,6,"Yes",19,4,1,"L",10,"N",3,3,5,2,4,47
36,"Travel_Rarely","Research & Development",3,4,3,"Female",3,2,2,"L","N",3,"N","Manufacturing Director",4663,12421,3,"Yes",12,2,2,"L",7,"N",3,3,2,1,1,41
29,"Travel_Rarely","Finance",5,3,2,"Male",2,3,2,"L","Y",3,"Y","Accountant",9447,10392,2,"No",15,2,0,"L",5,"Y",2,3,5,2,3,79
31,"Travel_Frequently","Sales",6,4,1,"Female",3,3,2,"L","Y",3,"N","Sales Executive",9637,8277,4,"No",14,4,2,"H",9,"Y",3,3,2,2,2,62
45,"Travel_Rarely","Research & Development",13,3,2,"Male",3,3,1,"H","Y",2,"Y","Research and Design Specialists",9724,18787,2,"No",17,3,1,"H",25,"N",3,1,0,0,0,66
45,"Travel_Frequently","Research & Development",14,3,2,"Female",3,5,2,"L","Y",3,"Y","Manager",18061,13035,4,"No",22,3,0,"H",22,"N",3,0,0,0,0,48
31,"Travel_Rarely","Research & Development",7,3,2,"Male",2,2,1,"H","N",3,"Y","Customercare Representative",5582,14408,0,"No",21,2,1,"L",10,"Y",3,9,0,7,8,51
29,"Travel_Rarely","Sales",23,3,2,"Female",2,1,2,"H","N",3,"N","Sales Representative",2800,23522,9,"Yes",19,3,3,"L",5,"N",3,3,2,0,2,49
36,"Travel_Frequently","Sales",4,2,2,"Female",3,3,1,"L","N",2,"Y","Sales Executive",9738,22952,0,"No",14,3,1,"L",10,"Y",3,9,7,2,8,50
42,"Travel_Rarely","Production",1,4,2,"Female",3,1,2,"H","N",2,"Y","Machinists",2576,20490,3,"No",16,2,1,"H",8,"Y",3,5,2,1,2,62
43,"Travel_Rarely","Sales",9,4,4,"Female",2,3,2,"H","N",3,"Y","Sales Executive",10231,20364,4,"No",14,4,0,"L",23,"Y",4,21,7,15,17,73
41,"Travel_Frequently","Research & Development",5,3,4,"Male",2,4,2,"H","N",2,"Y","Manager",17181,12888,4,"No",13,2,1,"H",21,"Y",2,7,6,7,7,61
38,"Travel_Rarely","Research & Development",8,3,4,"Male",3,2,1,"L","Y",1,"Y","Manufacturing Director",6261,4185,3,"No",18,1,1,"L",9,"N",1,7,7,1,7,18
27,"Travel_Frequently","Sales",5,1,4,"Female",4,2,2,"H","N",3,"Y","Sales Executive",4647,16673,4,"Yes",20,2,2,"L",6,"Y",3,6,5,0,4,59
26,"Travel_Rarely","Production",18,3,3,"Female",3,1,2,"H","N",3,"Y","Machinists",2659,17759,1,"Yes",13,3,1,"L",3,"Y",3,3,2,0,2,60
55,"Travel_Rarely","Finance",7,3,1,"Male",2,2,2,"L","Y",2,"Y","Accountant",8690,9559,9,"Yes",16,1,1,"H",10,"Y",3,4,6,2,3,74
44,"Travel_Rarely","Research & Development",22,3,2,"Male",3,1,1,"L","Y",3,"Y","Research and Design Specialists",2436,13422,7,"Yes",12,3,0,"L",6,"Y",3,4,3,1,2,55
34,"Travel_Frequently","Human Resources",9,3,3,"Male",2,2,2,"H","N",2,"Y","Human Resources",4490,21833,7,"No",11,4,2,"L",14,"Y",4,10,9,1,8,59
41,"Travel_Rarely","Production",17,4,3,"Male",3,1,2,"L","Y",1,"Y","Machinists",2289,20520,5,"No",20,2,2,"L",5,"Y",3,5,3,0,4,68
41,"Travel_Rarely","Finance",4,4,2,"Male",2,2,1,"L","Y",2,"N","Accountant",8903,9793,5,"No",20,1,0,"L",8,"Y",2,3,2,2,3,71
48,"Travel_Frequently","Production",5,4,1,"Female",4,5,4,"L","N",1,"N","Production Supervisors",5921,6513,5,"No",15,2,0,"H",5,"Y",1,5,3,1,6,38
30,"Travel_Rarely","Research & Development",17,3,3,"Male",4,2,1,"L","Y",3,"N","Customercare Representative",5294,9128,8,"No",16,3,1,"L",10,"N",3,7,0,1,7,20
40,"Non-Travel","Sales",7,3,3,"Male",1,3,2,"L","N",2,"Y","Sales Executive",10932,11373,3,"No",15,3,1,"L",20,"N",3,1,0,0,1,46
51,"Travel_Rarely","Production",7,4,4,"Male",3,1,3,"L","N",3,"N","Machinists",2075,18725,3,"No",23,2,2,"L",10,"Y",3,4,2,0,3,48
58,"Travel_Rarely","Sales",10,4,4,"Male",3,4,2,"L","N",2,"Y","Sales Executive",13872,24409,0,"No",13,3,0,"L",38,"Y",2,37,10,1,8,33
31,"Travel_Rarely","Research & Development",17,1,1,"Male",3,1,1,"L","Y",3,"N","Research and Design Specialists",2911,15170,1,"No",17,4,1,"L",5,"N",2,5,2,4,3,29
27,"Travel_Rarely","Production",15,4,3,"Female",3,1,2,"L","Y",3,"Y","Machinists",2811,12086,7,"No",14,2,1,"L",4,"Y",3,2,2,2,2,60
29,"Travel_Rarely","Finance",19,3,1,"Male",3,2,2,"L","N",2,"Y","Accountant",9112,10023,3,"No",20,4,1,"H",8,"Y",2,8,6,3,5,40
33,"Travel_Rarely","Finance",16,3,1,"Female",3,2,4,"L","N",3,"Y","Accountant",8833,9716,6,"Yes",18,4,0,"H",8,"N",3,2,2,2,6,35
28,"Travel_Rarely","Sales",16,3,4,"Male",3,2,1,"L","Y",2,"Y","Sales Executive",8463,23490,2,"No",18,4,0,"H",6,"Y",3,5,4,1,3,56
46,"Travel_Rarely","Sales",13,3,3,"Female",1,4,1,"H","Y",2,"Y","Manager",16872,14977,3,"Yes",12,2,1,"L",28,"Y",2,7,7,7,7,56
41,"Non-Travel","Research & Development",6,2,1,"Male",2,1,2,"L","N",3,"N","Research and Design Specialists",2107,20293,1,"No",17,1,1,"L",5,"N",1,1,0,0,0,44
29,"Travel_Frequently","Production",18,3,2,"Female",3,2,1,"L","N",1,"N","Production Supervisors",5982,6580,6,"No",18,2,1,"H",6,"Y",3,8,4,2,5,35
50,"Travel_Rarely","Research & Development",10,4,2,"Male",2,4,1,"L","N",2,"Y","Manager",17046,9314,0,"No",15,2,1,"L",28,"N",3,27,10,15,7,34
32,"Travel_Frequently","Sales",14,4,4,"Male",3,2,2,"L","Y",3,"Y","Sales Executive",4648,26075,3,"No",13,3,0,"H",4,"Y",4,0,0,0,0,57
41,"Travel_Rarely","Production",12,4,2,"Male",3,1,2,"H","N",3,"N","Machinists",4766,9051,4,"Yes",11,1,1,"L",6,"N",3,1,0,0,0,49
44,"Travel_Rarely","Finance",3,4,2,"Male",3,3,2,"L","N",3,"Y","Accountant",8944,9838,4,"No",19,4,0,"L",5,"Y",3,10,6,1,2,44
56,"Travel_Frequently","Sales",18,3,3,"Female",4,4,2,"L","N",2,"Y","Sales Executive",13212,18256,9,"No",11,4,3,"L",36,"N",2,7,7,7,7,43
31,"Travel_Frequently","Research & Development",14,5,3,"Female",4,3,1,"H","N",1,"Y","Manufacturing Director",7446,8931,7,"No",11,1,0,"H",10,"Y",3,10,8,4,7,55
45,"Travel_Rarely","Human Resources",18,3,3,"Female",1,3,2,"L","Y",2,"Y","Human Resources",9756,6595,9,"No",21,3,2,"L",9,"N",4,5,0,0,3,41
41,"Travel_Rarely","Sales",9,3,4,"Female",3,3,4,"H","N",2,"Y","Manager",13591,14674,3,"Yes",18,3,0,"H",16,"Y",3,1,0,0,0,74
48,"Travel_Rarely","Research & Development",17,4,4,"Male",3,1,2,"H","N",3,"N","Research and Design Specialists",2259,5543,4,"No",17,1,2,"L",13,"N",2,0,0,0,0,45
40,"Non-Travel","Research & Development",12,1,4,"Male",2,3,4,"L","N",3,"Y","Research Director",13757,25178,3,"No",11,3,1,"H",16,"Y",3,9,8,4,8,64
27,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,2,"H","N",3,"Y","Research and Design Specialists",2478,20938,1,"Yes",12,2,0,"L",4,"Y",2,4,3,1,2,52
35,"Travel_Rarely","Sales",9,1,4,"Male",3,1,2,"L","N",3,"N","Sales Representative",2404,16192,3,"No",13,1,1,"H",1,"N",3,1,0,0,0,42
26,"Travel_Rarely","Production",16,4,4,"Male",1,1,1,"L","Y",2,"N","Machinists",2305,6217,2,"No",15,3,3,"L",3,"N",4,3,2,0,2,47
32,"Travel_Rarely","Production",18,3,2,"Male",4,2,1,"L","N",3,"Y","Production Supervisors",6213,6834,6,"Yes",15,4,0,"H",10,"N",2,9,3,2,6,35
48,"Non-Travel","Research & Development",6,4,1,"Male",4,4,2,"H","Y",3,"Y","Manager",16885,16154,2,"No",22,3,0,"L",27,"Y",2,5,4,2,1,62
26,"Travel_Rarely","Production",17,3,1,"Male",3,1,2,"L","N",1,"N","Machinists",2377,19373,1,"No",20,3,1,"L",1,"N",2,1,1,0,0,24
19,"Non-Travel","Research & Development",24,3,1,"Female",2,1,2,"H","N",2,"N","Research and Design Specialists",1859,6148,9,"Yes",25,2,0,"H",1,"N",4,1,1,0,0,36
24,"Travel_Rarely","Production",17,1,4,"Female",2,2,1,"L","N",3,"N","Manufacturing Director",4377,24117,8,"No",15,2,2,"L",5,"N",3,4,2,3,2,40
48,"Travel_Frequently","Sales",15,2,4,"Female",3,1,1,"L","N",3,"N","Sales Representative",2655,11740,6,"Yes",11,3,2,"L",19,"N",3,9,7,7,7,40
55,"Travel_Rarely","Research & Development",1,3,4,"Male",3,5,2,"L","Y",2,"Y","Manager",19045,18938,0,"Yes",14,3,0,"L",37,"N",3,36,10,4,13,36
36,"Travel_Rarely","Research & Development",4,3,3,"Female",3,2,2,"H","Y",3,"Y","Manufacturing Director",5228,23361,8,"No",15,1,1,"L",10,"Y",3,9,7,0,5,60
34,"Travel_Rarely","Sales",15,3,4,"Male",1,2,4,"H","N",2,"Y","Sales Executive",4759,15891,7,"No",18,4,0,"H",15,"Y",3,13,9,3,12,80
24,"Travel_Rarely","Sales",9,1,4,"Female",3,2,4,"L","N",3,"Y","Sales Executive",4162,15211,8,"Yes",12,3,2,"H",5,"Y",3,5,4,0,3,67
21,"Travel_Rarely","Production",24,3,3,"Female",2,1,2,"L","N",3,"N","Machinists",1416,17258,7,"No",13,1,0,"L",1,"N",2,1,0,1,0,30
41,"Travel_Rarely","Research & Development",1,3,1,"Male",3,1,2,"L","N",1,"N","Research and Design Specialists",2451,4609,4,"No",12,1,1,"L",13,"N",3,9,8,1,8,43
53,"Travel_Rarely","Sales",1,3,1,"Male",3,4,2,"L","Y",3,"Y","Sales Executive",11836,22789,4,"No",14,3,1,"L",28,"Y",3,2,0,2,2,61
29,"Travel_Rarely","Research & Development",11,3,4,"Female",2,1,2,"L","N",3,"N","Research and Design Specialists",2109,10007,9,"No",13,3,1,"L",1,"N",3,1,0,0,0,49
30,"Travel_Rarely","Research & Development",24,3,4,"Female",3,1,2,"L","Y",3,"N","Research and Design Specialists",2657,8556,5,"Yes",11,3,0,"L",8,"N",3,5,2,0,4,44
44,"Travel_Frequently","Research & Development",8,2,3,"Male",3,1,1,"L","Y",2,"N","Research and Design Specialists",2342,11092,7,"Yes",12,3,3,"H",6,"N",2,5,3,2,3,38
