"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
28,"Travel_Rarely","Sales",23,3,3,"Male",2,2,1,"H","Y",3,"N","Sales Executive",4724,24232,5,"No",11,3,1,"L",5,"N",3,5,3,0,4,38
54,"Travel_Rarely","Production",25,4,3,"Female",3,2,2,"H","N",3,"N","Machinists",3780,23428,7,"No",11,3,0,"L",19,"Y",3,1,0,0,0,60
33,"Travel_Rarely","Sales",17,4,4,"Male",3,2,2,"L","N",3,"Y","Sales Executive",5505,3921,9,"No",14,3,2,"L",6,"Y",3,6,2,0,4,60
30,"Travel_Rarely","IT_Support",4,2,3,"Male",4,2,2,"L","Y",1,"Y","Research and Design Specialists",NA,7696,8,"Yes",20,1,1,"H",6,"Y",3,2,2,2,3,76
40,"Travel_Frequently","Research & Development",7,4,3,"Male",2,4,4,"H","N",2,"Y","Customercare Representative",13503,14115,1,"No",22,4,1,"H",22,"Y",2,22,3,11,11,69
41,"Travel_Rarely","Research & Development",15,2,2,"Female",4,1,4,"L","Y",1,"Y","Research and Design Specialists",3376,18863,1,"No",13,3,0,"H",10,"Y",3,10,6,0,8,82
45,"Travel_Rarely","Research & Development",25,3,2,"Male",3,3,2,"L","N",1,"Y","Manufacturing Director",9380,14720,9,"Yes",18,4,2,"H",10,"Y",4,3,1,1,2,57
42,"Travel_Rarely","IT_Support",2,3,2,"Male",2,3,1,"L","N",3,"N","IT specialists",5319,5851,5,"Yes",18,3,0,"L",9,"N",3,3,5,2,2,28
27,"Travel_Rarely","Finance",23,4,2,"Male",3,3,2,"L","Y",1,"N","Accountant",8894,9783,9,"No",18,4,0,"L",6,"Y",1,2,2,2,4,53
45,"Non-Travel","Sales",9,4,3,"Female",3,2,1,"L","Y",3,"Y","Sales Executive",5154,19665,2,"No",22,2,2,"H",10,"Y",4,8,7,5,7,55
37,"Travel_Rarely","IT_Support",24,3,1,"Male",3,3,4,"L","Y",3,"Y","IT specialists",7110,7821,6,"No",20,3,1,"H",6,"Y",2,10,7,1,5,54
28,"Travel_Frequently","Production",16,4,4,"Male",3,1,2,"H","N",3,"Y","Machinists",2154,6842,3,"Yes",11,3,0,"L",5,"Y",2,4,2,0,2,57
48,"Travel_Rarely","Finance",12,4,2,"Female",3,3,2,"L","Y",1,"Y","Accountant",8289,9118,9,"Yes",18,3,0,"H",7,"Y",3,8,3,3,5,79
39,"Travel_Rarely","Sales",20,4,2,"Male",3,4,4,"L","Y",3,"Y","Sales Executive",13341,25098,6,"No",12,1,0,"L",21,"Y",3,20,8,11,10,80
41,"Travel_Frequently","Research & Development",24,3,1,"Male",3,5,4,"L","Y",3,"Y","Research Director",19419,3735,4,"No",17,2,1,"L",21,"Y",4,18,16,0,11,64
32,"Travel_Rarely","Production",17,1,4,"Male",2,2,2,"H","N",3,"Y","Machinists",2176,19737,4,"No",13,4,0,"L",9,"Y",3,6,2,0,4,57
47,"Travel_Frequently","Production",3,4,2,"Male",2,1,2,"H","Y",3,"Y","Production Supervisors",6301,7561,7,"No",16,3,0,"H",8,"Y",1,6,4,1,6,71
40,"Travel_Rarely","Research & Development",11,1,4,"Female",3,5,2,"H","Y",2,"Y","Manager",19033,6499,1,"No",14,2,1,"L",21,"Y",3,20,8,9,9,59
40,"Non-Travel","Research & Development",12,1,4,"Male",2,3,4,"L","N",3,"Y","Research Director",13757,25178,3,"No",11,3,1,"H",16,"Y",3,9,8,4,8,64
32,"Travel_Rarely","Sales",10,5,4,"Male",3,2,2,"H","N",1,"Y","Sales Executive",9204,23343,5,"No",12,3,1,"H",7,"Y",2,4,3,0,3,72
37,"Travel_Frequently","Sales",17,4,1,"Male",3,1,2,"H","N",3,"N","Sales Manager",2793,2539,4,"No",17,3,1,"L",13,"Y",3,9,8,5,8,59
37,"Travel_Frequently","Finance",4,3,1,"Female",3,3,2,"L","Y",1,"Y","Accountant",9202,10122,9,"No",20,1,0,"L",10,"Y",1,4,7,3,2,63
27,"Travel_Rarely","Research & Development",11,3,3,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",3058,13364,0,"Yes",16,4,1,"L",6,"Y",2,5,2,1,1,52
29,"Travel_Rarely","Sales",24,3,2,"Female",1,1,1,"L","Y",3,"N","Sales Representative",2760,14630,5,"No",13,3,0,"L",2,"N",3,2,2,2,2,37
47,"Travel_Rarely","Sales",18,3,3,"Female",3,2,2,"L","N",2,"N","Sales Executive",4591,24200,9,"Yes",17,3,1,"H",11,"N",2,5,4,1,2,46
33,"Non-Travel","Sales",23,2,3,"Male",3,2,2,"H","N",3,"Y","Sales Executive",6146,15480,0,"No",13,1,1,"L",8,"Y",4,7,7,0,7,54
28,"Travel_Rarely","Research & Development",14,3,3,"Female",3,1,2,"H","Y",2,"Y","Research and Design Specialists",2377,9834,2,"No",18,2,1,"L",6,"Y",3,2,2,2,2,54
28,"Travel_Rarely","Production",14,4,3,"Male",3,1,2,"L","N",3,"N","Machinists",3441,11179,1,"Yes",13,3,0,"L",2,"N",2,2,2,2,2,46
33,"Travel_Rarely","IT_Support",13,4,1,"Male",3,3,4,"L","N",3,"Y","IT specialists",8542,9396,1,"Yes",17,1,0,"L",7,"N",3,9,5,1,7,39
30,"Travel_Frequently","Research & Development",22,3,3,"Male",3,1,1,"L","N",2,"N","Research and Design Specialists",2285,3427,9,"Yes",23,3,0,"L",3,"N",3,1,0,0,0,26
28,"Travel_Rarely","Research & Development",5,4,3,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",4382,16374,5,"No",17,4,0,"L",5,"N",2,2,2,2,1,30
34,"Travel_Frequently","Sales",16,4,3,"Female",3,1,2,"H","N",3,"Y","Sales Representative",2231,11314,6,"No",18,4,1,"H",6,"Y",3,4,3,1,2,66
22,"Travel_Rarely","Research & Development",16,1,2,"Female",3,2,1,"H","N",3,"N","Manufacturing Director",4171,10022,6,"Yes",19,1,1,"L",4,"N",4,3,2,0,2,26
28,"Travel_Frequently","Sales",15,2,3,"Male",2,2,2,"L","Y",3,"Y","Sales Executive",6834,19255,9,"Yes",12,3,1,"L",7,"Y",3,7,7,0,7,57
48,"Travel_Rarely","Sales",15,5,2,"Female",3,2,4,"H","N",2,"Y","Sales Executive",4051,19658,2,"No",14,1,1,"H",14,"Y",3,9,7,6,7,64
54,"Travel_Rarely","Sales",23,3,1,"Male",3,2,1,"H","Y",3,"Y","IT specialists",8450,9295,6,"No",20,1,0,"L",7,"Y",1,6,5,2,3,59
38,"Travel_Frequently","Research & Development",13,3,4,"Male",2,3,1,"L","N",2,"Y","Manufacturing Director",9526,8787,0,"No",21,2,0,"L",10,"N",3,9,7,1,8,39
37,"Non-Travel","Production",23,2,3,"Male",4,1,2,"H","Y",1,"Y","Machinists",3500,25470,4,"No",14,1,0,"H",7,"Y",1,6,5,1,3,70
40,"Travel_Rarely","Production",23,4,2,"Male",3,1,2,"L","Y",2,"Y","Machinists",2387,6762,5,"No",22,3,1,"L",7,"Y",3,4,2,0,3,68
25,"Travel_Rarely","Sales",8,2,3,"Male",2,1,1,"H","N",1,"N","Sales Representative",2413,18798,8,"Yes",18,3,3,"L",1,"N",3,1,0,0,0,23
32,"Travel_Rarely","Production",9,3,1,"Female",3,1,1,"H","N",1,"Y","Machinists",4200,10224,7,"No",22,1,0,"L",10,"Y",4,5,4,0,4,51
53,"Travel_Rarely","Sales",11,1,4,"Female",3,2,4,"H","N",3,"Y","Sales Executive",8381,7507,4,"No",20,4,0,"L",18,"Y",4,14,7,8,10,64
31,"Travel_Rarely","Research & Development",19,1,3,"Female",3,1,1,"L","Y",1,"N","Research and Design Specialists",3929,6984,8,"Yes",23,3,1,"L",7,"N",3,4,2,0,2,38
38,"Travel_Frequently","Production",19,3,1,"Female",2,2,4,"L","N",1,"Y","Production Supervisors",6648,7313,4,"No",20,4,0,"L",5,"Y",2,6,5,2,5,36
40,"Travel_Rarely","Research & Development",18,4,3,"Female",3,1,2,"L","N",2,"N","Research and Design Specialists",2001,12549,6,"No",14,2,3,"L",20,"N",3,5,3,0,2,46
35,"Travel_Frequently","Production",6,3,2,"Female",3,2,2,"H","N",3,"Y","Machinists",4425,15986,5,"No",11,4,0,"H",10,"Y",3,6,2,1,2,70
29,"Travel_Rarely","Research & Development",22,1,3,"Male",2,1,1,"L","N",3,"N","Research and Design Specialists",2389,14961,1,"Yes",13,3,0,"L",4,"N",2,4,3,0,1,15
37,"Travel_Rarely","Production",10,3,3,"Female",3,1,4,"H","N",3,"Y","Machinists",3452,17663,6,"No",20,2,1,"H",17,"Y",3,5,4,0,3,63
41,"Travel_Rarely","Sales",16,2,2,"Female",3,1,1,"L","N",3,"N","Sales Representative",3140,21728,1,"Yes",22,4,0,"L",4,"N",2,4,3,0,2,22
38,"Travel_Rarely","Research & Development",25,3,3,"Female",3,3,3,"H","N",2,"Y","Manufacturing Director",7861,15397,5,"Yes",14,4,0,"H",10,"Y",4,1,0,0,0,71
34,"Travel_Rarely","Sales",24,3,4,"Male",2,3,2,"L","Y",1,"Y","Sales Executive",7083,12288,6,"Yes",14,4,0,"H",10,"Y",3,10,9,8,6,73
43,"Travel_Frequently","Finance",2,4,1,"Female",3,3,3,"L","N",1,"Y","Accountant",8016,8818,3,"No",17,1,0,"H",7,"N",3,2,4,3,7,29
26,"Travel_Rarely","Production",16,4,4,"Male",1,1,1,"L","Y",2,"N","Machinists",2305,6217,2,"No",15,3,3,"L",3,"N",4,3,2,0,2,47
27,"Travel_Rarely","Sales",9,3,4,"Male",3,2,2,"H","N",3,"Y","Sales Executive",4478,5242,1,"Yes",11,1,0,"H",5,"Y",3,5,4,0,4,70
53,"Travel_Rarely","Sales",23,4,1,"Male",3,3,2,"L","N",3,"Y","Sales Executive",10448,5843,9,"Yes",13,2,0,"H",15,"N",2,2,2,2,2,24
20,"Travel_Rarely","Research & Development",12,3,4,"Female",2,1,2,"H","N",1,"Y","Research and Design Specialists",2836,11757,6,"No",13,4,0,"L",1,"Y",4,1,0,0,0,70
28,"Non-Travel","Human Resources",19,2,3,"Male",3,1,4,"L","Y",3,"N","Human Resources",2706,10494,5,"No",15,2,1,"H",3,"Y",3,3,2,2,2,100
33,"Travel_Rarely","Research & Development",11,3,3,"Male",3,1,2,"H","N",3,"N","Research and Design Specialists",2500,10515,0,"No",14,1,0,"L",4,"Y",4,3,1,0,2,54
47,"Travel_Rarely","Human Resources",4,4,4,"Female",3,5,1,"L","Y",1,"Y","Manager",19658,5220,3,"No",11,3,1,"L",27,"N",3,5,2,1,0,34
32,"Travel_Frequently","Production",19,4,1,"Female",2,2,2,"L","N",3,"Y","Production Supervisors",6830,7513,5,"No",15,2,1,"H",10,"Y",1,6,4,2,5,32
57,"Travel_Rarely","Sales",23,3,1,"Male",2,4,1,"L","N",2,"N","Manager",14118,22102,3,"No",12,3,1,"L",32,"N",2,1,0,0,0,34
48,"Travel_Rarely","Research & Development",3,3,1,"Male",2,2,2,"H","Y",3,"Y","Customercare Representative",4240,13119,5,"No",13,4,0,"L",19,"Y",3,2,2,2,2,53
27,"Travel_Rarely","Production",17,2,4,"Male",3,1,2,"H","N",3,"Y","Machinists",3816,17881,1,"No",11,2,1,"H",5,"Y",3,5,2,0,4,91
53,"Travel_Rarely","Production",13,3,4,"Male",3,2,2,"H","N",3,"N","Machinists",2450,10919,9,"No",17,4,0,"L",19,"Y",3,2,2,2,2,61
45,"Travel_Rarely","Research & Development",11,3,1,"Female",3,1,1,"L","Y",2,"N","Research and Design Specialists",4477,20100,9,"Yes",19,3,1,"L",7,"N",2,3,2,0,2,31
30,"Travel_Rarely","IT_Support",8,4,2,"Female",2,4,1,"H","Y",3,"N","Machinists",NA,5851,7,"No",15,4,0,"H",10,"N",2,9,3,2,6,73
34,"Travel_Rarely","Sales",2,2,2,"Male",4,2,2,"L","Y",3,"Y","Sales Executive",6799,22128,3,"No",21,3,2,"H",10,"Y",3,10,8,4,8,59
54,"Travel_Rarely","Research & Development",25,3,3,"Female",3,3,2,"H","Y",1,"Y","Manufacturing Director",10739,13943,5,"No",11,3,1,"L",22,"Y",3,10,7,0,8,54
35,"Travel_Rarely","Production",25,4,2,"Male",1,1,2,"L","Y",3,"N","Machinists",2705,9696,8,"No",16,2,1,"H",6,"N",4,5,4,0,3,48
41,"Travel_Rarely","Research & Development",5,2,4,"Female",3,2,2,"L","Y",1,"Y","Manufacturing Director",5003,23371,9,"No",14,2,0,"L",8,"Y",3,2,2,2,1,57
25,"Travel_Rarely","Production",3,3,1,"Male",3,1,2,"L","Y",3,"Y","Machinists",3229,4910,4,"No",11,2,1,"H",7,"Y",2,3,2,0,2,70
28,"Travel_Rarely","Sales",16,3,4,"Male",3,2,1,"L","Y",2,"Y","Sales Executive",8463,23490,2,"No",18,4,0,"H",6,"Y",3,5,4,1,3,56
37,"Non-Travel","Research & Development",25,4,1,"Female",3,3,1,"H","N",2,"Y","Research Director",13603,11677,2,"Yes",18,1,2,"L",15,"Y",3,5,2,0,2,55
43,"Travel_Rarely","Research & Development",14,3,1,"Male",2,4,1,"H","N",2,"Y","Research Director",14336,4345,1,"No",11,3,1,"L",25,"Y",3,25,10,3,9,51
36,"Travel_Rarely","Sales",19,5,2,"Male",2,2,2,"L","N",3,"Y","Sales Executive",6134,8658,3,"Yes",13,2,3,"L",16,"N",3,2,2,2,2,33
28,"Travel_Rarely","Production",20,4,4,"Male",2,1,1,"L","Y",2,"Y","Machinists",3196,12449,8,"No",12,3,3,"L",6,"Y",3,6,5,3,3,58
26,"Travel_Rarely","Research & Development",21,1,1,"Male",2,1,2,"H","Y",3,"Y","Research and Design Specialists",3904,4050,5,"No",12,4,0,"H",5,"Y",3,4,3,1,1,62
39,"Non-Travel","Production",13,3,4,"Male",3,2,4,"L","N",3,"Y","Machinists",6472,8989,2,"Yes",15,4,1,"L",9,"Y",3,9,8,5,8,69
36,"Travel_Rarely","Research & Development",24,4,3,"Female",3,2,2,"L","Y",2,"Y","Manufacturing Director",5410,2323,4,"Yes",11,4,0,"L",18,"Y",3,16,14,5,12,61
34,"Travel_Rarely","Research & Development",23,3,3,"Female",2,3,1,"H","Y",2,"Y","Manager",11631,5615,2,"No",12,4,0,"H",14,"Y",3,11,10,5,8,62
55,"Travel_Rarely","Finance",7,3,1,"Male",2,2,2,"L","Y",2,"Y","Accountant",8690,9559,9,"Yes",16,1,1,"H",10,"Y",3,4,6,2,3,74
32,"Non-Travel","Research & Development",11,4,2,"Male",3,1,3,"L","N",2,"Y","Research and Design Specialists",2718,17674,9,"No",14,2,0,"L",12,"Y",3,7,7,0,7,76
40,"Travel_Rarely","Finance",14,4,2,"Male",3,2,2,"L","Y",2,"Y","Accountant",8979,9877,9,"Yes",18,2,0,"L",8,"Y",3,2,7,1,2,61
34,"Travel_Rarely","Finance",19,4,1,"Male",2,3,1,"L","Y",1,"Y","Accountant",9626,10589,7,"Yes",20,1,0,"L",8,"Y",3,7,6,1,3,78
48,"Travel_Rarely","Sales",2,4,3,"Female",3,2,2,"H","Y",2,"Y","Sales Executive",6439,13693,7,"No",14,3,1,"H",18,"N",3,8,7,7,7,49
49,"Travel_Rarely","Production",3,2,3,"Female",2,2,4,"H","N",2,"Y","Machinists",4789,23070,1,"No",25,1,1,"H",10,"Y",3,3,2,1,2,69
31,"Travel_Rarely","Finance",21,3,1,"Male",2,3,2,"L","Y",2,"N","Accountant",9556,10512,5,"Yes",16,2,1,"L",9,"Y",2,7,7,2,2,58
38,"Travel_Rarely","Research & Development",14,2,1,"Female",2,3,2,"L","N",2,"Y","Research Director",12061,26707,3,"No",17,3,1,"L",19,"N",3,10,8,0,1,48
37,"Travel_Rarely","Research & Development",6,2,4,"Male",3,2,1,"H","N",3,"Y","Manufacturing Director",6347,23177,7,"No",16,3,2,"L",8,"Y",2,6,2,0,4,55
35,"Travel_Rarely","IT_Support",7,3,1,"Male",4,5,1,"H","Y",2,"Y","IT specialists",6916,7608,7,"No",15,1,1,"H",6,"Y",1,5,4,1,2,80
35,"Travel_Rarely","Production",19,3,2,"Male",3,3,3,"L","N",3,"Y","Production Supervisors",6854,7539,6,"No",19,1,1,"H",7,"N",3,2,6,1,4,31
19,"Non-Travel","Research & Development",24,3,1,"Female",2,1,2,"H","N",2,"N","Research and Design Specialists",1859,6148,9,"Yes",25,2,0,"H",1,"N",4,1,1,0,0,36
54,"Travel_Frequently","Research & Development",7,4,4,"Female",3,2,1,"L","N",3,"N","Research and Design Specialists",4869,16885,3,"No",12,4,0,"L",20,"N",2,4,3,0,3,39
46,"Travel_Rarely","Sales",13,3,3,"Female",1,4,1,"H","Y",2,"Y","Manager",16872,14977,3,"Yes",12,2,1,"L",28,"Y",2,7,7,7,7,56
42,"Travel_Rarely","Sales",22,2,3,"Female",2,2,4,"L","Y",3,"Y","Sales Executive",6244,7824,2,"No",17,1,0,"L",10,"Y",3,5,4,0,3,69
58,"Travel_Rarely","Research & Development",14,4,3,"Female",2,3,2,"L","N",3,"Y","Manufacturing Director",10008,12023,2,"Yes",14,4,0,"L",31,"Y",2,10,9,5,9,59
34,"Travel_Rarely","Production",6,2,2,"Male",3,1,1,"L","Y",2,"N","Machinists",2661,8758,0,"No",11,3,1,"L",3,"N",3,2,2,1,2,39
43,"Travel_Frequently","Sales",19,4,1,"Male",3,2,1,"L","N",2,"Y","Sales Executive",5675,19246,3,"No",20,3,1,"H",7,"Y",3,7,7,7,7,58
48,"Travel_Rarely","Finance",23,3,2,"Female",3,2,2,"L","Y",1,"Y","Accountant",8836,9720,4,"No",18,3,1,"L",7,"N",2,4,4,1,6,75
37,"Travel_Rarely","Research & Development",14,2,1,"Female",1,2,2,"H","N",3,"N","Customercare Representative",4777,14382,4,"No",15,1,0,"L",15,"N",1,1,0,0,0,7
44,"Travel_Rarely","Human Resources",15,4,1,"Female",2,2,1,"H","N",2,"Y","Human Resources",5985,26894,7,"No",11,2,0,"L",10,"Y",4,2,2,0,2,56
38,"Travel_Frequently","Production",4,2,3,"Female",2,1,2,"L","Y",2,"Y","Machinists",2468,15963,2,"No",14,2,1,"L",9,"Y",2,6,1,0,5,52
38,"Travel_Rarely","Finance",19,3,2,"Female",3,3,2,"L","Y",2,"Y","Accountant",8285,9114,5,"No",17,2,1,"H",8,"N",1,3,3,3,6,62
40,"Travel_Rarely","Finance",6,3,1,"Male",2,3,2,"L","N",3,"Y","Accountant",8184,9002,8,"Yes",20,2,0,"L",10,"Y",2,4,2,2,4,42
54,"Travel_Rarely","Finance",4,3,1,"Female",3,3,2,"L","Y",2,"Y","Accountant",8453,9298,8,"Yes",18,4,1,"H",5,"N",1,10,7,3,3,72
25,"Travel_Rarely","Sales",2,1,3,"Male",3,2,2,"L","Y",3,"Y","Sales Executive",4194,14363,6,"Yes",18,4,0,"L",5,"Y",3,5,3,0,3,59
31,"Travel_Rarely","Sales",16,1,2,"Male",3,2,2,"H","N",3,"N","Sales Executive",6582,8346,4,"Yes",13,3,0,"H",10,"Y",4,6,5,0,5,72
51,"Travel_Rarely","Research & Development",15,4,1,"Male",3,1,1,"H","N",1,"N","Research and Design Specialists",2461,10332,7,"Yes",12,3,3,"L",18,"N",4,10,0,2,7,37
36,"Travel_Rarely","Sales",4,4,2,"Female",3,2,2,"H","N",2,"Y","Sales Executive",6815,21447,9,"No",13,1,0,"H",15,"Y",3,1,0,0,0,52
32,"Travel_Rarely","Research & Development",8,4,1,"Female",3,2,2,"L","N",3,"Y","Research and Design Specialists",6322,18089,8,"Yes",12,4,1,"L",6,"N",2,6,4,0,5,42
36,"Travel_Rarely","Production",8,4,3,"Male",1,1,1,"L","N",3,"Y","Machinists",2741,6865,7,"No",14,3,1,"L",7,"Y",3,7,7,1,7,58
35,"Travel_Rarely","Production",22,4,4,"Male",3,1,1,"L","Y",2,"N","Machinists",2660,20232,8,"Yes",11,3,1,"L",5,"Y",3,2,2,2,2,51
46,"Travel_Rarely","Sales",12,3,3,"Female",3,4,3,"H","N",1,"Y","Manager",16606,11380,2,"No",12,4,1,"H",23,"Y",4,13,12,5,1,76
27,"Travel_Rarely","Research & Development",15,3,4,"Female",3,1,2,"H","N",3,"N","Research and Design Specialists",2279,11781,1,"No",16,4,0,"L",7,"Y",2,7,7,0,3,59
38,"Travel_Rarely","Research & Development",20,3,3,"Female",3,2,2,"H","N",1,"Y","Customercare Representative",9824,22174,9,"No",19,3,1,"L",18,"Y",3,1,0,0,0,52
45,"Travel_Frequently","Research & Development",4,4,2,"Male",3,2,2,"L","Y",2,"Y","Customercare Representative",5399,14511,5,"No",12,3,0,"L",12,"Y",3,4,2,0,3,73
41,"Travel_Rarely","IT_Support",24,4,1,"Male",2,5,4,"H","Y",3,"Y","IT specialists",5514,6065,2,"Yes",17,1,0,"H",10,"Y",1,7,7,2,5,52
58,"Travel_Rarely","Research & Development",9,4,1,"Male",3,1,2,"H","Y",3,"Y","Research and Design Specialists",2372,26076,8,"No",12,4,2,"L",2,"Y",3,2,2,2,2,61
29,"Travel_Rarely","Production",13,3,1,"Male",2,3,4,"L","N",1,"N","Production Supervisors",5929,6522,8,"No",15,1,1,"H",6,"Y",1,4,7,1,3,30
44,"Travel_Rarely","Finance",17,3,2,"Male",3,3,2,"L","Y",2,"N","Accountant",9012,9913,8,"Yes",18,4,0,"L",7,"N",3,6,6,3,7,60
44,"Travel_Rarely","Research & Development",22,3,2,"Female",3,5,4,"L","Y",2,"Y","Research Director",19049,3549,9,"Yes",14,4,1,"L",23,"Y",2,22,7,1,10,64
37,"Travel_Frequently","Production",25,3,1,"Male",3,1,1,"L","N",2,"Y","Production Supervisors",6698,7368,5,"No",18,4,0,"L",5,"Y",3,6,6,1,4,38
40,"Travel_Rarely","Production",3,2,3,"Female",3,1,4,"L","Y",2,"Y","Machinists",3377,25605,4,"No",17,4,1,"H",7,"Y",2,4,3,0,2,63
37,"Travel_Frequently","Sales",16,4,3,"Male",1,2,2,"L","Y",3,"Y","Sales Executive",9525,7677,5,"No",14,3,2,"L",6,"Y",2,6,3,1,3,73
24,"Travel_Rarely","Production",8,3,4,"Male",3,1,1,"L","N",1,"N","Machinists",3597,6409,7,"No",22,4,0,"L",6,"N",3,4,3,1,2,47
24,"Travel_Rarely","Research & Development",21,3,2,"Male",4,1,2,"H","N",3,"Y","Research and Design Specialists",2725,21630,3,"Yes",11,2,2,"L",6,"Y",3,6,5,1,4,59
30,"Travel_Frequently","Human Resources",22,3,3,"Female",2,1,2,"L","N",1,"Y","Human Resources",2180,9732,9,"No",11,3,1,"L",6,"Y",2,4,2,1,2,54
41,"Travel_Rarely","Research & Development",5,4,1,"Female",2,4,1,"L","N",3,"Y","Manufacturing Director",13570,5640,4,"No",23,3,1,"H",21,"N",3,20,7,0,10,31
35,"Travel_Frequently","Research & Development",14,2,3,"Male",3,3,2,"L","N",3,"Y","Manufacturing Director",9362,19944,7,"No",11,3,0,"H",10,"Y",3,2,2,2,2,68
20,"Travel_Rarely","Research & Development",5,1,4,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",1009,26999,9,"Yes",11,4,0,"L",1,"N",3,1,0,1,1,36
54,"Travel_Rarely","IT_Support",7,3,2,"Male",3,2,1,"L","Y",3,"Y","IT specialists",6457,7103,7,"No",15,2,0,"L",10,"Y",2,5,2,1,4,72
34,"Travel_Rarely","Finance",14,4,2,"Male",3,3,2,"L","N",1,"Y","Accountant",9481,10429,5,"No",16,4,0,"L",10,"N",2,4,7,2,6,46
43,"Non-Travel","Research & Development",14,3,4,"Male",4,1,4,"H","Y",3,"Y","Research and Design Specialists",2089,5228,4,"No",14,4,3,"H",7,"Y",4,5,4,2,2,64
24,"Travel_Rarely","Production",10,1,2,"Male",3,1,2,"L","N",3,"N","Machinists",3907,3622,7,"No",13,2,3,"L",6,"N",4,6,2,1,2,49
27,"Travel_Rarely","Sales",7,3,4,"Female",2,2,2,"L","N",3,"N","Sales Executive",5769,7100,8,"Yes",11,4,0,"H",6,"Y",3,6,2,4,4,50
29,"Travel_Rarely","Research & Development",25,1,3,"Female",1,2,2,"L","N",2,"Y","Customercare Representative",9715,7288,9,"No",13,3,1,"H",9,"Y",3,7,7,0,7,59
44,"Travel_Rarely","IT_Support",4,2,2,"Female",4,2,2,"H","Y",2,"N","Sales Executive",NA,8896,7,"Yes",18,4,1,"L",5,"Y",3,6,4,2,7,73
38,"Travel_Rarely","Research & Development",1,3,4,"Female",3,3,2,"H","Y",3,"Y","Research Director",13582,16292,2,"No",13,2,1,"L",15,"Y",3,15,12,5,11,59
40,"Non-Travel","Sales",24,3,2,"Female",4,4,1,"L","N",1,"Y","Sales Executive",13194,17071,7,"Yes",16,4,0,"L",22,"N",2,1,0,0,0,29
41,"Travel_Rarely","Human Resources",1,3,4,"Male",2,5,4,"H","N",3,"Y","Manager",19189,19562,7,"No",12,2,1,"L",22,"Y",3,22,7,2,10,65
39,"Travel_Rarely","IT_Support",13,4,2,"Male",3,2,4,"L","N",3,"N","IT specialists",5717,6289,7,"Yes",15,4,0,"H",5,"N",2,2,3,1,4,27
37,"Travel_Frequently","Research & Development",4,3,2,"Male",3,3,4,"H","Y",2,"Y","Research Director",12185,10056,1,"Yes",14,3,3,"H",10,"Y",3,10,8,0,7,69
35,"Travel_Rarely","Research & Development",6,1,3,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",3506,6020,3,"Yes",14,4,0,"H",4,"N",3,3,2,2,2,38
53,"Travel_Rarely","Research & Development",25,4,4,"Female",3,4,2,"L","N",3,"Y","Research Director",14275,20206,6,"No",18,3,0,"L",33,"N",3,12,9,3,8,48
33,"Travel_Rarely","Production",6,2,1,"Female",3,1,1,"L","N",3,"N","Machinists",2707,21509,7,"No",20,1,0,"L",13,"N",4,9,7,1,7,39
29,"Travel_Rarely","Research & Development",22,4,2,"Male",2,3,2,"H","N",2,"Y","Research Director",11935,21526,1,"No",18,3,0,"H",10,"Y",3,10,2,0,7,70
47,"Travel_Rarely","Sales",7,4,4,"Female",2,1,1,"H","Y",3,"Y","Sales Representative",3294,13137,5,"Yes",18,1,0,"L",3,"Y",2,3,2,1,2,51
41,"Travel_Rarely","Sales",16,3,4,"Male",3,3,3,"L","N",3,"Y","Sales Executive",9241,15869,1,"No",12,2,0,"L",10,"Y",3,10,8,8,7,76
28,"Travel_Rarely","Finance",4,4,1,"Male",3,3,2,"L","N",3,"Y","Accountant",8959,9855,9,"Yes",17,4,0,"H",7,"Y",1,3,2,3,3,44
37,"Travel_Rarely","Human Resources",21,4,3,"Male",3,1,2,"L","Y",3,"N","Human Resources",2073,23648,4,"Yes",22,4,0,"L",7,"Y",3,3,2,0,2,33
35,"Travel_Rarely","Sales",13,3,4,"Female",3,1,1,"L","N",2,"N","Sales Representative",2014,9687,1,"No",13,1,0,"L",2,"Y",3,2,2,2,2,31
42,"Travel_Rarely","Research & Development",10,3,3,"Male",3,3,4,"L","Y",2,"Y","Research Director",13348,14842,4,"No",13,2,1,"L",18,"Y",4,13,7,5,7,69
35,"Travel_Rarely","Sales",25,4,2,"Male",3,2,2,"L","N",1,"N","Sales Executive",5561,15975,9,"No",16,4,1,"L",6,"N",1,5,3,0,4,45
36,"Travel_Frequently","Research & Development",1,2,4,"Female",3,2,2,"L","Y",2,"Y","Manufacturing Director",5131,9192,2,"No",13,2,3,"L",18,"Y",3,4,2,0,2,93
