"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
26,"Travel_Frequently","Research & Development",21,2,1,"Male",3,2,2,"H","N",3,"Y","Customercare Representative",4741,22722,1,"Yes",13,3,1,"H",5,"Y",3,5,3,3,3,66
45,"Travel_Rarely","Research & Development",11,3,1,"Female",3,1,1,"L","Y",2,"N","Research and Design Specialists",4477,20100,9,"Yes",19,3,1,"L",7,"N",2,3,2,0,2,31
43,"Travel_Frequently","Production",23,4,3,"Female",2,2,2,"H","Y",3,"Y","Machinists",5257,6227,1,"No",11,2,1,"H",9,"Y",4,9,7,0,0,66
23,"Travel_Rarely","Research & Development",12,3,4,"Male",4,1,3,"L","N",3,"Y","Research and Design Specialists",2073,12826,8,"No",16,4,1,"H",4,"Y",3,2,2,2,2,76
29,"Travel_Rarely","Research & Development",23,3,4,"Female",2,4,2,"L","Y",2,"Y","Research Director",16124,3423,2,"No",14,2,2,"L",9,"Y",2,7,7,1,7,62
40,"Travel_Frequently","Research & Development",19,3,2,"Female",3,2,2,"L","N",1,"N","Research and Design Specialists",5605,8504,1,"No",11,1,1,"L",20,"N",3,20,7,2,13,44
30,"Travel_Rarely","IT_Support",7,1,2,"Female",4,2,3,"L","N",3,"Y","Sales Executive",NA,6360,6,"Yes",18,2,1,"H",5,"N",3,6,3,1,7,64
37,"Travel_Rarely","Sales",5,4,3,"Male",3,2,1,"H","N",3,"Y","Sales Executive",6502,22825,4,"No",14,2,1,"L",7,"Y",4,5,4,0,1,56
45,"Travel_Rarely","Production",21,3,2,"Male",4,2,2,"L","N",3,"N","Production Supervisors",5984,6582,6,"Yes",19,1,1,"H",10,"N",1,7,5,3,3,31
53,"Travel_Rarely","Production",13,3,4,"Male",3,2,2,"H","N",3,"N","Machinists",2450,10919,9,"No",17,4,0,"L",19,"Y",3,2,2,2,2,61
27,"Travel_Rarely","Research & Development",12,4,1,"Female",2,1,1,"H","N",2,"Y","Research and Design Specialists",2187,5013,4,"No",12,3,2,"L",6,"Y",2,5,3,0,3,58
29,"Travel_Rarely","Research & Development",25,1,3,"Female",1,2,2,"L","N",2,"Y","Customercare Representative",9715,7288,9,"No",13,3,1,"H",9,"Y",3,7,7,0,7,59
29,"Travel_Rarely","Human Resources",13,3,2,"Male",2,3,1,"L","N",2,"Y","Human Resources",7988,9769,7,"No",13,1,0,"L",10,"N",2,10,9,0,9,39
46,"Travel_Rarely","Sales",20,3,1,"Female",4,4,2,"L","Y",1,"Y","Sales Executive",13225,7739,9,"No",12,4,1,"H",25,"N",3,19,17,2,8,42
37,"Non-Travel","Research & Development",25,4,1,"Female",3,3,1,"H","N",2,"Y","Research Director",13603,11677,2,"Yes",18,1,2,"L",15,"Y",3,5,2,0,2,55
55,"Non-Travel","Research & Development",22,1,3,"Male",2,4,2,"L","Y",2,"Y","Manager",16756,17323,2,"No",15,2,0,"L",31,"Y",4,9,7,6,2,62
41,"Non-Travel","Research & Development",24,1,2,"Female",1,5,1,"H","N",3,"Y","Research Director",19973,20284,3,"No",22,2,2,"L",21,"N",3,21,16,5,10,47
29,"Travel_Rarely","Finance",16,4,1,"Male",2,2,2,"L","N",1,"Y","Accountant",8525,9378,3,"No",17,2,1,"H",10,"Y",3,3,6,3,7,25
33,"Travel_Rarely","Finance",1,3,2,"Male",2,2,2,"L","Y",1,"Y","Accountant",9800,10780,6,"No",18,1,0,"L",5,"Y",3,10,7,3,7,64
42,"Travel_Rarely","Finance",16,3,2,"Female",2,2,2,"L","Y",3,"N","Accountant",8200,9020,4,"Yes",19,2,1,"H",5,"N",3,8,2,2,4,79
60,"Travel_Rarely","Sales",21,4,1,"Male",3,2,1,"L","N",2,"N","Sales Executive",5405,11924,6,"No",14,4,0,"L",10,"N",3,2,2,2,2,32
31,"Travel_Rarely","Finance",24,3,1,"Male",2,3,1,"L","N",3,"Y","Accountant",9112,10023,5,"Yes",19,2,0,"H",5,"Y",1,6,2,3,5,35
32,"Travel_Rarely","Sales",5,3,4,"Male",1,3,2,"L","N",3,"Y","Sales Executive",9610,3840,3,"No",13,3,1,"L",10,"Y",1,4,3,0,2,53
28,"Travel_Rarely","Sales",24,4,2,"Male",3,2,4,"H","N",1,"Y","Sales Executive",5253,20750,1,"No",16,4,0,"H",7,"Y",3,7,5,0,7,65
45,"Travel_Rarely","Production",11,3,2,"Male",3,2,1,"H","N",3,"Y","Machinists",2348,10901,8,"No",18,3,1,"L",20,"Y",1,17,9,0,15,51
41,"Non-Travel","Human Resources",11,3,3,"Male",1,2,2,"L","Y",2,"Y","Human Resources",6430,20794,7,"No",19,2,1,"L",10,"N",3,3,2,1,2,43
39,"Travel_Rarely","Research & Development",22,2,1,"Male",3,2,3,"L","Y",2,"Y","Manufacturing Director",5151,12315,9,"No",25,4,1,"L",10,"Y",3,10,0,7,9,71
30,"Travel_Rarely","Sales",23,3,2,"Female",3,3,4,"H","N",2,"Y","Sales Executive",9419,8053,2,"No",12,3,1,"H",12,"Y",3,10,9,7,4,79
20,"Travel_Rarely","Research & Development",5,1,4,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",1009,26999,9,"Yes",11,4,0,"L",1,"N",3,1,0,1,1,36
29,"Travel_Rarely","Research & Development",10,1,2,"Male",2,2,2,"H","Y",2,"Y","Manufacturing Director",5056,17689,1,"Yes",15,3,1,"L",10,"Y",2,10,7,1,2,61
45,"Travel_Frequently","Production",14,4,1,"Male",2,5,4,"L","N",3,"Y","Production Supervisors",6842,7526,5,"Yes",18,1,1,"H",6,"Y",2,4,4,2,6,39
18,"Non-Travel","Production",19,3,4,"Female",3,1,4,"L","N",1,"Y","Machinists",1611,19305,6,"No",15,3,0,"L",0,"Y",4,0,0,0,0,65
35,"Travel_Frequently","Production",20,4,2,"Female",4,3,3,"L","N",3,"Y","Production Supervisors",6058,6664,1,"No",18,1,0,"H",7,"Y",2,9,4,1,2,33
47,"Travel_Rarely","Finance",6,3,1,"Male",2,3,4,"L","N",1,"Y","Accountant",9205,10126,8,"Yes",18,2,1,"H",7,"N",1,10,5,2,2,29
52,"Travel_Frequently","Research & Development",3,4,3,"Female",2,4,2,"H","Y",1,"Y","Manufacturing Director",13826,19028,3,"No",22,3,0,"L",31,"Y",3,9,8,0,0,62
23,"Travel_Rarely","Sales",17,1,3,"Male",3,1,2,"H","Y",2,"Y","Sales Representative",2322,9518,3,"No",13,3,1,"L",3,"Y",3,0,0,0,0,55
43,"Travel_Frequently","Sales",1,3,4,"Male",2,2,2,"L","N",1,"Y","Sales Executive",6804,23683,8,"No",18,3,1,"L",7,"N",3,2,2,2,2,43
20,"Travel_Rarely","Sales",25,1,4,"Male",3,1,1,"L","N",3,"N","Sales Representative",2728,21082,4,"No",11,1,0,"L",2,"N",3,2,2,0,2,38
35,"Travel_Rarely","Research & Development",22,3,4,"Male",2,3,2,"H","Y",3,"Y","Manufacturing Director",10903,9129,3,"No",16,1,0,"L",16,"Y",3,13,10,4,8,52
46,"Travel_Rarely","Research & Development",17,4,4,"Female",2,2,2,"H","N",3,"N","Research and Design Specialists",4615,21029,5,"Yes",23,1,3,"L",19,"N",3,16,13,1,7,44
35,"Travel_Frequently","Sales",15,4,4,"Female",3,2,2,"L","Y",3,"N","Sales Executive",4614,23288,1,"Yes",18,3,1,"H",5,"N",2,4,2,3,2,42
50,"Travel_Rarely","Sales",20,4,4,"Female",3,5,2,"L","N",2,"Y","Manager",19517,24118,3,"No",11,3,1,"L",32,"N",2,7,0,0,6,45
47,"Travel_Rarely","Finance",4,4,1,"Female",3,2,2,"L","N",3,"Y","Accountant",8791,9670,8,"Yes",18,3,0,"H",7,"N",2,5,2,1,6,34
45,"Travel_Rarely","Production",8,3,2,"Male",4,2,2,"L","N",3,"N","Production Supervisors",5984,6582,6,"Yes",19,1,1,"H",10,"N",1,7,5,3,3,31
46,"Travel_Rarely","Sales",8,3,1,"Male",3,3,1,"L","N",2,"Y","Sales Executive",10096,15986,7,"No",11,1,1,"L",28,"N",4,7,7,4,3,37
37,"Travel_Rarely","Production",15,2,4,"Male",2,1,1,"L","Y",2,"N","Machinists",2090,2396,6,"Yes",15,2,0,"L",7,"N",3,0,0,0,0,35
38,"Travel_Rarely","Sales",15,2,1,"Female",4,2,1,"H","N",3,"N","Sales Executive",5605,19191,1,"Yes",24,3,1,"L",8,"Y",3,8,0,7,7,51
29,"Travel_Frequently","Finance",24,4,2,"Female",2,2,1,"L","N",3,"Y","Accountant",7309,8040,7,"No",20,1,0,"H",9,"N",2,2,2,3,6,29
33,"Travel_Rarely","Finance",10,4,2,"Female",2,3,1,"L","N",3,"Y","Accountant",8359,9195,5,"Yes",15,3,0,"L",6,"N",2,8,4,2,5,32
29,"Travel_Rarely","Sales",25,1,4,"Female",2,2,2,"H","N",3,"Y","Sales Executive",8268,11866,1,"Yes",14,1,2,"L",7,"Y",3,7,7,1,7,59
37,"Travel_Rarely","Research & Development",12,2,3,"Female",2,1,2,"H","Y",3,"Y","Research and Design Specialists",3920,18697,2,"No",14,1,1,"H",17,"Y",2,3,1,0,2,73
42,"Travel_Rarely","IT_Support",7,4,3,"Female",3,2,3,"H","Y",2,"N","Research and Design Specialists",NA,8689,7,"Yes",17,4,0,"L",8,"Y",1,8,5,2,5,75
27,"Travel_Frequently","Sales",5,3,4,"Female",3,2,2,"H","N",3,"Y","Sales Executive",9981,12916,1,"No",14,4,0,"L",7,"Y",3,7,7,0,7,52
39,"Travel_Rarely","Research & Development",21,4,4,"Female",2,2,2,"H","N",1,"N","Customercare Representative",4553,20978,7,"No",11,1,0,"L",20,"Y",3,20,7,11,10,68
32,"Travel_Rarely","Finance",2,3,2,"Female",3,2,2,"L","Y",2,"Y","Accountant",8538,9392,4,"Yes",15,4,0,"L",5,"N",2,2,7,1,3,77
25,"Travel_Rarely","Research & Development",11,1,4,"Male",2,1,2,"L","N",3,"N","Research and Design Specialists",2889,26897,1,"No",11,3,2,"L",2,"N",3,2,2,2,1,43
38,"Travel_Rarely","Research & Development",17,1,2,"Male",3,2,1,"L","N",3,"Y","Customercare Representative",6673,11354,7,"Yes",19,2,0,"L",17,"N",3,1,0,0,0,18
60,"Travel_Rarely","Research & Development",12,3,1,"Female",3,5,2,"L","N",2,"Y","Manager",19566,3854,5,"No",11,4,0,"L",33,"N",1,29,8,11,10,44
27,"Travel_Rarely","Finance",9,4,2,"Male",3,2,1,"L","Y",3,"Y","Accountant",8980,9878,9,"Yes",15,2,0,"L",10,"Y",3,10,4,1,6,62
26,"Travel_Rarely","Finance",9,3,2,"Female",3,3,2,"L","N",1,"Y","Accountant",8829,9712,7,"No",17,4,1,"H",10,"N",1,7,4,2,2,35
47,"Travel_Rarely","Research & Development",10,3,1,"Male",3,3,4,"L","Y",2,"Y","Customercare Representative",8633,13084,3,"No",23,2,0,"L",25,"Y",3,17,14,12,11,64
51,"Travel_Rarely","Finance",23,3,1,"Male",2,3,1,"L","Y",1,"N","Accountant",8012,8813,2,"Yes",15,2,0,"L",5,"Y",1,2,7,1,5,59
42,"Travel_Rarely","Sales",14,2,4,"Male",3,5,2,"L","N",1,"Y","Manager",18303,7770,2,"No",13,2,0,"L",21,"N",4,1,0,0,0,41
29,"Travel_Frequently","Production",21,1,4,"Female",3,1,2,"H","N",2,"Y","Machinists",3180,4668,8,"No",13,3,3,"H",4,"Y",3,3,2,0,2,66
25,"Travel_Rarely","Production",3,3,1,"Male",3,1,2,"L","Y",3,"Y","Machinists",3229,4910,4,"No",11,2,1,"H",7,"Y",2,3,2,0,2,70
24,"Travel_Rarely","Production",15,1,2,"Male",3,1,2,"L","Y",3,"N","Machinists",2774,13257,0,"No",12,3,1,"L",6,"Y",3,5,3,1,2,45
29,"Travel_Rarely","Production",8,3,2,"Female",3,1,2,"H","N",2,"N","Machinists",3339,17285,5,"Yes",13,1,2,"H",10,"N",3,7,7,7,7,30
22,"Non-Travel","Production",24,2,4,"Male",4,1,2,"H","N",2,"Y","Machinists",2935,7324,1,"Yes",13,2,2,"L",1,"Y",2,1,0,0,0,52
45,"Travel_Rarely","Research & Development",9,3,3,"Male",4,5,4,"H","Y",2,"N","Manager",19202,15970,0,"No",11,3,1,"H",25,"Y",3,24,0,1,7,64
47,"Travel_Rarely","Finance",20,4,2,"Female",3,3,2,"L","Y",3,"Y","Accountant",8455,9301,8,"No",15,2,1,"L",8,"N",3,6,3,1,6,56
35,"Travel_Frequently","Research & Development",2,4,3,"Male",3,2,2,"H","N",1,"N","Research and Design Specialists",4249,2690,7,"Yes",11,2,0,"L",9,"Y",3,9,6,1,1,50
30,"Travel_Rarely","Sales",12,3,2,"Female",3,2,1,"L","N",2,"N","Sales Executive",6577,19558,0,"No",11,2,0,"L",6,"N",3,5,4,4,4,39
37,"Travel_Rarely","Research & Development",7,2,4,"Male",4,1,2,"L","N",1,"N","Research and Design Specialists",4680,15232,3,"No",17,1,0,"L",4,"N",3,1,0,0,0,41
32,"Travel_Rarely","Research & Development",5,2,4,"Female",2,2,4,"L","Y",2,"Y","Research and Design Specialists",5878,15624,2,"No",12,1,1,"H",12,"Y",3,7,1,2,5,74
25,"Travel_Rarely","Finance",7,4,1,"Male",3,3,4,"H","Y",2,"Y","Accountant",9768,10745,1,"Yes",16,4,0,"L",8,"Y",1,7,2,1,7,85
44,"Non-Travel","Production",19,3,2,"Male",3,2,1,"H","N",3,"Y","Machinists",2042,25043,4,"No",12,3,1,"H",17,"N",4,3,2,1,2,64
30,"Travel_Rarely","Research & Development",3,3,1,"Female",3,1,2,"L","N",2,"N","Research and Design Specialists",2132,11539,1,"Yes",11,2,0,"L",7,"N",3,5,2,0,1,43
55,"Travel_Rarely","Research & Development",7,3,3,"Female",3,4,2,"L","N",2,"Y","Manager",16659,23258,2,"Yes",13,3,0,"L",30,"Y",3,5,4,1,2,50
33,"Travel_Rarely","Research & Development",1,4,2,"Female",2,3,1,"H","N",3,"Y","IT specialists",6383,7021,1,"No",19,1,1,"L",9,"N",2,6,5,1,7,45
31,"Travel_Frequently","Sales",12,3,3,"Female",2,1,2,"L","N",2,"N","Customercare Representative",2785,11882,1,"No",14,3,0,"H",3,"N",4,1,0,0,0,49
22,"Travel_Rarely","Research & Development",7,1,1,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2773,12145,7,"No",20,4,0,"L",3,"Y",3,2,2,2,2,61
19,"Travel_Rarely","Research & Development",15,2,3,"Male",3,1,1,"H","N",1,"N","Research and Design Specialists",2552,7172,3,"No",25,3,0,"L",1,"N",3,1,1,0,0,37
34,"Travel_Rarely","Research & Development",6,4,3,"Female",3,2,2,"H","N",3,"Y","Customercare Representative",6687,6163,1,"No",11,4,0,"L",14,"Y",4,14,11,4,11,60
26,"Travel_Rarely","IT_Support",4,1,4,"Female",2,2,3,"L","N",2,"N","Manufacturing Director",5964,7157,6,"Yes",15,4,0,"H",6,"N",3,2,5,2,7,77
27,"Travel_Rarely","Research & Development",23,4,2,"Male",3,1,3,"L","Y",1,"Y","Research and Design Specialists",2226,6073,6,"No",11,3,1,"L",6,"Y",2,5,3,1,2,83
42,"Travel_Rarely","Research & Development",17,3,4,"Male",3,3,1,"L","N",2,"Y","Manufacturing Director",7406,6950,1,"Yes",21,4,1,"L",10,"N",2,10,9,5,8,29
34,"Travel_Rarely","Production",6,2,2,"Male",3,1,1,"L","Y",2,"N","Machinists",2661,8758,0,"No",11,3,1,"L",3,"N",3,2,2,1,2,39
50,"Travel_Rarely","Production",15,3,3,"Male",2,1,2,"H","N",3,"Y","Machinists",3690,3425,2,"No",15,4,1,"L",5,"Y",2,3,2,0,2,60
41,"Travel_Rarely","Production",6,4,2,"Female",1,1,1,"H","N",3,"N","Machinists",2778,17725,3,"Yes",13,3,1,"L",10,"N",2,7,7,1,0,32
38,"Travel_Rarely","Research & Development",16,4,4,"Male",3,2,2,"L","N",1,"Y","Manufacturing Director",6553,7259,9,"No",14,2,0,"L",14,"N",3,1,0,0,0,49
44,"Travel_Rarely","Research & Development",18,4,4,"Male",3,2,2,"H","Y",3,"Y","Research and Design Specialists",4541,7744,7,"No",25,2,0,"L",20,"Y",3,20,11,13,17,54
28,"Travel_Rarely","Research & Development",22,3,3,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",2044,5531,5,"No",11,3,1,"H",5,"Y",4,5,3,0,3,61
30,"Travel_Rarely","Sales",10,5,3,"Male",3,2,1,"L","N",1,"N","Sales Executive",5304,25275,6,"No",23,4,1,"L",10,"N",2,8,7,7,7,47
35,"Travel_Frequently","Production",17,4,4,"Male",2,1,2,"H","Y",3,"Y","Machinists",2376,26537,1,"No",13,2,1,"L",2,"Y",4,2,2,2,2,61
41,"Non-Travel","Sales",2,2,3,"Male",1,2,4,"H","Y",3,"Y","Sales Executive",6151,22074,9,"No",13,1,0,"L",19,"Y",3,19,2,11,9,67
25,"Travel_Rarely","Sales",13,1,3,"Male",2,2,2,"L","N",3,"N","Sales Executive",4256,18154,5,"No",12,1,0,"L",5,"N",4,5,2,0,3,45
31,"Non-Travel","Research & Development",3,3,2,"Male",3,2,2,"L","Y",3,"Y","Manufacturing Director",9936,3787,8,"No",19,2,0,"L",10,"Y",3,9,4,1,7,70
26,"Travel_Rarely","Sales",14,3,3,"Male",3,2,3,"H","Y",3,"Y","Sales Executive",5296,20156,1,"No",17,2,1,"H",8,"Y",3,8,7,7,7,75
49,"Travel_Rarely","Research & Development",22,4,1,"Female",3,4,1,"L","N",3,"Y","Research Director",16413,3498,1,"No",16,2,2,"L",27,"N",3,4,2,1,2,37
38,"Travel_Rarely","Finance",11,3,2,"Male",3,3,2,"L","N",1,"Y","Accountant",8891,9780,4,"Yes",16,2,0,"H",7,"N",3,6,5,2,3,35
33,"Travel_Rarely","Finance",8,4,2,"Male",3,2,1,"L","N",1,"Y","Accountant",9847,10832,2,"Yes",19,2,1,"L",8,"Y",2,4,3,3,4,45
40,"Travel_Frequently","Research & Development",7,4,3,"Male",2,4,4,"H","N",2,"Y","Customercare Representative",13503,14115,1,"No",22,4,1,"H",22,"Y",2,22,3,11,11,69
28,"Travel_Rarely","Finance",24,4,1,"Female",3,3,2,"L","Y",3,"Y","Accountant",8263,9089,6,"Yes",19,2,1,"L",10,"Y",1,2,7,2,5,67
33,"Travel_Rarely","Research & Development",9,3,4,"Male",2,3,2,"H","Y",1,"Y","Customercare Representative",7119,21214,2,"No",15,3,1,"L",9,"Y",3,3,2,1,2,62
37,"Travel_Rarely","Human Resources",21,4,3,"Male",3,1,2,"L","Y",3,"N","Human Resources",2073,23648,4,"Yes",22,4,0,"L",7,"Y",3,3,2,0,2,33
55,"Travel_Rarely","Research & Development",19,4,4,"Male",3,2,4,"H","N",3,"Y","Customercare Representative",4035,16143,4,"Yes",16,2,0,"H",4,"Y",3,3,2,1,2,80
44,"Travel_Rarely","Finance",21,3,1,"Male",2,2,2,"L","Y",3,"Y","Accountant",9979,10977,7,"No",17,1,0,"L",7,"Y",1,8,5,1,7,85
25,"Travel_Frequently","Finance",15,3,1,"Female",3,2,1,"L","Y",2,"Y","Accountant",8369,9206,7,"No",16,3,0,"H",5,"Y",2,4,6,2,3,81
52,"Travel_Rarely","Sales",15,3,2,"Male",3,3,1,"H","Y",3,"Y","Sales Executive",8446,21534,4,"Yes",19,3,0,"H",10,"N",2,8,7,7,7,29
32,"Travel_Frequently","Research & Development",22,1,2,"Female",1,1,1,"L","N",2,"N","Research and Design Specialists",3919,4681,1,"Yes",22,2,0,"L",10,"N",3,10,2,6,7,34
21,"Travel_Rarely","Sales",10,3,3,"Female",4,1,1,"L","N",2,"N","Sales Representative",2716,25422,1,"No",15,4,0,"L",1,"N",3,1,0,0,0,37
55,"Travel_Rarely","Sales",20,1,3,"Male",3,2,1,"L","N",2,"N","Sales Executive",5160,21519,5,"No",16,3,0,"L",12,"N",2,9,7,7,3,38
50,"Travel_Rarely","IT_Support",17,4,1,"Male",4,5,1,"L","N",3,"Y","IT specialists",10492,11541,3,"No",19,3,1,"H",7,"N",2,9,3,1,5,41
38,"Non-Travel","Sales",1,2,4,"Male",2,2,3,"H","N",3,"Y","Sales Executive",5249,19682,3,"No",18,4,1,"H",13,"Y",3,8,7,7,5,83
38,"Travel_Rarely","Sales",10,2,1,"Female",3,2,2,"L","Y",3,"N","Sales Executive",5343,5982,5,"No",11,3,1,"L",10,"Y",3,10,7,1,9,61
40,"Travel_Frequently","Research & Development",1,2,3,"Female",4,2,2,"H","Y",1,"Y","Customercare Representative",4244,9931,2,"No",24,4,1,"L",8,"Y",3,8,7,3,7,66
36,"Travel_Rarely","Production",9,2,1,"Female",3,1,4,"H","N",2,"Y","Machinists",2835,2561,5,"No",22,1,1,"H",7,"Y",3,1,0,0,0,64
51,"Travel_Rarely","Research & Development",15,4,1,"Male",3,1,1,"H","N",1,"N","Research and Design Specialists",2461,10332,7,"Yes",12,3,3,"L",18,"N",4,10,0,2,7,37
42,"Travel_Rarely","Sales",22,2,3,"Female",2,2,4,"L","Y",3,"Y","Sales Executive",6244,7824,2,"No",17,1,0,"L",10,"Y",3,5,4,0,3,69
23,"Travel_Rarely","Production",4,1,2,"Male",3,1,2,"H","N",3,"Y","Machinists",2500,4344,6,"No",14,4,1,"L",5,"Y",4,4,3,0,2,61
24,"Travel_Rarely","Research & Development",6,3,3,"Male",4,1,2,"L","N",3,"N","Research and Design Specialists",4401,17616,1,"No",16,4,1,"L",5,"N",3,5,3,0,4,36
35,"Travel_Rarely","Production",8,3,1,"Male",4,1,1,"L","N",3,"N","Machinists",2426,16479,0,"No",13,3,1,"L",6,"N",3,5,4,0,3,39
40,"Travel_Rarely","Research & Development",2,1,2,"Female",4,2,3,"H","N",1,"Y","Customercare Representative",6377,13888,8,"No",20,2,3,"L",15,"Y",3,12,11,11,8,83
27,"Travel_Rarely","Finance",16,4,2,"Male",3,3,3,"H","N",3,"Y","Accountant",8911,9802,4,"No",20,4,1,"H",10,"N",2,5,3,3,7,31
40,"Non-Travel","Sales",24,3,2,"Female",4,4,1,"L","N",1,"Y","Sales Executive",13194,17071,7,"Yes",16,4,0,"L",22,"N",2,1,0,0,0,29
28,"Travel_Frequently","Sales",15,2,3,"Male",2,2,2,"L","Y",3,"Y","Sales Executive",6834,19255,9,"Yes",12,3,1,"L",7,"Y",3,7,7,0,7,57
50,"Travel_Rarely","Sales",1,2,1,"Male",2,1,1,"L","N",2,"N","Sales Manager",2683,3810,1,"Yes",14,3,0,"L",3,"N",3,3,2,0,2,50
44,"Travel_Rarely","Production",2,3,1,"Male",3,1,2,"L","N",2,"N","Machinists",2362,14669,3,"No",12,3,0,"H",10,"N",4,3,2,1,2,24
28,"Travel_Rarely","Sales",4,2,4,"Female",3,2,2,"L","N",1,"Y","Sales Executive",9854,23352,9,"Yes",11,4,0,"H",6,"N",3,2,0,2,2,36
43,"Travel_Rarely","Finance",9,3,1,"Male",2,3,2,"L","Y",2,"Y","Accountant",8576,9434,2,"No",20,3,0,"L",10,"N",2,10,3,3,7,85
36,"Travel_Rarely","Finance",1,3,1,"Male",2,2,2,"L","Y",3,"Y","Accountant",9318,10250,2,"No",19,2,0,"L",7,"N",3,8,6,3,5,64
40,"Travel_Rarely","Production",19,4,1,"Male",3,1,2,"L","Y",1,"Y","Machinists",2406,4060,3,"No",19,3,2,"L",8,"Y",2,1,0,0,0,72
54,"Travel_Rarely","Finance",12,4,2,"Male",2,2,3,"L","N",3,"Y","Accountant",8858,9744,3,"Yes",20,3,0,"L",6,"N",1,10,2,1,3,36
36,"Non-Travel","Sales",17,4,2,"Male",3,3,1,"H","N",2,"Y","Sales Executive",9980,15318,1,"No",14,4,0,"L",10,"Y",2,10,3,9,7,55
36,"Travel_Frequently","Human Resources",20,1,2,"Male",2,2,2,"L","Y",1,"Y","Human Resources",3886,4223,7,"No",21,4,0,"H",10,"Y",2,10,1,0,8,78
40,"Travel_Rarely","Research & Development",11,1,4,"Female",3,5,2,"H","Y",2,"Y","Manager",19033,6499,1,"No",14,2,1,"L",21,"Y",3,20,8,9,9,59
38,"Travel_Rarely","Finance",12,4,2,"Female",3,3,1,"H","Y",1,"Y","Accountant",6998,7698,5,"No",19,2,1,"L",7,"Y",2,2,2,1,5,85
58,"Travel_Rarely","Research & Development",16,3,2,"Female",2,1,2,"L","N",2,"N","Research and Design Specialists",3346,11873,4,"Yes",20,2,1,"L",9,"N",2,1,0,0,0,36
38,"Travel_Rarely","Finance",2,3,1,"Female",3,3,2,"L","Y",3,"N","Accountant",8923,9815,3,"No",19,2,1,"H",7,"N",1,10,7,1,7,58
42,"Travel_Rarely","Sales",14,4,2,"Male",3,2,2,"H","N",3,"Y","Sales Executive",5155,2253,1,"No",13,4,0,"L",9,"Y",4,6,4,1,5,62
51,"Travel_Rarely","Human Resources",18,3,3,"Male",3,4,2,"H","Y",3,"Y","Manager",14026,17588,2,"Yes",11,2,1,"L",33,"Y",3,33,9,0,10,59
31,"Travel_Frequently","Sales",17,4,4,"Male",3,2,2,"L","Y",1,"Y","Sales Executive",5332,21602,1,"No",13,4,0,"L",10,"Y",3,5,2,0,3,73
47,"Travel_Frequently","Research & Development",2,4,3,"Male",4,2,4,"H","Y",3,"Y","Manufacturing Director",5067,6759,4,"Yes",19,3,0,"L",20,"Y",4,19,10,2,7,63
28,"Travel_Rarely","Finance",19,3,2,"Male",3,2,1,"L","Y",1,"Y","Accountant",8631,9494,1,"Yes",17,3,1,"L",10,"N",1,5,5,3,4,59
41,"Travel_Rarely","Research & Development",7,3,2,"Female",3,5,2,"H","Y",2,"Y","Research Director",19545,16280,1,"No",12,4,0,"H",23,"N",3,22,15,15,8,69
51,"Travel_Rarely","Production",8,3,1,"Male",3,2,4,"L","N",1,"Y","Production Supervisors",6735,7409,8,"No",19,3,1,"H",10,"N",1,9,5,3,2,32
28,"Non-Travel","Production",8,3,3,"Female",1,2,1,"L","Y",3,"Y","Machinists",6674,16392,7,"No",11,1,3,"H",10,"N",3,9,8,7,5,47
33,"Non-Travel","Production",16,2,2,"Male",2,1,2,"L","Y",1,"Y","Machinists",2008,20439,9,"No",12,3,3,"L",1,"Y",2,1,1,0,0,62
45,"Travel_Frequently","Research & Development",12,4,1,"Male",4,2,3,"H","N",3,"Y","Manufacturing Director",6434,5118,4,"No",17,4,1,"H",9,"Y",3,3,2,0,2,71
42,"Travel_Frequently","Production",2,2,1,"Female",3,1,1,"H","N",1,"Y","Machinists",3673,16458,2,"No",13,3,0,"H",12,"Y",3,12,9,5,8,55
30,"Non-Travel","Research & Development",14,3,3,"Male",3,1,1,"H","Y",3,"Y","Research and Design Specialists",1274,7152,2,"No",13,2,2,"H",1,"Y",2,1,0,0,0,51
34,"Travel_Frequently","Research & Development",20,3,2,"Male",3,4,1,"L","N",2,"Y","Research Director",17007,11929,5,"No",14,4,2,"H",16,"Y",2,14,8,6,9,55
39,"Non-Travel","Sales",2,4,1,"Female",1,2,2,"L","N",3,"N","Sales Executive",5736,3987,5,"No",19,3,1,"L",10,"N",3,3,2,1,2,43
50,"Travel_Rarely","Finance",18,4,2,"Male",3,3,4,"H","N",2,"Y","Accountant",8305,9136,6,"No",16,2,0,"H",7,"N",2,9,3,3,3,35
35,"Travel_Rarely","Production",14,3,2,"Male",4,2,2,"L","N",3,"N","Machinists",3407,25348,5,"No",17,4,2,"H",10,"N",2,10,9,6,8,45
