"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
22,"Travel_Rarely","Production",6,1,3,"Male",3,1,2,"L","Y",3,"N","Machinists",2523,19299,0,"No",14,3,1,"L",3,"N",3,2,1,2,1,44
45,"Travel_Rarely","Sales",8,3,4,"Female",3,2,1,"L","N",2,"N","Sales Executive",4850,23333,1,"No",15,3,0,"H",8,"N",3,5,3,0,1,20
28,"Travel_Rarely","Research & Development",20,3,3,"Female",3,1,2,"L","N",3,"Y","Research and Design Specialists",3591,12719,2,"No",25,3,1,"H",3,"Y",3,3,2,1,2,60
29,"Travel_Rarely","Human Resources",13,3,2,"Male",2,3,1,"L","N",2,"Y","Human Resources",7988,9769,7,"No",13,1,0,"L",10,"N",2,10,9,0,9,39
25,"Travel_Rarely","Sales",25,3,3,"Male",2,2,2,"H","N",1,"Y","Sales Executive",5744,26959,1,"Yes",11,4,0,"H",6,"N",3,6,4,0,3,69
42,"Travel_Rarely","Production",17,3,4,"Female",2,1,4,"H","N",3,"Y","Machinists",2593,8007,0,"Yes",11,3,1,"H",10,"Y",3,9,6,7,8,63
31,"Travel_Rarely","Research & Development",15,3,3,"Female",2,2,1,"H","Y",2,"Y","Customercare Representative",6812,17198,3,"No",19,2,0,"H",10,"N",3,10,9,1,8,28
28,"Travel_Rarely","Sales",7,4,2,"Female",3,2,2,"L","N",3,"N","Sales Executive",4779,3698,7,"Yes",20,1,0,"L",8,"N",3,8,7,7,5,44
30,"Travel_Rarely","Production",20,3,4,"Male",1,1,2,"H","Y",2,"Y","Machinists",3833,24375,6,"No",21,3,2,"H",7,"Y",3,2,2,0,2,73
34,"Travel_Rarely","Sales",17,1,4,"Female",2,2,1,"L","Y",3,"Y","Sales Executive",8103,16495,5,"Yes",12,3,0,"L",9,"Y",2,4,2,0,1,56
35,"Travel_Rarely","Sales",4,4,1,"Female",3,1,1,"L","N",1,"N","Sales Representative",2572,20317,6,"No",16,2,1,"L",3,"N",2,3,2,0,2,37
32,"Travel_Rarely","Production",9,3,1,"Female",3,1,1,"H","N",1,"Y","Machinists",4200,10224,7,"No",22,1,0,"L",10,"Y",4,5,4,0,4,51
25,"Travel_Rarely","Sales",1,4,3,"Male",3,2,3,"L","Y",3,"Y","Sales Executive",4950,20623,5,"No",14,2,0,"L",5,"Y",3,4,3,1,1,88
43,"Non-Travel","Research & Development",14,3,4,"Male",4,1,4,"H","Y",3,"Y","Research and Design Specialists",2089,5228,4,"No",14,4,3,"H",7,"Y",4,5,4,2,2,64
44,"Travel_Frequently","Research & Development",8,2,3,"Male",3,1,1,"L","Y",2,"N","Research and Design Specialists",2342,11092,7,"Yes",12,3,3,"H",6,"N",2,5,3,2,3,38
31,"Travel_Frequently","Research & Development",25,3,4,"Male",1,2,2,"L","Y",2,"Y","Research and Design Specialists",5003,5771,1,"No",21,2,0,"L",10,"Y",3,10,8,8,7,78
43,"Travel_Frequently","Sales",1,3,4,"Male",2,2,2,"L","N",1,"Y","Sales Executive",6804,23683,8,"No",18,3,1,"L",7,"N",3,2,2,2,2,43
43,"Travel_Frequently","Research & Development",7,3,4,"Female",3,2,4,"L","Y",3,"Y","Customercare Representative",5562,21782,7,"No",13,2,1,"L",12,"Y",2,5,2,2,2,67
27,"Travel_Rarely","Research & Development",9,4,1,"Female",3,2,2,"H","Y",3,"Y","Manufacturing Director",4227,4658,1,"No",18,2,1,"L",4,"Y",3,3,2,2,2,53
54,"Travel_Rarely","Research & Development",24,4,2,"Female",4,3,1,"L","N",1,"Y","IT specialists",10773,11850,9,"No",20,2,0,"L",5,"N",1,3,3,2,2,27
39,"Travel_Rarely","Production",16,3,2,"Male",4,2,1,"L","N",3,"N","Production Supervisors",5880,6468,6,"No",18,1,0,"L",7,"N",1,2,4,3,7,30
50,"Travel_Rarely","Research & Development",10,4,2,"Male",2,4,1,"L","N",2,"Y","Manager",17046,9314,0,"No",15,2,1,"L",28,"N",3,27,10,15,7,34
52,"Travel_Rarely","Sales",15,3,2,"Male",3,3,1,"H","Y",3,"Y","Sales Executive",8446,21534,4,"Yes",19,3,0,"H",10,"N",2,8,7,7,7,29
29,"Travel_Rarely","Sales",2,3,3,"Male",2,2,1,"L","Y",2,"Y","Sales Executive",8620,23757,6,"No",14,3,2,"H",10,"Y",3,10,7,0,4,51
47,"Travel_Rarely","Finance",18,3,1,"Male",2,3,1,"L","Y",1,"N","Accountant",9554,10509,2,"No",15,2,0,"L",5,"Y",3,9,7,2,4,85
33,"Travel_Frequently","Sales",17,3,3,"Female",4,2,2,"H","Y",2,"Y","Sales Executive",5376,3193,2,"No",19,1,2,"L",10,"Y",3,5,3,1,3,60
36,"Travel_Rarely","Sales",23,4,3,"Female",3,2,4,"L","N",3,"Y","Customercare Representative",4502,7439,5,"No",15,3,0,"L",17,"Y",2,13,7,6,7,64
27,"Non-Travel","Sales",21,1,3,"Male",3,2,1,"H","N",3,"Y","Sales Executive",6349,22107,0,"Yes",13,4,1,"L",6,"Y",3,5,4,1,4,58
55,"Travel_Rarely","Production",1,3,2,"Male",4,3,1,"L","N",2,"Y","Production Supervisors",6812,7493,2,"Yes",18,4,0,"H",7,"Y",2,3,4,1,2,34
25,"Travel_Rarely","Research & Development",5,1,4,"Male",2,2,2,"H","Y",1,"N","Accountant",NA,7608,8,"Yes",12,4,1,"L",6,"N",3,2,2,2,2,63
31,"Travel_Frequently","Sales",6,4,1,"Female",3,3,2,"L","Y",3,"N","Sales Executive",9637,8277,4,"No",14,4,2,"H",9,"Y",3,3,2,2,2,62
48,"Travel_Frequently","Sales",15,2,4,"Female",3,1,1,"L","N",3,"N","Sales Representative",2655,11740,6,"Yes",11,3,2,"L",19,"N",3,9,7,7,7,40
40,"Non-Travel","Production",18,4,3,"Male",3,2,4,"L","N",2,"Y","Machinists",3975,23099,3,"No",11,3,2,"H",11,"Y",4,8,7,0,7,65
54,"Travel_Rarely","Finance",19,3,2,"Male",2,2,1,"L","Y",3,"N","Accountant",9225,10148,5,"No",17,2,0,"L",10,"Y",3,2,3,1,3,79
42,"Travel_Rarely","Production",8,3,2,"Male",1,2,2,"H","N",3,"N","Machinists",4272,9558,7,"No",19,1,0,"L",16,"N",3,1,0,0,0,49
25,"Travel_Frequently","Research & Development",9,1,4,"Male",4,2,4,"L","N",2,"Y","Manufacturing Director",5206,4973,5,"No",17,3,2,"L",7,"Y",3,7,7,0,7,63
39,"Travel_Frequently","Research & Development",10,2,3,"Male",2,5,4,"H","N",2,"Y","Manager",19272,21141,1,"No",15,1,1,"H",21,"Y",3,21,9,13,3,64
48,"Travel_Rarely","Finance",24,4,1,"Male",2,3,1,"L","Y",3,"Y","Accountant",9382,10320,9,"No",18,4,1,"L",5,"N",3,3,5,2,3,65
33,"Travel_Rarely","Research & Development",11,3,3,"Male",3,1,2,"H","N",3,"N","Research and Design Specialists",2500,10515,0,"No",14,1,0,"L",4,"Y",4,3,1,0,2,54
39,"Travel_Rarely","Sales",20,4,2,"Male",3,4,4,"L","Y",3,"Y","Sales Executive",13341,25098,6,"No",12,1,0,"L",21,"Y",3,20,8,11,10,80
42,"Non-Travel","Research & Development",16,2,3,"Female",3,2,1,"H","N",3,"Y","Manufacturing Director",5265,16439,2,"No",16,2,1,"L",11,"Y",3,5,3,0,2,55
34,"Travel_Rarely","Sales",2,2,3,"Female",3,2,1,"H","N",2,"Y","Sales Executive",6125,23553,6,"No",12,4,0,"L",10,"Y",4,10,8,9,6,55
34,"Travel_Rarely","Human Resources",7,4,1,"Female",3,1,1,"H","Y",2,"N","Human Resources",2742,3072,5,"No",15,4,0,"L",2,"N",3,2,2,2,2,32
54,"Travel_Rarely","Finance",16,4,2,"Male",3,2,2,"L","N",3,"Y","Accountant",9560,10516,2,"Yes",15,3,0,"H",7,"Y",3,6,6,2,2,34
21,"Travel_Rarely","Sales",8,1,3,"Male",3,1,2,"L","Y",1,"Y","Sales Representative",2380,25479,4,"Yes",11,4,0,"L",2,"Y",3,2,2,1,2,53
49,"Travel_Rarely","Finance",10,3,1,"Male",3,2,3,"H","N",3,"Y","Accountant",9050,9955,7,"Yes",18,1,1,"H",10,"N",3,9,6,2,6,31
38,"Travel_Rarely","Human Resources",2,3,3,"Male",4,1,2,"L","Y",1,"N","Human Resources",2844,6004,3,"No",13,4,1,"L",7,"N",4,7,6,5,0,49
39,"Travel_Rarely","IT_Support",13,4,2,"Male",3,2,4,"L","N",3,"N","IT specialists",5717,6289,7,"Yes",15,4,0,"H",5,"N",2,2,3,1,4,27
38,"Travel_Rarely","Production",16,2,3,"Female",3,1,2,"L","N",1,"N","Machinists",2288,6319,1,"No",12,3,0,"L",2,"N",3,2,2,2,1,46
39,"Travel_Rarely","Research & Development",10,1,4,"Female",2,4,2,"L","Y",1,"Y","Manufacturing Director",12742,7060,6,"No",16,3,1,"L",21,"Y",3,21,6,11,8,60
37,"Travel_Rarely","Research & Development",7,2,4,"Male",4,1,2,"L","N",1,"N","Research and Design Specialists",4680,15232,3,"No",17,1,0,"L",4,"N",3,1,0,0,0,41
53,"Travel_Rarely","Research & Development",21,4,2,"Male",4,3,1,"L","Y",3,"Y","Customercare Representative",7005,3458,4,"No",15,3,0,"L",11,"N",3,4,3,1,2,29
38,"Travel_Rarely","Research & Development",4,2,4,"Female",2,3,4,"L","N",3,"Y","Manufacturing Director",7756,14199,8,"Yes",19,4,1,"L",10,"Y",4,5,4,0,2,65
42,"Travel_Frequently","Sales",21,3,3,"Female",3,4,2,"L","N",2,"Y","Sales Executive",13525,14864,5,"No",14,4,1,"L",23,"N",4,20,4,4,8,36
39,"Travel_Rarely","Human Resources",24,3,4,"Female",2,2,3,"L","Y",3,"Y","Human Resources",5204,7790,3,"No",11,3,2,"H",13,"Y",3,5,4,0,4,83
43,"Travel_Rarely","Sales",9,4,4,"Female",2,3,2,"H","N",3,"Y","Sales Executive",10231,20364,4,"No",14,4,0,"L",23,"Y",4,21,7,15,17,73
29,"Non-Travel","Research & Development",23,1,4,"Male",3,2,3,"H","Y",2,"Y","Manufacturing Director",4319,26283,1,"No",13,1,1,"H",10,"Y",3,10,7,0,9,76
38,"Travel_Rarely","Research & Development",17,1,2,"Male",3,2,1,"L","N",3,"Y","Customercare Representative",6673,11354,7,"Yes",19,2,0,"L",17,"N",3,1,0,0,0,18
41,"Travel_Frequently","Production",9,4,2,"Male",2,1,3,"L","N",3,"Y","Production Supervisors",6401,7041,7,"No",17,1,0,"H",9,"Y",2,10,4,2,2,31
46,"Travel_Rarely","Sales",23,4,4,"Male",4,4,2,"L","Y",3,"Y","Manager",17567,3156,3,"No",15,2,0,"H",27,"Y",1,26,0,0,12,70
36,"Non-Travel","Sales",8,4,1,"Male",2,3,2,"H","N",2,"N","Sales Executive",7587,14229,9,"No",15,2,0,"L",10,"Y",3,10,7,0,9,54
49,"Non-Travel","Research & Development",24,4,4,"Male",3,2,2,"H","N",3,"Y","Manufacturing Director",6804,23793,1,"Yes",15,1,2,"L",7,"Y",3,7,7,1,7,59
44,"Travel_Rarely","Sales",3,5,2,"Female",3,2,2,"H","N",2,"Y","Sales Executive",5454,4009,5,"Yes",21,3,1,"L",9,"Y",2,4,3,1,3,59
35,"Travel_Rarely","Research & Development",10,4,3,"Female",3,3,1,"H","N",2,"Y","Customercare Representative",10388,6975,4,"Yes",11,3,1,"L",16,"N",2,16,10,10,1,39
56,"Travel_Rarely","Production",25,2,4,"Male",3,1,2,"L","Y",3,"Y","Machinists",2339,3666,8,"No",11,4,1,"L",14,"Y",1,10,9,9,8,53
40,"Travel_Frequently","Research & Development",19,3,2,"Female",3,2,2,"L","N",1,"N","Research and Design Specialists",5605,8504,1,"No",11,1,1,"L",20,"N",3,20,7,2,13,44
27,"Non-Travel","Research & Development",9,3,3,"Male",2,1,1,"H","N",3,"Y","Research and Design Specialists",2566,25326,1,"Yes",15,4,1,"L",1,"Y",2,1,1,0,1,55
56,"Travel_Rarely","Research & Development",8,3,3,"Male",3,4,4,"H","N",2,"Y","Customercare Representative",11103,20420,4,"No",11,3,0,"L",30,"Y",2,10,7,1,1,69
54,"Travel_Rarely","Research & Development",9,4,4,"Female",3,2,1,"L","N",2,"N","Manufacturing Director",5485,22670,8,"Yes",11,2,2,"L",9,"N",3,5,3,1,4,47
35,"Travel_Frequently","Finance",24,4,2,"Male",3,2,2,"L","Y",2,"Y","Accountant",8021,8823,5,"No",18,2,1,"L",9,"Y",3,9,2,2,3,83
35,"Travel_Frequently","Sales",22,4,4,"Male",3,2,1,"L","Y",3,"N","Sales Executive",4581,10414,8,"Yes",24,1,0,"L",13,"N",4,11,9,6,7,29
32,"Travel_Frequently","Production",19,4,1,"Female",2,2,2,"L","N",3,"Y","Production Supervisors",6830,7513,5,"No",15,2,1,"H",10,"Y",1,6,4,2,5,32
20,"Travel_Rarely","Sales",25,1,4,"Male",3,1,1,"L","N",3,"N","Sales Representative",2728,21082,4,"No",11,1,0,"L",2,"N",3,2,2,0,2,38
45,"Non-Travel","Sales",17,4,2,"Female",2,2,1,"L","Y",3,"Y","Sales Executive",5593,17970,4,"No",13,4,1,"L",15,"Y",3,15,10,4,12,55
26,"Travel_Rarely","IT_Support",9,3,2,"Male",4,3,2,"H","Y",2,"Y","IT specialists",5171,5688,3,"No",15,1,1,"H",5,"Y",1,8,7,1,6,68
45,"Travel_Rarely","Production",11,3,2,"Male",3,2,1,"H","N",3,"Y","Machinists",2348,10901,8,"No",18,3,1,"L",20,"Y",1,17,9,0,15,51
33,"Travel_Rarely","Research & Development",9,3,4,"Male",2,3,2,"H","Y",1,"Y","Customercare Representative",7119,21214,2,"No",15,3,1,"L",9,"Y",3,3,2,1,2,62
47,"Travel_Rarely","Human Resources",4,4,4,"Female",3,5,1,"L","Y",1,"Y","Manager",19658,5220,3,"No",11,3,1,"L",27,"N",3,5,2,1,0,34
41,"Travel_Rarely","Human Resources",1,3,4,"Male",2,5,4,"H","N",3,"Y","Manager",19189,19562,7,"No",12,2,1,"L",22,"Y",3,22,7,2,10,65
24,"Non-Travel","Production",22,2,1,"Female",4,2,1,"H","N",2,"N","Manufacturing Director",4011,8232,0,"No",18,4,1,"L",5,"Y",2,4,2,1,3,58
45,"Travel_Rarely","Research & Development",23,3,2,"Female",2,1,2,"H","Y",3,"Y","Research and Design Specialists",2274,6153,2,"No",14,4,0,"L",1,"Y",3,1,0,0,0,70
26,"Travel_Rarely","Research & Development",1,3,3,"Female",2,1,2,"H","N",3,"Y","Research and Design Specialists",2368,23300,1,"No",19,3,0,"H",5,"Y",2,5,4,4,3,70
41,"Travel_Rarely","IT_Support",11,3,1,"Male",3,4,4,"L","Y",1,"Y","IT specialists",6073,6680,2,"No",18,4,0,"L",6,"Y",2,7,2,2,7,79
28,"Travel_Rarely","Human Resources",4,2,2,"Male",2,1,3,"L","Y",1,"Y","Human Resources",4936,23965,7,"No",13,4,1,"H",6,"Y",3,5,1,0,4,76
40,"Travel_Rarely","Sales",3,2,2,"Female",3,2,2,"L","Y",3,"N","Sales Executive",5677,4258,1,"No",14,3,1,"L",15,"Y",3,11,8,5,10,78
24,"Travel_Frequently","Sales",16,3,4,"Male",3,1,2,"L","N",1,"N","Sales Representative",2400,5530,3,"No",13,3,2,"L",3,"N",3,2,2,2,1,44
35,"Travel_Frequently","Sales",9,5,2,"Male",3,3,2,"H","N",2,"Y","Sales Executive",9069,11031,1,"No",22,4,1,"L",9,"Y",2,9,8,1,8,58
24,"Travel_Rarely","Sales",12,4,4,"Female",3,2,2,"L","N",3,"N","Sales Executive",4260,5915,1,"Yes",12,4,1,"L",5,"N",4,5,2,0,3,43
24,"Travel_Rarely","Sales",9,1,4,"Female",3,2,4,"L","N",3,"Y","Sales Executive",4162,15211,8,"Yes",12,3,2,"H",5,"Y",3,5,4,0,3,67
42,"Travel_Rarely","Research & Development",6,2,4,"Female",2,2,2,"H","Y",3,"Y","Manufacturing Director",6062,4051,3,"Yes",13,4,1,"L",8,"Y",3,4,3,0,2,59
30,"Travel_Rarely","Sales",7,1,3,"Male",3,1,2,"H","N",3,"Y","Sales Representative",2476,17434,1,"No",18,1,1,"L",1,"Y",3,1,0,0,0,59
46,"Travel_Rarely","Research & Development",15,2,4,"Male",3,5,2,"H","Y",1,"Y","Research Director",19081,10849,4,"No",11,1,1,"L",25,"Y",3,4,2,0,3,57
44,"Travel_Rarely","Research & Development",3,3,4,"Male",3,2,4,"H","Y",3,"Y","Customercare Representative",5933,5197,3,"No",12,4,0,"L",10,"Y",2,5,2,2,3,64
37,"Travel_Rarely","Research & Development",12,3,4,"Female",3,2,2,"H","Y",2,"Y","Customercare Representative",4107,13848,9,"No",15,1,0,"L",8,"Y",2,4,3,0,1,61
42,"Travel_Frequently","Production",18,2,2,"Male",3,1,4,"H","N",3,"Y","Machinists",2093,9260,4,"No",17,4,1,"H",8,"Y",3,2,2,2,0,69
30,"Travel_Rarely","Research & Development",7,3,4,"Female",3,1,2,"L","Y",3,"N","Research and Design Specialists",3204,10415,5,"No",14,4,1,"L",8,"N",3,3,2,2,2,46
36,"Travel_Rarely","Finance",1,3,1,"Male",2,2,2,"L","Y",3,"Y","Accountant",9318,10250,2,"No",19,2,0,"L",7,"N",3,8,6,3,5,64
45,"Travel_Rarely","Research & Development",9,3,3,"Male",4,5,4,"H","Y",2,"N","Manager",19202,15970,0,"No",11,3,1,"H",25,"Y",3,24,0,1,7,64
36,"Non-Travel","Research & Development",7,4,1,"Male",3,2,2,"H","Y",2,"Y","Manufacturing Director",7779,23238,4,"No",20,1,0,"L",18,"Y",3,11,9,0,9,59
23,"Travel_Rarely","Production",2,2,4,"Male",3,1,2,"L","Y",3,"N","Machinists",2647,13672,9,"No",13,3,0,"L",5,"Y",4,5,2,1,4,62
42,"Travel_Rarely","Research & Development",23,3,2,"Male",3,2,2,"L","N",2,"N","Manufacturing Director",4434,11806,6,"No",13,4,1,"L",10,"N",2,9,8,7,8,43
20,"Travel_Frequently","Sales",13,3,4,"Female",3,1,1,"H","N",3,"N","Sales Representative",2323,17205,9,"Yes",14,2,0,"L",2,"N",3,2,2,0,2,23
46,"Travel_Rarely","Finance",13,4,1,"Female",3,3,1,"L","Y",3,"Y","Accountant",8100,8910,7,"Yes",15,2,0,"L",5,"Y",2,2,5,2,5,60
31,"Travel_Rarely","Research & Development",25,3,4,"Female",3,2,2,"H","Y",3,"Y","Customercare Representative",5855,17369,4,"Yes",11,3,2,"L",10,"Y",1,9,7,8,5,59
40,"Travel_Frequently","Research & Development",5,4,4,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",3617,25063,8,"Yes",14,4,1,"L",3,"Y",3,1,1,0,0,61
45,"Travel_Rarely","Research & Development",16,3,2,"Female",2,2,3,"H","Y",2,"Y","IT specialists",10330,11363,5,"Yes",16,3,0,"L",9,"Y",1,4,5,2,5,69
34,"Travel_Frequently","Production",21,3,1,"Male",1,2,2,"L","N",1,"Y","Machinists",6074,22887,1,"Yes",24,4,0,"L",9,"N",3,9,7,0,6,32
20,"Travel_Rarely","Research & Development",12,3,4,"Female",2,1,2,"H","N",1,"Y","Research and Design Specialists",2836,11757,6,"No",13,4,0,"L",1,"Y",4,1,0,0,0,70
45,"Non-Travel","Research & Development",13,2,1,"Male",2,4,4,"H","N",2,"Y","Manager",16792,20462,9,"No",23,4,1,"H",22,"Y",3,20,8,11,8,69
27,"Travel_Frequently","Sales",1,1,3,"Male",3,2,2,"H","N",1,"Y","Sales Executive",4342,24008,7,"No",19,2,1,"L",5,"Y",3,4,2,1,1,53
44,"Travel_Rarely","Finance",10,4,2,"Male",2,3,1,"L","Y",1,"Y","Accountant",8249,9074,8,"Yes",15,3,1,"H",9,"Y",2,4,3,3,6,57
39,"Travel_Rarely","Research & Development",11,1,1,"Male",3,2,2,"L","N",3,"N","Research and Design Specialists",4108,5340,1,"No",13,1,0,"L",18,"Y",3,7,7,1,7,50
29,"Travel_Rarely","Research & Development",11,3,4,"Female",2,1,2,"L","N",3,"N","Research and Design Specialists",2109,10007,9,"No",13,3,1,"L",1,"N",3,1,0,0,0,49
29,"Travel_Frequently","Production",20,1,4,"Male",3,1,4,"L","Y",3,"Y","Machinists",3812,7003,3,"No",13,2,0,"H",11,"Y",4,11,8,3,10,64
24,"Travel_Frequently","Production",21,3,1,"Female",3,1,1,"L","N",1,"N","Machinists",2886,14168,8,"Yes",16,4,1,"L",6,"N",3,6,3,1,2,34
44,"Travel_Rarely","Finance",17,3,2,"Male",3,3,2,"L","Y",2,"N","Accountant",9012,9913,8,"Yes",18,4,0,"L",7,"N",3,6,6,3,7,60
26,"Travel_Rarely","Finance",17,3,1,"Male",3,3,2,"L","Y",3,"N","Accountant",8281,9109,7,"No",19,2,1,"L",9,"N",1,9,6,2,5,75
36,"Travel_Rarely","Sales",4,4,2,"Female",3,2,2,"H","N",2,"Y","Sales Executive",6815,21447,9,"No",13,1,0,"H",15,"Y",3,1,0,0,0,52
27,"Non-Travel","Production",2,5,1,"Male",1,1,2,"L","Y",3,"Y","Machinists",4621,5869,2,"No",19,4,3,"L",3,"Y",3,3,2,1,2,57
37,"Travel_Rarely","Research & Development",2,3,2,"Female",3,1,2,"L","N",2,"Y","Research and Design Specialists",3936,9953,5,"No",11,1,1,"L",8,"Y",1,8,4,7,7,53
54,"Travel_Rarely","Research & Development",15,3,4,"Male",3,4,2,"L","Y",3,"Y","Research Director",17779,23474,6,"No",14,1,0,"L",36,"Y",3,10,9,0,9,57
34,"Travel_Rarely","Sales",1,3,4,"Male",3,2,2,"H","N",2,"Y","Sales Executive",6274,18686,4,"No",22,3,0,"L",6,"Y",3,6,5,1,4,59
45,"Travel_Rarely","Research & Development",4,2,1,"Male",3,1,2,"L","N",1,"N","Research and Design Specialists",2654,9655,3,"No",21,4,2,"L",8,"N",2,2,2,0,2,48
45,"Travel_Frequently","Research & Development",14,3,2,"Female",3,5,2,"L","Y",3,"Y","Manager",18061,13035,4,"No",22,3,0,"H",22,"N",3,0,0,0,0,48
37,"Travel_Rarely","Production",20,3,4,"Female",3,1,2,"L","N",3,"N","Machinists",3034,26914,1,"No",12,3,1,"L",18,"N",2,18,7,12,17,49
29,"Travel_Frequently","Production",21,1,4,"Female",3,1,2,"H","N",2,"Y","Machinists",3180,4668,8,"No",13,3,3,"H",4,"Y",3,3,2,0,2,66
49,"Travel_Frequently","Research & Development",4,1,3,"Male",2,2,4,"H","N",3,"Y","Research and Design Specialists",5130,24907,1,"No",23,4,1,"H",10,"Y",3,10,7,1,7,79
29,"Travel_Rarely","Research & Development",2,4,3,"Female",3,1,1,"L","N",1,"N","Research and Design Specialists",2514,26968,6,"No",22,1,1,"L",11,"N",3,7,5,1,7,47
29,"Travel_Rarely","Finance",10,4,2,"Female",2,2,4,"L","N",1,"Y","Accountant",8270,9097,2,"Yes",16,1,1,"H",8,"N",1,9,5,3,7,43
34,"Travel_Frequently","Sales",22,2,4,"Female",1,1,2,"H","N",1,"Y","Sales Manager",2351,12253,0,"No",16,4,1,"L",3,"Y",2,2,2,1,0,52
36,"Travel_Rarely","Research & Development",3,4,4,"Female",3,3,4,"L","N",2,"Y","Customercare Representative",7094,5747,6,"No",12,1,0,"L",10,"Y",3,7,7,1,7,65
40,"Travel_Rarely","Sales",6,2,3,"Male",2,2,1,"L","N",3,"Y","Sales Executive",6380,6110,2,"Yes",12,1,2,"L",8,"N",3,6,4,1,0,35
54,"Travel_Rarely","Research & Development",13,2,1,"Female",3,2,1,"L","Y",3,"Y","Research and Design Specialists",2897,22474,5,"No",11,3,2,"L",9,"Y",2,4,3,2,3,51
24,"Non-Travel","Production",1,1,1,"Male",2,1,1,"L","Y",3,"Y","Machinists",3162,10778,8,"No",17,4,0,"L",6,"Y",2,5,2,3,4,51
30,"Non-Travel","Research & Development",18,1,3,"Male",2,3,4,"H","N",2,"Y","Manufacturing Director",8474,20925,1,"No",22,3,0,"H",12,"Y",3,11,8,5,8,64
47,"Travel_Rarely","Research & Development",7,5,4,"Male",3,5,4,"H","N",2,"Y","Research Director",18300,16375,4,"No",11,2,1,"H",21,"Y",3,3,2,1,1,80
45,"Travel_Frequently","Research & Development",4,4,2,"Male",3,2,2,"L","Y",2,"Y","Customercare Representative",5399,14511,5,"No",12,3,0,"L",12,"Y",3,4,2,0,3,73
28,"Non-Travel","Sales",14,2,2,"Male",2,3,2,"H","Y",3,"Y","Customercare Representative",8722,12355,8,"No",12,1,0,"L",10,"Y",2,10,7,1,9,53
43,"Travel_Rarely","Sales",5,3,3,"Male",2,3,4,"L","Y",2,"Y","Sales Executive",10798,5268,4,"No",13,3,1,"L",18,"Y",3,1,0,0,0,63
33,"Travel_Rarely","Finance",6,3,1,"Female",3,3,2,"L","N",2,"Y","Accountant",8676,9544,3,"Yes",19,4,1,"L",6,"N",1,9,7,2,3,36
27,"Travel_Rarely","Sales",24,3,3,"Female",4,1,1,"H","Y",3,"N","Sales Representative",2534,6527,3,"No",14,2,1,"H",5,"N",3,1,0,0,0,39
51,"Travel_Rarely","Research & Development",18,3,1,"Male",3,5,2,"L","N",2,"Y","Research Director",19537,6462,7,"No",13,3,0,"L",23,"N",3,20,18,15,15,43
42,"Travel_Frequently","Research & Development",20,1,2,"Male",3,1,2,"H","N",2,"N","Research and Design Specialists",2515,9068,4,"Yes",14,4,0,"L",8,"N",3,2,1,2,2,46
36,"Non-Travel","Production",17,4,1,"Male",4,1,1,"L","Y",2,"Y","Machinists",2810,9238,7,"No",22,2,0,"L",5,"Y",3,5,4,0,2,58
48,"Travel_Rarely","Sales",23,1,1,"Female",3,3,2,"H","N",2,"Y","Manager",12504,23978,3,"No",21,2,1,"L",15,"Y",1,0,0,0,0,52
29,"Travel_Rarely","IT_Support",8,3,2,"Female",3,5,2,"L","Y",3,"Y","IT specialists",9224,10146,4,"No",17,1,1,"H",7,"Y",2,8,2,1,4,78
29,"Travel_Rarely","Finance",15,3,2,"Male",2,2,2,"L","N",1,"Y","Accountant",8085,8894,7,"No",15,2,1,"L",6,"N",2,4,2,2,4,31
29,"Travel_Rarely","Sales",24,3,2,"Female",1,1,1,"L","Y",3,"N","Sales Representative",2760,14630,5,"No",13,3,0,"L",2,"N",3,2,2,2,2,37
30,"Travel_Rarely","Research & Development",8,3,3,"Male",3,2,2,"H","N",3,"Y","Manufacturing Director",9957,9096,9,"No",15,3,1,"L",7,"N",2,6,2,0,2,45
29,"Travel_Rarely","Production",19,2,2,"Female",2,1,2,"L","N",3,"N","Machinists",2319,6689,4,"Yes",11,4,1,"L",1,"N",3,1,0,0,0,42
24,"Travel_Rarely","Production",2,2,4,"Female",3,1,1,"L","N",3,"N","Machinists",2210,3372,5,"No",13,1,1,"L",1,"N",1,1,0,0,0,31
42,"Travel_Rarely","Production",18,3,2,"Male",3,1,2,"L","N",1,"Y","Machinists",2766,8952,9,"No",22,2,3,"L",7,"Y",2,5,3,0,4,60
20,"Travel_Rarely","Sales",10,3,3,"Female",3,1,4,"L","N",1,"Y","Sales Representative",2783,13251,8,"No",19,1,0,"L",2,"Y",3,2,2,2,2,79
33,"Travel_Rarely","Sales",20,3,1,"Female",3,2,1,"L","N",3,"N","Sales Executive",5324,26507,9,"No",15,3,0,"L",6,"N",3,3,2,0,2,20
32,"Travel_Rarely","Sales",24,3,4,"Male",3,2,2,"H","N",3,"Y","Sales Executive",5396,21703,8,"No",12,4,0,"L",10,"Y",2,10,7,0,8,62
