"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
35,"Travel_Frequently","Sales",9,5,2,"Male",3,3,2,"H","N",2,"Y","Sales Executive",9069,11031,1,"No",22,4,1,"L",9,"Y",2,9,8,1,8,58
34,"Travel_Rarely","Research & Development",8,4,1,"Male",3,3,3,"L","N",2,"Y","Accountant",NA,7493,7,"No",20,1,3,"L",12,"Y",2,1,0,0,0,80
19,"Travel_Rarely","Research & Development",15,2,3,"Male",3,1,1,"H","N",1,"N","Research and Design Specialists",2552,7172,3,"No",25,3,0,"L",1,"N",3,1,1,0,0,37
33,"Travel_Rarely","Sales",6,3,1,"Male",4,2,2,"H","Y",1,"Y","Sales Executive",4037,21816,1,"No",22,1,1,"L",9,"Y",3,9,8,0,8,61
32,"Travel_Frequently","Finance",9,4,1,"Female",2,3,1,"L","Y",3,"Y","Accountant",9797,10777,2,"No",15,1,1,"L",8,"Y",2,6,2,3,7,74
48,"Travel_Rarely","Research & Development",25,4,3,"Female",3,1,2,"H","Y",1,"Y","Research and Design Specialists",2367,16530,2,"No",12,4,1,"H",10,"Y",2,8,2,7,6,54
45,"Non-Travel","Production",3,2,4,"Male",3,2,2,"H","N",2,"N","Machinists",3633,14039,5,"Yes",15,3,1,"L",9,"N",3,9,8,0,8,46
52,"Travel_Rarely","Research & Development",16,2,4,"Male",3,4,2,"H","Y",2,"Y","Manager",17099,13829,7,"No",15,2,1,"H",26,"Y",2,9,8,7,8,77
44,"Travel_Rarely","Research & Development",7,2,3,"Male",4,5,4,"L","Y",2,"Y","Manager",19190,17477,6,"No",14,4,2,"L",26,"Y",2,25,9,14,13,65
49,"Travel_Rarely","Research & Development",2,4,1,"Male",3,2,4,"L","Y",3,"Y","Customercare Representative",6651,21534,3,"No",14,2,1,"H",20,"Y",2,3,2,1,2,74
35,"Travel_Rarely","Production",2,2,3,"Male",3,1,4,"H","N",3,"Y","Machinists",1951,10910,1,"No",12,3,1,"L",1,"Y",3,1,0,0,0,51
43,"Travel_Rarely","Sales",9,4,4,"Female",2,3,2,"H","N",3,"Y","Sales Executive",10231,20364,4,"No",14,4,0,"L",23,"Y",4,21,7,15,17,73
37,"Travel_Rarely","Research & Development",12,3,4,"Female",3,2,2,"H","Y",2,"Y","Customercare Representative",4107,13848,9,"No",15,1,0,"L",8,"Y",2,4,3,0,1,61
33,"Travel_Rarely","Finance",10,4,2,"Female",2,3,1,"L","N",3,"Y","Accountant",8359,9195,5,"Yes",15,3,0,"L",6,"N",2,8,4,2,5,32
51,"Travel_Rarely","Sales",11,2,3,"Female",3,2,2,"H","N",1,"Y","Sales Executive",4936,14862,4,"No",11,3,1,"L",18,"Y",2,7,7,0,7,60
52,"Travel_Rarely","Production",13,4,3,"Female",3,1,1,"L","N",1,"N","Machinists",2950,17363,2,"No",13,3,0,"L",12,"N",1,5,4,0,4,31
35,"Travel_Rarely","Research & Development",1,4,4,"Female",4,1,3,"H","Y",3,"Y","Research and Design Specialists",2506,13301,1,"No",13,3,0,"H",7,"Y",3,2,2,2,2,83
30,"Travel_Rarely","Research & Development",8,3,3,"Male",3,2,2,"H","N",3,"Y","Manufacturing Director",9957,9096,9,"No",15,3,1,"L",7,"N",2,6,2,0,2,45
31,"Travel_Rarely","IT_Support",14,4,1,"Female",3,5,4,"H","Y",2,"Y","IT specialists",6786,7465,7,"Yes",20,4,1,"H",10,"Y",3,8,7,1,4,73
19,"Travel_Rarely","Sales",4,3,4,"Male",2,1,1,"H","N",2,"N","Sales Representative",2121,9947,5,"Yes",13,2,0,"L",1,"N",4,1,0,0,0,39
38,"Travel_Rarely","Research & Development",14,2,1,"Female",2,3,2,"L","N",2,"Y","Research Director",12061,26707,3,"No",17,3,1,"L",19,"N",3,10,8,0,1,48
34,"Travel_Rarely","Sales",17,1,4,"Female",2,2,1,"L","Y",3,"Y","Sales Executive",8103,16495,5,"Yes",12,3,0,"L",9,"Y",2,4,2,0,1,56
28,"Travel_Rarely","Production",8,4,2,"Male",4,3,4,"H","Y",1,"Y","IT specialists",6387,7026,7,"No",18,4,0,"H",7,"Y",3,8,6,2,7,68
42,"Travel_Frequently","Research & Development",12,4,4,"Female",2,2,2,"L","N",3,"N","Customercare Representative",4523,4386,0,"No",11,4,3,"L",7,"N",4,6,5,0,4,19
49,"Travel_Frequently","Research & Development",8,4,3,"Female",3,5,1,"H","Y",2,"Y","Research Director",18665,25594,9,"Yes",11,4,0,"L",22,"Y",3,3,2,1,2,56
50,"Travel_Frequently","Sales",15,4,4,"Male",3,2,2,"L","N",1,"N","Sales Executive",4728,17251,7,"Yes",14,4,0,"L",5,"N",3,0,0,0,0,44
38,"Travel_Frequently","Production",17,2,4,"Male",3,1,4,"H","N",2,"N","Machinists",1702,12106,1,"Yes",23,3,1,"H",1,"Y",3,1,0,0,0,64
55,"Travel_Rarely","Sales",9,3,1,"Male",4,2,3,"L","Y",3,"Y","IT specialists",6996,7696,9,"Yes",19,3,1,"H",10,"Y",3,5,4,1,5,84
32,"Travel_Frequently","Production",3,3,3,"Female",2,1,3,"L","N",3,"Y","Machinists",2743,7331,5,"No",20,3,1,"L",2,"Y",3,2,2,2,2,86
34,"Travel_Frequently","Production",21,3,1,"Male",1,2,2,"L","N",1,"Y","Machinists",6074,22887,1,"Yes",24,4,0,"L",9,"N",3,9,7,0,6,32
43,"Non-Travel","Research & Development",14,3,4,"Male",4,1,4,"H","Y",3,"Y","Research and Design Specialists",2089,5228,4,"No",14,4,3,"H",7,"Y",4,5,4,2,2,64
29,"Travel_Rarely","Production",19,2,2,"Female",2,1,2,"L","N",3,"N","Machinists",2319,6689,4,"Yes",11,4,1,"L",1,"N",3,1,0,0,0,42
35,"Travel_Frequently","Production",6,3,2,"Female",3,2,2,"H","N",3,"Y","Machinists",4425,15986,5,"No",11,4,0,"H",10,"Y",3,6,2,1,2,70
41,"Travel_Rarely","Sales",10,3,3,"Male",2,2,3,"L","Y",1,"Y","Sales Executive",8938,12227,8,"No",11,3,1,"L",14,"Y",3,5,4,0,4,81
34,"Travel_Rarely","Research & Development",21,2,2,"Female",3,2,2,"L","N",3,"Y","Customercare Representative",6142,7360,4,"No",11,4,0,"L",10,"N",3,5,1,4,3,46
45,"Travel_Rarely","Finance",8,4,2,"Female",2,2,2,"L","N",3,"Y","Accountant",9064,9970,9,"Yes",17,4,1,"H",8,"N",2,6,4,2,3,50
27,"Travel_Rarely","Finance",16,3,2,"Male",2,3,2,"L","N",3,"Y","Accountant",8254,9079,6,"Yes",18,3,1,"H",8,"N",3,7,2,3,3,37
39,"Travel_Rarely","Research & Development",17,1,4,"Male",2,3,3,"L","Y",2,"Y","Customercare Representative",9991,21457,5,"No",15,1,1,"L",9,"Y",3,7,7,1,7,75
35,"Travel_Rarely","Sales",2,3,1,"Female",3,2,3,"H","N",3,"Y","Sales Executive",4859,6698,1,"No",16,4,0,"H",5,"Y",3,5,4,0,3,71
37,"Travel_Rarely","Research & Development",12,4,1,"Male",3,3,4,"L","N",2,"Y","Research Director",13664,25258,4,"No",13,1,0,"L",16,"Y",4,5,2,0,2,42
31,"Travel_Rarely","Research & Development",10,5,1,"Female",3,4,2,"L","N",3,"Y","Research Director",16422,8847,5,"No",11,3,0,"H",9,"Y",4,3,2,1,0,77
53,"Travel_Rarely","Sales",18,2,1,"Female",2,3,2,"H","Y",3,"Y","Sales Executive",10934,20715,9,"Yes",18,4,1,"L",35,"Y",3,5,2,0,4,54
37,"Travel_Frequently","Research & Development",4,3,2,"Male",3,3,4,"H","Y",2,"Y","Research Director",12185,10056,1,"Yes",14,3,3,"H",10,"Y",3,10,8,0,7,69
35,"Travel_Rarely","Sales",7,2,1,"Male",1,2,1,"L","Y",3,"N","Sales Executive",5440,22098,9,"Yes",14,4,2,"L",7,"N",2,2,2,2,2,40
30,"Travel_Rarely","Sales",3,4,3,"Male",3,3,2,"H","Y",2,"Y","Sales Executive",9250,17799,4,"No",12,2,1,"H",9,"Y",3,4,2,1,3,52
54,"Travel_Rarely","Research & Development",1,4,1,"Female",3,3,2,"H","N",2,"N","Research Director",13549,24001,9,"No",12,1,1,"H",16,"Y",1,4,3,0,3,61
25,"Travel_Rarely","Sales",25,2,1,"Male",2,1,1,"H","N",1,"N","Sales Representative",4400,15182,8,"No",12,1,0,"L",6,"N",3,3,2,2,2,37
26,"Travel_Frequently","Research & Development",5,3,1,"Male",3,1,1,"L","N",1,"N","Research and Design Specialists",2042,15346,9,"Yes",14,2,1,"L",6,"N",3,3,2,1,2,39
35,"Travel_Rarely","Sales",9,1,4,"Male",3,1,2,"L","N",3,"N","Sales Representative",2404,16192,3,"No",13,1,1,"H",1,"N",3,1,0,0,0,42
43,"Travel_Rarely","IT_Support",14,4,2,"Female",4,1,4,"L","N",3,"Y","IT specialists",8574,9431,1,"No",15,1,0,"H",6,"N",2,4,7,2,7,34
30,"Non-Travel","Research & Development",19,2,3,"Female",3,2,2,"H","N",3,"Y","Manufacturing Director",4695,12858,5,"Yes",18,3,0,"L",10,"Y",3,8,4,1,7,54
51,"Travel_Rarely","Research & Development",22,3,1,"Female",3,3,1,"L","N",3,"Y","Manager",13116,22984,1,"No",11,4,0,"H",15,"Y",3,2,2,2,2,58
46,"Travel_Frequently","Finance",8,3,1,"Male",3,3,2,"L","Y",1,"Y","Accountant",8608,9469,4,"No",16,2,1,"H",10,"Y",2,7,3,2,6,53
50,"Travel_Frequently","Research & Development",21,3,4,"Female",3,4,4,"H","N",3,"Y","Manager",17856,9490,6,"No",22,3,1,"L",32,"Y",3,2,2,2,2,67
24,"Travel_Rarely","Sales",9,1,4,"Female",3,2,4,"L","N",3,"Y","Sales Executive",4162,15211,8,"Yes",12,3,2,"H",5,"Y",3,5,4,0,3,67
38,"Travel_Rarely","Production",17,2,4,"Female",3,1,1,"L","N",2,"Y","Machinists",3306,26176,2,"No",19,4,1,"L",7,"Y",2,0,0,0,0,56
37,"Travel_Frequently","Finance",2,3,2,"Female",3,2,2,"L","Y",3,"Y","Accountant",8861,9747,2,"No",19,2,0,"L",5,"Y",3,5,2,2,2,80
26,"Travel_Rarely","Production",15,3,3,"Male",4,1,2,"L","Y",3,"Y","Machinists",3578,23577,5,"No",12,4,0,"H",8,"Y",3,7,7,0,7,73
41,"Travel_Rarely","Sales",4,3,2,"Male",4,3,2,"H","N",2,"Y","Sales Executive",8392,19566,1,"No",16,3,1,"H",10,"Y",3,10,7,0,7,68
31,"Travel_Rarely","Sales",22,4,1,"Female",2,2,2,"L","N",3,"N","Sales Executive",5468,13402,5,"No",14,1,2,"H",13,"N",3,12,7,5,7,45
28,"Travel_Frequently","Sales",15,2,3,"Male",2,2,2,"L","Y",3,"Y","Sales Executive",6834,19255,9,"Yes",12,3,1,"L",7,"Y",3,7,7,0,7,57
43,"Travel_Frequently","Production",11,5,4,"Male",3,2,4,"H","N",2,"Y","Machinists",5679,19627,6,"Yes",13,2,1,"L",10,"Y",3,8,7,4,7,65
46,"Travel_Rarely","Sales",21,2,3,"Male",2,3,1,"H","N",2,"Y","Sales Executive",9619,13596,1,"No",16,4,0,"H",9,"N",3,9,8,4,7,63
26,"Travel_Rarely","Finance",17,3,1,"Male",3,3,2,"L","Y",3,"N","Accountant",8281,9109,7,"No",19,2,1,"L",9,"N",1,9,6,2,5,75
54,"Travel_Rarely","Sales",23,3,1,"Male",3,2,1,"H","Y",3,"Y","IT specialists",8450,9295,6,"No",20,1,0,"L",7,"Y",1,6,5,2,3,59
26,"Travel_Rarely","Sales",23,3,4,"Male",2,2,2,"L","N",3,"N","Sales Executive",5326,3064,5,"No",17,3,0,"L",6,"N",2,4,3,1,2,41
33,"Travel_Rarely","Finance",16,3,1,"Female",3,2,4,"L","N",3,"Y","Accountant",8833,9716,6,"Yes",18,4,0,"H",8,"N",3,2,2,2,6,35
38,"Travel_Rarely","Research & Development",8,3,4,"Male",3,2,1,"L","Y",1,"Y","Manufacturing Director",6261,4185,3,"No",18,1,1,"L",9,"N",1,7,7,1,7,18
45,"Travel_Rarely","Research & Development",10,3,2,"Male",1,3,2,"H","Y",3,"Y","Customercare Representative",10851,19863,2,"Yes",18,2,1,"H",24,"N",3,7,7,0,7,44
56,"Travel_Rarely","Research & Development",16,4,2,"Female",3,1,2,"L","Y",3,"N","Research and Design Specialists",4963,4510,9,"Yes",18,1,3,"L",7,"N",3,5,4,4,3,33
34,"Travel_Rarely","Research & Development",11,3,4,"Male",3,3,4,"L","N",1,"Y","Customercare Representative",8500,5494,8,"No",11,4,1,"L",10,"Y",2,9,7,1,6,69
28,"Travel_Rarely","Production",15,3,3,"Male",2,1,2,"L","Y",3,"N","Machinists",2028,12947,5,"Yes",14,2,0,"L",6,"N",3,4,2,0,3,30
39,"Travel_Rarely","Research & Development",10,1,4,"Female",2,4,2,"L","Y",1,"Y","Manufacturing Director",12742,7060,6,"No",16,3,1,"L",21,"Y",3,21,6,11,8,60
29,"Travel_Rarely","Production",8,3,2,"Female",3,1,2,"H","N",2,"N","Machinists",3339,17285,5,"Yes",13,1,2,"H",10,"N",3,7,7,7,7,30
30,"Travel_Frequently","Research & Development",18,4,2,"Male",2,1,2,"H","Y",1,"Y","Research and Design Specialists",3761,2373,6,"No",12,2,1,"L",10,"Y",2,5,4,0,3,57
28,"Travel_Rarely","Sales",23,3,3,"Male",2,2,1,"H","Y",3,"N","Sales Executive",4724,24232,5,"No",11,3,1,"L",5,"N",3,5,3,0,4,38
42,"Travel_Rarely","IT_Support",7,4,3,"Female",3,2,3,"H","Y",2,"N","Research and Design Specialists",NA,8689,7,"Yes",17,4,0,"L",8,"Y",1,8,5,2,5,75
45,"Travel_Frequently","Finance",4,3,2,"Male",2,2,4,"L","N",2,"Y","Accountant",9537,10491,8,"No",19,4,0,"L",8,"N",2,6,7,2,3,32
36,"Travel_Rarely","Research & Development",14,4,2,"Male",3,1,2,"L","N",1,"N","Research and Design Specialists",4678,23293,1,"No",18,3,0,"L",8,"N",3,6,2,0,1,46
55,"Travel_Frequently","Production",25,3,1,"Male",3,1,3,"L","N",2,"Y","Production Supervisors",6247,7496,4,"No",19,2,0,"L",5,"Y",3,2,4,1,3,37
53,"Travel_Rarely","Finance",13,4,1,"Male",3,2,2,"L","Y",2,"Y","Accountant",8882,9770,8,"Yes",15,2,1,"L",9,"N",1,9,5,1,5,59
23,"Travel_Rarely","Research & Development",2,3,1,"Male",4,1,1,"L","N",1,"N","Research and Design Specialists",2819,8544,2,"No",16,1,1,"L",5,"N",4,3,2,0,2,37
42,"Travel_Rarely","IT_Support",9,2,3,"Male",2,3,1,"L","N",1,"Y","Research and Design Specialists",6830,7513,8,"No",17,1,0,"H",9,"Y",2,10,4,2,2,71
31,"Travel_Rarely","Research & Development",2,4,3,"Female",3,3,2,"H","Y",2,"Y","Manufacturing Director",7143,25713,1,"Yes",14,3,0,"L",11,"Y",2,11,9,4,10,60
29,"Travel_Rarely","Research & Development",19,3,1,"Female",3,1,3,"L","Y",3,"Y","Research and Design Specialists",3760,5598,4,"No",15,1,3,"L",3,"Y",3,3,2,1,2,75
28,"Travel_Rarely","Research & Development",8,2,1,"Female",1,1,2,"L","N",2,"N","Research and Design Specialists",2216,3872,3,"Yes",13,4,0,"L",10,"N",3,7,7,3,7,48
27,"Travel_Rarely","Finance",16,4,2,"Male",3,3,3,"H","N",3,"Y","Accountant",8911,9802,4,"No",20,4,1,"H",10,"N",2,5,3,3,7,31
29,"Travel_Rarely","Research & Development",25,1,2,"Female",1,1,2,"L","Y",3,"N","Research and Design Specialists",2168,26933,9,"Yes",18,1,1,"L",6,"N",2,5,4,1,3,41
31,"Travel_Rarely","Finance",17,3,2,"Male",3,2,2,"L","N",1,"Y","Accountant",9339,10273,9,"No",17,4,1,"H",9,"Y",3,2,2,1,7,39
27,"Travel_Rarely","Production",11,3,4,"Male",2,1,2,"L","N",3,"N","Machinists",4066,16290,7,"No",11,1,2,"L",7,"N",3,7,7,0,7,44
52,"Travel_Rarely","Finance",21,4,2,"Male",3,3,2,"L","N",3,"Y","Accountant",9190,10109,2,"Yes",17,1,0,"H",9,"Y",3,10,3,2,2,30
54,"Travel_Rarely","Research & Development",15,3,4,"Male",3,4,2,"L","Y",3,"Y","Research Director",17779,23474,6,"No",14,1,0,"L",36,"Y",3,10,9,0,9,57
31,"Travel_Rarely","Research & Development",4,4,4,"Male",3,1,1,"L","Y",3,"Y","Research and Design Specialists",2356,14871,5,"Yes",19,2,1,"L",8,"Y",3,6,4,0,2,51
37,"Travel_Frequently","Sales",17,4,1,"Male",3,1,2,"H","N",3,"N","Sales Manager",2793,2539,4,"No",17,3,1,"L",13,"Y",3,9,8,5,8,59
35,"Travel_Frequently","Finance",24,4,2,"Male",3,2,2,"L","Y",2,"Y","Accountant",8021,8823,5,"No",18,2,1,"L",9,"Y",3,9,2,2,3,83
32,"Travel_Rarely","Production",17,1,4,"Male",2,2,2,"H","N",3,"Y","Machinists",2176,19737,4,"No",13,4,0,"L",9,"Y",3,6,2,0,4,57
50,"Non-Travel","Sales",6,3,4,"Female",3,2,2,"H","Y",2,"Y","Sales Executive",6347,24920,3,"No",12,1,1,"L",19,"Y",3,18,7,0,13,57
38,"Travel_Rarely","Finance",12,4,2,"Female",3,3,1,"H","Y",1,"Y","Accountant",6998,7698,5,"No",19,2,1,"L",7,"Y",2,2,2,1,5,85
36,"Travel_Rarely","Production",8,3,2,"Female",4,1,1,"L","N",3,"N","Machinists",3038,22002,3,"No",12,2,0,"L",5,"Y",3,1,0,0,0,40
33,"Travel_Rarely","Research & Development",9,3,4,"Male",2,3,2,"H","Y",1,"Y","Customercare Representative",7119,21214,2,"No",15,3,1,"L",9,"Y",3,3,2,1,2,62
31,"Travel_Rarely","Research & Development",7,3,2,"Male",2,2,1,"H","N",3,"Y","Customercare Representative",5582,14408,0,"No",21,2,1,"L",10,"Y",3,9,0,7,8,51
41,"Non-Travel","Sales",2,2,3,"Male",1,2,4,"H","Y",3,"Y","Sales Executive",6151,22074,9,"No",13,1,0,"L",19,"Y",3,19,2,11,9,67
42,"Travel_Rarely","Human Resources",1,1,3,"Male",3,1,2,"H","Y",3,"Y","Human Resources",2696,24017,0,"Yes",11,3,1,"L",4,"Y",3,3,2,1,0,60
27,"Travel_Frequently","Production",21,2,4,"Female",3,1,1,"L","N",3,"N","Machinists",2379,19826,5,"Yes",14,3,0,"H",6,"N",2,5,4,0,2,32
53,"Travel_Rarely","Research & Development",5,5,3,"Female",2,3,2,"H","N",2,"Y","Manufacturing Director",10169,14618,6,"No",16,2,1,"H",34,"N",3,33,7,1,9,43
29,"Travel_Rarely","Research & Development",3,4,1,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",4787,26124,7,"Yes",14,2,3,"L",4,"N",4,2,2,2,2,41
32,"Travel_Rarely","IT_Support",2,3,1,"Male",4,4,4,"L","N",1,"Y","IT specialists",6861,7547,7,"No",18,4,1,"H",7,"N",3,3,4,2,5,37
30,"Travel_Frequently","Human Resources",22,3,3,"Female",2,1,2,"L","N",1,"Y","Human Resources",2180,9732,9,"No",11,3,1,"L",6,"Y",2,4,2,1,2,54
37,"Travel_Frequently","Research & Development",25,3,1,"Male",3,3,2,"L","N",2,"N","Manufacturing Director",10048,22573,6,"No",11,2,2,"L",17,"N",3,1,0,0,0,33
50,"Travel_Rarely","Finance",19,3,1,"Male",3,2,1,"L","Y",3,"Y","Accountant",9101,10011,5,"Yes",20,4,1,"L",7,"Y",2,5,5,2,6,77
26,"Travel_Rarely","Sales",10,3,3,"Female",2,2,2,"H","Y",3,"Y","Sales Executive",4157,21436,7,"Yes",19,3,1,"L",5,"N",2,2,2,0,0,54
24,"Travel_Frequently","Research & Development",22,1,1,"Female",3,1,2,"L","Y",2,"Y","Research and Design Specialists",3760,17218,5,"Yes",13,3,0,"L",6,"Y",3,6,3,1,3,70
31,"Travel_Rarely","Finance",19,4,1,"Male",3,2,1,"L","Y",1,"Y","Accountant",8585,9444,6,"No",17,1,0,"L",5,"Y",1,2,4,1,6,52
33,"Travel_Rarely","Research & Development",11,3,3,"Male",3,1,2,"H","N",3,"N","Research and Design Specialists",2500,10515,0,"No",14,1,0,"L",4,"Y",4,3,1,0,2,54
39,"Non-Travel","Production",13,3,4,"Male",3,2,4,"L","N",3,"Y","Machinists",6472,8989,2,"Yes",15,4,1,"L",9,"Y",3,9,8,5,8,69
49,"Travel_Rarely","Finance",23,4,2,"Female",3,3,1,"L","Y",3,"Y","Accountant",8974,9871,1,"No",18,3,0,"L",5,"N",1,6,2,1,6,61
37,"Non-Travel","Production",23,2,3,"Male",4,1,2,"H","Y",1,"Y","Machinists",3500,25470,4,"No",14,1,0,"H",7,"Y",1,6,5,1,3,70
54,"Travel_Rarely","Finance",12,4,2,"Male",2,2,3,"L","N",3,"Y","Accountant",8858,9744,3,"Yes",20,3,0,"L",6,"N",1,10,2,1,3,36
34,"Travel_Frequently","Sales",16,4,3,"Female",3,1,2,"H","N",3,"Y","Sales Representative",2231,11314,6,"No",18,4,1,"H",6,"Y",3,4,3,1,2,66
32,"Travel_Rarely","Sales",8,4,2,"Male",3,2,4,"H","Y",3,"Y","Sales Executive",5010,24301,1,"No",16,1,0,"H",12,"Y",3,11,8,5,7,66
29,"Travel_Rarely","Sales",11,3,2,"Female",3,3,2,"L","N",2,"Y","Sales Executive",7639,24525,1,"No",22,4,3,"L",10,"Y",2,10,4,1,9,50
31,"Travel_Frequently","Research & Development",3,3,4,"Female",3,1,1,"H","N",1,"N","Research and Design Specialists",4084,4156,3,"No",12,1,0,"L",7,"N",1,7,2,7,7,26
33,"Travel_Rarely","Sales",16,4,3,"Male",3,2,1,"H","N",2,"Y","Sales Executive",7104,20431,9,"No",12,4,0,"L",6,"Y",3,5,0,1,2,58
50,"Travel_Rarely","Finance",18,4,2,"Male",3,3,4,"H","N",2,"Y","Accountant",8305,9136,6,"No",16,2,0,"H",7,"N",2,9,3,3,3,35
35,"Travel_Rarely","Sales",25,3,3,"Male",3,3,1,"H","N",2,"Y","Sales Executive",8020,5100,0,"No",15,3,2,"L",12,"Y",2,11,9,6,9,58
55,"Travel_Rarely","Finance",7,3,1,"Male",2,2,2,"L","Y",2,"Y","Accountant",8690,9559,9,"Yes",16,1,1,"H",10,"Y",3,4,6,2,3,74
46,"Travel_Rarely","Sales",13,3,3,"Female",1,4,1,"H","Y",2,"Y","Manager",16872,14977,3,"Yes",12,2,1,"L",28,"Y",2,7,7,7,7,56
34,"Travel_Frequently","Production",9,3,3,"Female",3,2,2,"L","N",1,"N","Machinists",4444,22534,9,"No",13,3,2,"H",15,"N",4,11,8,5,10,48
28,"Travel_Rarely","Sales",16,3,2,"Female",3,1,4,"L","Y",2,"Y","Sales Representative",2856,3692,6,"No",19,4,1,"H",1,"Y",3,1,0,0,0,63
27,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,2,"H","N",3,"Y","Research and Design Specialists",2478,20938,1,"Yes",12,2,0,"L",4,"Y",2,4,3,1,2,52
42,"Travel_Frequently","Production",18,2,2,"Male",3,1,4,"H","N",3,"Y","Machinists",2093,9260,4,"No",17,4,1,"H",8,"Y",3,2,2,2,0,69
49,"Travel_Rarely","Finance",16,4,1,"Male",2,3,1,"L","Y",1,"Y","Accountant",9500,10450,9,"No",16,4,0,"L",8,"Y",2,8,7,1,7,54
18,"Non-Travel","Research & Development",23,2,2,"Male",3,1,2,"H","Y",2,"Y","Research and Design Specialists",1051,13493,2,"No",15,4,0,"L",0,"Y",3,0,0,0,0,57
32,"Travel_Frequently","Sales",15,2,4,"Male",1,2,1,"L","N",3,"N","Sales Executive",4668,22812,0,"No",17,4,3,"L",9,"N",4,8,7,0,7,47
29,"Non-Travel","Sales",6,3,4,"Male",3,2,3,"H","N",3,"Y","Sales Executive",4649,16928,1,"No",14,1,1,"H",4,"Y",2,4,3,0,2,81
32,"Non-Travel","Production",15,4,4,"Female",3,1,2,"L","N",3,"N","Machinists",4025,11135,5,"No",12,2,0,"L",10,"N",3,8,7,7,7,24
25,"Travel_Rarely","Sales",3,4,1,"Male",3,5,1,"H","N",3,"N","IT specialists",5874,6461,7,"Yes",18,2,1,"H",9,"N",1,10,4,3,7,50
41,"Travel_Rarely","IT_Support",24,4,1,"Male",2,5,4,"H","Y",3,"Y","IT specialists",5514,6065,2,"Yes",17,1,0,"H",10,"Y",1,7,7,2,5,52
48,"Travel_Rarely","Finance",6,3,1,"Male",2,2,2,"L","Y",2,"Y","Accountant",8911,9802,6,"Yes",17,2,0,"L",8,"N",2,7,6,1,7,70
46,"Travel_Rarely","Research & Development",9,3,1,"Male",3,4,2,"H","N",2,"Y","Research Director",17861,2288,6,"No",13,3,0,"L",26,"Y",1,3,2,0,1,53
35,"Travel_Rarely","Production",20,1,4,"Male",4,1,2,"H","Y",2,"Y","Machinists",2269,4892,1,"No",19,4,0,"H",1,"Y",3,1,0,0,1,69
52,"Travel_Rarely","Sales",19,1,1,"Female",1,5,2,"L","N",3,"Y","Manager",19845,25846,8,"No",15,4,1,"L",33,"N",3,32,14,6,9,48
30,"Travel_Rarely","Production",10,1,2,"Male",2,1,2,"L","Y",3,"N","Machinists",2720,11162,0,"No",13,4,0,"L",6,"N",3,5,3,1,2,44
29,"Travel_Rarely","Research & Development",2,4,3,"Female",3,1,1,"L","N",1,"N","Research and Design Specialists",2514,26968,6,"No",22,1,1,"L",11,"N",3,7,5,1,7,47
32,"Travel_Frequently","Production",19,4,1,"Female",2,2,2,"L","N",3,"Y","Production Supervisors",6830,7513,5,"No",15,2,1,"H",10,"Y",1,6,4,2,5,32
46,"Travel_Rarely","Human Resources",14,2,2,"Male",3,2,2,"L","Y",3,"N","Human Resources",5021,10425,8,"Yes",22,4,1,"L",16,"Y",3,4,2,0,2,33
53,"Travel_Rarely","Sales",3,2,3,"Male",3,4,4,"H","Y",3,"Y","Manager",14852,13938,3,"No",13,3,1,"H",22,"Y",4,17,13,15,2,97
43,"Travel_Rarely","Research & Development",23,3,1,"Male",3,3,4,"L","Y",2,"N","Customercare Representative",7510,16873,4,"No",17,2,1,"L",10,"Y",3,10,9,0,9,65
43,"Travel_Frequently","Sales",8,2,3,"Male",3,4,2,"H","N",2,"Y","Manager",16959,19494,1,"Yes",12,4,2,"L",25,"Y",4,25,12,4,12,59
26,"Travel_Frequently","Research & Development",15,1,1,"Female",2,1,4,"L","Y",2,"Y","Research and Design Specialists",2007,25265,7,"No",13,3,2,"L",5,"Y",3,5,3,1,3,67
28,"Travel_Frequently","Production",15,3,2,"Male",4,2,4,"L","N",2,"Y","Production Supervisors",6945,7640,5,"No",20,4,0,"L",10,"Y",2,3,6,1,6,37
22,"Travel_Rarely","Research & Development",16,3,1,"Female",3,1,2,"L","N",2,"N","Research and Design Specialists",2244,24440,1,"No",13,4,1,"L",2,"N",3,2,1,1,2,43
47,"Travel_Frequently","Sales",16,3,3,"Male",1,4,2,"L","Y",1,"Y","Sales Executive",12936,24164,2,"No",11,3,0,"L",25,"Y",1,23,5,14,10,50
24,"Travel_Rarely","Production",16,2,3,"Male",2,1,2,"L","N",2,"N","Machinists",2296,10036,3,"No",14,2,3,"H",2,"N",3,1,1,0,0,44
31,"Travel_Rarely","Sales",16,2,1,"Male",3,1,4,"L","Y",3,"Y","Sales Representative",3067,6393,3,"No",19,3,1,"L",3,"Y",3,2,2,1,2,80
