"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
31,"Travel_Frequently","Research & Development",6,2,3,"Female",2,3,2,"H","N",2,"Y","Manufacturing Director",8943,14034,1,"No",24,1,1,"H",10,"Y",3,10,9,8,9,66
39,"Travel_Rarely","Human Resources",9,3,3,"Female",4,2,2,"H","N",3,"Y","Human Resources",6389,18767,9,"No",15,3,1,"L",12,"Y",1,8,3,3,6,59
27,"Travel_Rarely","Finance",8,4,2,"Female",3,2,1,"L","Y",3,"Y","Accountant",9908,10899,8,"Yes",19,1,0,"L",5,"N",2,8,2,2,6,85
36,"Travel_Rarely","Research & Development",12,2,2,"Male",3,2,2,"H","N",3,"Y","Manufacturing Director",4941,2819,6,"No",20,4,2,"H",7,"Y",3,3,2,0,1,70
32,"Travel_Rarely","Sales",4,4,3,"Female",3,3,2,"L","Y",3,"Y","Sales Executive",10422,24032,1,"No",19,3,2,"L",14,"Y",3,14,10,5,7,70
35,"Travel_Frequently","Research & Development",17,4,4,"Female",3,1,1,"H","N",3,"N","Research and Design Specialists",2022,16612,4,"Yes",19,1,1,"L",10,"N",2,10,2,7,8,27
25,"Travel_Rarely","Sales",2,1,3,"Male",3,2,2,"L","Y",3,"Y","Sales Executive",4194,14363,6,"Yes",18,4,0,"L",5,"Y",3,5,3,0,3,59
37,"Travel_Rarely","IT_Support",10,3,2,"Male",3,4,2,"L","Y",2,"Y","Customercare Representative",NA,7561,6,"Yes",18,4,0,"L",10,"Y",2,10,4,2,6,68
25,"Travel_Rarely","Production",4,1,4,"Male",3,1,2,"L","Y",3,"N","Machinists",3977,7298,5,"Yes",19,3,1,"L",7,"Y",2,2,2,0,2,66
32,"Travel_Rarely","Research & Development",14,2,3,"Female",4,2,1,"H","Y",1,"Y","Research and Design Specialists",5175,22162,4,"No",12,3,1,"L",9,"Y",2,5,3,1,3,56
42,"Travel_Rarely","Production",8,3,2,"Male",1,2,2,"H","N",3,"N","Machinists",4272,9558,7,"No",19,1,0,"L",16,"N",3,1,0,0,0,49
31,"Travel_Rarely","Research & Development",12,2,3,"Male",3,2,2,"H","Y",3,"Y","Customercare Representative",6833,17089,5,"Yes",12,4,0,"L",6,"Y",2,6,5,0,1,68
39,"Travel_Rarely","Research & Development",15,5,2,"Male",3,2,2,"L","Y",2,"N","Manufacturing Director",5377,3835,6,"No",13,4,3,"L",10,"N",3,7,7,7,7,41
30,"Travel_Rarely","Sales",4,4,4,"Female",3,2,2,"L","Y",2,"Y","Sales Executive",4779,12761,7,"No",14,2,2,"H",8,"Y",3,3,2,0,2,70
19,"Travel_Rarely","Production",20,3,2,"Male",2,1,2,"L","Y",3,"N","Machinists",1102,9241,1,"No",22,3,0,"L",1,"N",2,1,0,1,0,49
31,"Travel_Frequently","Finance",5,3,2,"Female",3,3,1,"H","Y",3,"Y","Accountant",8285,9114,6,"No",18,2,1,"H",7,"Y",1,4,2,1,4,62
22,"Travel_Rarely","Research & Development",15,1,4,"Male",3,1,2,"L","Y",3,"Y","Research and Design Specialists",2472,26092,8,"Yes",23,1,0,"H",1,"Y",3,1,0,0,0,54
47,"Travel_Rarely","Finance",15,3,1,"Female",3,2,1,"L","Y",3,"Y","Accountant",8029,8832,5,"Yes",15,1,0,"H",6,"Y",3,4,2,3,2,64
45,"Travel_Rarely","Research & Development",9,3,3,"Male",4,5,4,"H","Y",2,"N","Manager",19202,15970,0,"No",11,3,1,"H",25,"Y",3,24,0,1,7,64
31,"Travel_Rarely","Research & Development",10,4,3,"Male",3,1,2,"H","Y",3,"Y","Research and Design Specialists",2501,18775,1,"No",17,2,0,"H",1,"Y",3,1,1,1,0,61
26,"Travel_Rarely","Research & Development",21,1,1,"Male",2,1,2,"H","Y",3,"Y","Research and Design Specialists",3904,4050,5,"No",12,4,0,"H",5,"Y",3,4,3,1,1,62
47,"Travel_Rarely","Production",6,4,2,"Female",3,1,2,"L","Y",1,"Y","Machinists",2105,5411,2,"No",12,3,0,"H",7,"Y",3,2,2,2,0,61
40,"Travel_Rarely","Finance",6,3,1,"Male",2,3,2,"L","N",3,"Y","Accountant",8184,9002,8,"Yes",20,2,0,"L",10,"Y",2,4,2,2,4,42
42,"Travel_Rarely","Production",10,3,4,"Male",3,1,2,"L","Y",3,"Y","Machinists",3968,13624,4,"No",13,4,0,"H",8,"Y",3,0,0,0,0,78
27,"Travel_Rarely","Production",17,2,4,"Male",3,1,2,"H","N",3,"Y","Machinists",3816,17881,1,"No",11,2,1,"H",5,"Y",3,5,2,0,4,91
28,"Travel_Rarely","Sales",5,1,4,"Male",3,1,4,"L","Y",2,"Y","Sales Representative",1052,23384,6,"No",22,2,0,"L",1,"Y",3,1,0,0,0,64
34,"Travel_Rarely","Sales",20,2,4,"Female",1,2,4,"L","N",1,"Y","Sales Executive",6029,25353,3,"No",12,1,0,"H",6,"Y",3,2,2,2,2,65
53,"Travel_Rarely","Sales",15,2,2,"Male",3,2,1,"H","N",3,"Y","Sales Representative",2306,16047,2,"Yes",20,4,1,"L",13,"Y",1,7,7,4,5,56
48,"Travel_Rarely","Sales",15,3,1,"Female",3,2,1,"H","Y",1,"Y","IT specialists",8597,9457,1,"No",16,2,1,"L",10,"Y",1,10,6,3,4,80
33,"Travel_Rarely","Research & Development",1,4,2,"Female",2,3,1,"H","N",3,"Y","IT specialists",6383,7021,1,"No",19,1,1,"L",9,"N",2,6,5,1,7,45
36,"Travel_Rarely","Sales",13,2,3,"Male",2,2,1,"L","N",2,"N","Sales Executive",5507,16822,2,"No",16,3,2,"H",12,"N",1,4,2,1,3,40
46,"Travel_Rarely","Research & Development",1,2,4,"Female",3,2,2,"L","Y",3,"Y","Customercare Representative",8926,10842,7,"No",22,4,1,"H",13,"N",4,9,7,3,7,30
27,"Travel_Rarely","Production",11,3,4,"Male",2,1,2,"L","N",3,"N","Machinists",4066,16290,7,"No",11,1,2,"L",7,"N",3,7,7,0,7,44
40,"Travel_Rarely","Sales",1,4,3,"Male",2,3,4,"H","N",2,"Y","Sales Executive",10855,8552,7,"No",11,1,1,"H",15,"Y",2,12,11,2,11,64
55,"Travel_Rarely","Research & Development",5,3,1,"Male",2,1,2,"L","N",2,"N","Research and Design Specialists",3537,23737,3,"No",12,4,1,"L",8,"N",3,4,2,1,2,44
47,"Travel_Frequently","Production",3,4,2,"Male",2,1,2,"H","Y",3,"Y","Production Supervisors",6301,7561,7,"No",16,3,0,"H",8,"Y",1,6,4,1,6,71
54,"Travel_Rarely","Finance",16,4,2,"Male",3,2,2,"L","N",3,"Y","Accountant",9560,10516,2,"Yes",15,3,0,"H",7,"Y",3,6,6,2,2,34
30,"Travel_Frequently","Research & Development",18,4,2,"Male",2,1,2,"H","Y",1,"Y","Research and Design Specialists",3761,2373,6,"No",12,2,1,"L",10,"Y",2,5,4,0,3,57
41,"Travel_Rarely","Research & Development",5,4,1,"Female",2,4,1,"L","N",3,"Y","Manufacturing Director",13570,5640,4,"No",23,3,1,"H",21,"N",3,20,7,0,10,31
52,"Travel_Rarely","Research & Development",10,3,2,"Male",2,2,3,"H","Y",1,"Y","IT specialists",5004,5504,6,"No",16,3,0,"L",10,"Y",2,3,2,2,2,52
31,"Travel_Rarely","Human Resources",5,3,1,"Male",2,2,2,"H","N",3,"Y","Human Resources",6410,17822,3,"No",12,4,0,"H",9,"Y",3,2,2,1,0,68
48,"Travel_Rarely","Finance",12,4,2,"Female",3,3,2,"L","Y",1,"Y","Accountant",8289,9118,9,"Yes",18,3,0,"H",7,"Y",3,8,3,3,5,79
54,"Travel_Rarely","Finance",19,3,2,"Male",2,2,1,"L","Y",3,"N","Accountant",9225,10148,5,"No",17,2,0,"L",10,"Y",3,2,3,1,3,79
32,"Travel_Rarely","Research & Development",7,4,2,"Female",4,1,2,"L","Y",3,"Y","Research and Design Specialists",3312,18783,6,"No",17,4,2,"L",6,"Y",3,3,2,0,2,61
23,"Travel_Rarely","Production",4,1,2,"Male",3,1,2,"H","N",3,"Y","Machinists",2500,4344,6,"No",14,4,1,"L",5,"Y",4,4,3,0,2,61
35,"Travel_Frequently","Production",17,4,4,"Male",2,1,2,"H","Y",3,"Y","Machinists",2376,26537,1,"No",13,2,1,"L",2,"Y",4,2,2,2,2,61
40,"Travel_Rarely","Research & Development",2,2,1,"Male",3,5,2,"H","N",2,"Y","Research Director",19436,5949,0,"No",19,4,1,"H",22,"Y",3,21,7,3,9,66
57,"Travel_Rarely","Research & Development",11,2,2,"Male",4,2,4,"H","Y",2,"Y","Research and Design Specialists",4900,2721,2,"No",24,1,1,"H",13,"Y",2,12,9,2,8,67
53,"Travel_Frequently","Finance",9,4,2,"Female",2,2,4,"H","N",2,"Y","Accountant",9097,10007,2,"No",17,2,0,"L",5,"N",3,8,5,2,2,36
42,"Travel_Frequently","Research & Development",22,3,4,"Male",3,3,2,"L","Y",3,"Y","Customercare Representative",10124,18611,7,"Yes",14,3,1,"H",24,"Y",1,20,8,13,9,50
35,"Travel_Rarely","Production",25,4,2,"Male",1,1,2,"L","Y",3,"N","Machinists",2705,9696,8,"No",16,2,1,"H",6,"N",4,5,4,0,3,48
38,"Travel_Rarely","Research & Development",3,1,3,"Female",3,1,4,"H","N",1,"Y","Research and Design Specialists",2619,14561,1,"No",17,4,0,"L",8,"Y",2,0,0,0,0,64
27,"Travel_Frequently","IT_Support",6,2,3,"Female",2,3,3,"L","Y",3,"N","Manufacturing Director",NA,5504,7,"No",23,4,1,"H",10,"Y",3,10,7,1,7,80
47,"Travel_Rarely","Finance",18,3,1,"Male",2,3,1,"L","Y",1,"N","Accountant",9554,10509,2,"No",15,2,0,"L",5,"Y",3,9,7,2,4,85
58,"Travel_Rarely","Research & Development",9,4,1,"Male",3,1,2,"H","Y",3,"Y","Research and Design Specialists",2372,26076,8,"No",12,4,2,"L",2,"Y",3,2,2,2,2,61
50,"Travel_Frequently","Finance",15,3,1,"Male",3,3,1,"H","Y",3,"Y","Accountant",9863,10849,7,"No",19,1,1,"L",9,"Y",1,2,4,1,5,83
26,"Travel_Rarely","Sales",23,3,4,"Male",2,2,2,"L","N",3,"N","Sales Executive",5326,3064,5,"No",17,3,0,"L",6,"N",2,4,3,1,2,41
32,"Travel_Rarely","Sales",14,4,3,"Male",2,2,2,"L","N",3,"N","Sales Executive",9907,26186,4,"Yes",12,3,0,"H",7,"Y",2,2,2,2,2,59
31,"Travel_Rarely","Research & Development",25,3,1,"Female",2,1,2,"H","Y",2,"N","Research and Design Specialists",1261,22262,7,"No",12,3,0,"H",1,"N",4,1,0,0,0,42
47,"Travel_Frequently","Sales",16,3,3,"Male",1,4,2,"L","Y",1,"Y","Sales Executive",12936,24164,2,"No",11,3,0,"L",25,"Y",1,23,5,14,10,50
44,"Travel_Rarely","Research & Development",22,3,2,"Female",3,5,4,"L","Y",2,"Y","Research Director",19049,3549,9,"Yes",14,4,1,"L",23,"Y",2,22,7,1,10,64
30,"Travel_Rarely","IT_Support",4,2,3,"Male",4,2,2,"L","Y",1,"Y","Research and Design Specialists",NA,7696,8,"Yes",20,1,1,"H",6,"Y",3,2,2,2,3,76
22,"Travel_Rarely","Production",18,3,2,"Female",3,1,3,"H","N",2,"Y","Machinists",2871,23785,1,"No",15,3,0,"H",1,"Y",3,0,0,0,0,62
32,"Travel_Rarely","Finance",14,3,2,"Male",2,3,1,"L","N",3,"Y","Accountant",9133,10046,6,"Yes",15,3,0,"H",8,"N",2,7,2,3,7,37
35,"Travel_Frequently","Research & Development",6,4,3,"Male",3,2,1,"L","N",2,"N","Customercare Representative",5689,24594,8,"Yes",14,4,2,"H",10,"N",4,10,2,0,2,35
34,"Travel_Rarely","Sales",20,3,1,"Male",3,3,2,"L","Y",3,"Y","Sales Executive",9888,6770,2,"No",21,1,0,"L",14,"Y",2,14,8,2,1,57
34,"Travel_Rarely","Research & Development",23,4,1,"Female",3,3,2,"H","N",2,"N","Research Director",11994,21293,0,"No",11,3,0,"H",13,"Y",3,12,6,2,11,70
54,"Travel_Rarely","Research & Development",25,3,3,"Female",3,3,2,"H","Y",1,"Y","Manufacturing Director",10739,13943,5,"No",11,3,1,"L",22,"Y",3,10,7,0,8,54
55,"Travel_Rarely","Research & Development",7,3,3,"Female",3,4,2,"L","N",2,"Y","Manager",16659,23258,2,"Yes",13,3,0,"L",30,"Y",3,5,4,1,2,50
38,"Travel_Rarely","Sales",10,4,2,"Male",3,2,1,"L","Y",3,"Y","Sales Executive",6861,4981,4,"Yes",12,3,0,"L",19,"Y",3,1,0,0,0,58
26,"Travel_Rarely","IT_Support",9,1,4,"Male",4,3,3,"L","N",1,"N","Sales Executive",NA,7496,7,"No",19,1,0,"L",7,"N",1,3,5,1,6,69
33,"Travel_Rarely","Sales",20,3,1,"Female",3,2,1,"L","N",3,"N","Sales Executive",5324,26507,9,"No",15,3,0,"L",6,"N",3,3,2,0,2,20
29,"Travel_Rarely","Research & Development",22,5,3,"Female",2,1,2,"L","N",1,"N","Research and Design Specialists",2546,18300,5,"No",16,2,0,"L",6,"N",4,2,2,1,1,7
28,"Travel_Rarely","Finance",3,3,2,"Male",2,3,2,"L","N",1,"Y","Accountant",9954,10949,8,"No",18,4,1,"L",9,"Y",3,4,3,2,7,42
50,"Travel_Rarely","Sales",1,2,1,"Male",2,1,1,"L","N",2,"N","Sales Manager",2683,3810,1,"Yes",14,3,0,"L",3,"N",3,3,2,0,2,50
58,"Travel_Rarely","Sales",16,3,4,"Female",3,4,2,"L","N",3,"Y","Manager",17875,11761,7,"Yes",13,3,1,"L",29,"N",2,1,0,0,0,46
34,"Travel_Rarely","Human Resources",7,4,1,"Female",3,1,1,"H","Y",2,"N","Human Resources",2742,3072,5,"No",15,4,0,"L",2,"N",3,2,2,2,2,32
35,"Non-Travel","Sales",14,2,3,"Female",2,3,2,"H","N",3,"Y","Sales Executive",10377,13755,4,"Yes",11,2,1,"L",16,"Y",2,13,2,4,12,62
58,"Travel_Rarely","Research & Development",21,4,4,"Female",3,3,1,"L","Y",2,"Y","Customercare Representative",10312,3465,1,"No",12,4,1,"L",40,"N",2,40,10,15,6,26
29,"Travel_Rarely","Production",19,2,2,"Female",2,1,2,"L","N",3,"N","Machinists",2319,6689,4,"Yes",11,4,1,"L",1,"N",3,1,0,0,0,42
53,"Travel_Rarely","Research & Development",21,4,2,"Male",4,3,1,"L","Y",3,"Y","Customercare Representative",7005,3458,4,"No",15,3,0,"L",11,"N",3,4,3,1,2,29
27,"Travel_Rarely","Research & Development",19,4,1,"Male",2,1,2,"H","N",1,"Y","Research and Design Specialists",2045,15174,6,"No",13,4,0,"L",5,"Y",3,4,2,1,1,60
29,"Travel_Rarely","Human Resources",9,1,4,"Male",2,1,4,"L","Y",2,"Y","Human Resources",2804,15434,7,"No",11,4,0,"H",1,"Y",3,1,0,0,0,65
36,"Travel_Rarely","Research & Development",18,3,3,"Male",3,2,2,"H","Y",3,"Y","Customercare Representative",5237,16577,6,"No",13,2,2,"L",17,"Y",2,7,7,7,7,53
52,"Travel_Rarely","Sales",15,3,2,"Male",3,3,1,"H","Y",3,"Y","Sales Executive",8446,21534,4,"Yes",19,3,0,"H",10,"N",2,8,7,7,7,29
46,"Travel_Rarely","Research & Development",5,4,4,"Male",3,2,2,"L","Y",1,"Y","Manufacturing Director",7379,17433,4,"No",11,3,1,"L",12,"Y",2,6,3,1,4,60
44,"Travel_Rarely","Finance",3,4,2,"Male",3,3,2,"L","N",3,"Y","Accountant",8944,9838,4,"No",19,4,0,"L",5,"Y",3,10,6,1,2,44
54,"Travel_Rarely","Research & Development",13,2,1,"Female",3,2,1,"L","Y",3,"Y","Research and Design Specialists",2897,22474,5,"No",11,3,2,"L",9,"Y",2,4,3,2,3,51
29,"Travel_Rarely","Production",5,1,2,"Male",3,1,1,"H","Y",3,"Y","Machinists",4723,16213,9,"Yes",18,4,0,"H",10,"Y",3,10,9,1,5,58
41,"Travel_Frequently","Sales",25,3,1,"Male",3,2,2,"L","Y",3,"Y","Sales Executive",9355,9558,1,"No",18,3,0,"L",8,"N",3,8,7,7,7,45
37,"Non-Travel","Sales",6,2,1,"Male",3,3,1,"H","Y",1,"Y","Sales Executive",7642,4814,8,"Yes",13,4,0,"L",10,"Y",3,10,0,0,9,58
28,"Travel_Rarely","Production",15,3,3,"Male",2,1,2,"L","Y",3,"N","Machinists",2028,12947,5,"Yes",14,2,0,"L",6,"N",3,4,2,0,3,30
38,"Travel_Rarely","Finance",25,4,2,"Male",3,3,1,"L","N",1,"Y","Accountant",8686,9555,6,"No",16,4,1,"H",5,"Y",1,7,3,2,6,39
37,"Travel_Rarely","Research & Development",3,3,3,"Male",3,3,1,"H","N",3,"Y","Manufacturing Director",9434,9606,8,"No",15,3,1,"L",10,"Y",3,10,7,7,8,58
39,"Travel_Rarely","Finance",24,4,2,"Male",2,2,1,"L","N",3,"Y","Accountant",9825,10808,8,"Yes",15,2,0,"L",7,"N",3,7,5,1,7,30
44,"Travel_Rarely","Research & Development",15,1,1,"Female",4,1,2,"L","Y",3,"Y","Research and Design Specialists",2011,19982,7,"No",13,4,1,"L",10,"Y",3,10,5,7,7,62
46,"Travel_Rarely","Research & Development",15,2,4,"Male",3,5,2,"H","Y",1,"Y","Research Director",19081,10849,4,"No",11,1,1,"L",25,"Y",3,4,2,0,3,57
36,"Travel_Frequently","Sales",1,4,1,"Male",2,3,4,"H","Y",2,"Y","Sales Executive",9699,7246,4,"No",11,1,1,"H",16,"Y",3,13,9,1,12,69
33,"Travel_Rarely","Sales",9,1,2,"Female",3,2,1,"L","N",2,"N","Research and Design Specialists",NA,9182,8,"No",18,1,0,"L",7,"N",1,2,4,3,7,73
27,"Travel_Frequently","Sales",1,3,4,"Male",3,3,2,"L","Y",2,"Y","Sales Executive",8726,2975,1,"No",15,4,0,"L",9,"N",3,9,8,1,7,45
39,"Travel_Rarely","Research & Development",21,4,4,"Female",2,2,2,"H","N",1,"N","Customercare Representative",4553,20978,7,"No",11,1,0,"L",20,"Y",3,20,7,11,10,68
50,"Travel_Rarely","Finance",21,3,1,"Female",2,3,1,"L","Y",3,"Y","Accountant",8687,9556,2,"No",15,4,1,"H",5,"N",1,8,5,3,2,67
26,"Travel_Rarely","Finance",5,3,2,"Male",2,3,2,"L","N",1,"Y","Accountant",8999,9899,6,"No",20,4,1,"L",10,"N",2,4,2,1,2,42
45,"Travel_Rarely","Research & Development",13,2,2,"Female",2,2,2,"L","Y",2,"Y","Manufacturing Director",5906,23888,5,"No",13,4,2,"H",10,"Y",2,9,8,3,8,61
47,"Travel_Frequently","Finance",12,4,1,"Female",3,3,3,"H","N",2,"Y","Accountant",9542,10496,2,"No",15,3,0,"H",9,"N",3,7,7,3,4,48
46,"Travel_Rarely","Sales",7,4,2,"Female",3,5,4,"L","N",2,"Y","Manager",18947,22822,3,"No",12,4,0,"H",22,"Y",2,2,2,2,1,64
32,"Travel_Frequently","Sales",20,3,2,"Female",3,3,1,"H","N",2,"N","Sales Executive",8998,15589,1,"No",14,4,0,"L",9,"Y",3,9,8,3,7,58
32,"Non-Travel","Research & Development",1,4,4,"Male",3,2,2,"H","N",3,"Y","Research and Design Specialists",4087,25174,7,"No",14,2,1,"H",9,"Y",2,6,5,1,2,57
45,"Travel_Rarely","Sales",20,3,4,"Male",3,2,1,"H","N",1,"Y","Sales Executive",4805,16177,0,"No",19,2,1,"L",9,"Y",4,8,7,3,7,58
29,"Travel_Frequently","Finance",24,4,2,"Female",2,2,1,"L","N",3,"Y","Accountant",7309,8040,7,"No",20,1,0,"H",9,"N",2,2,2,3,6,29
37,"Travel_Rarely","Research & Development",12,4,1,"Male",3,3,4,"L","N",2,"Y","Research Director",13664,25258,4,"No",13,1,0,"L",16,"Y",4,5,2,0,2,42
49,"Travel_Rarely","Finance",5,4,1,"Male",3,3,1,"L","Y",1,"Y","Accountant",9898,10888,2,"No",17,2,1,"L",6,"N",1,2,2,1,2,82
36,"Non-Travel","Sales",10,5,4,"Female",3,2,1,"H","N",3,"Y","Sales Executive",6653,15276,4,"No",15,2,0,"L",7,"Y",3,1,0,0,0,51
34,"Non-Travel","Research & Development",14,1,1,"Female",2,1,1,"H","Y",3,"N","Research and Design Specialists",2029,15891,9,"No",20,3,3,"H",5,"N",3,5,4,0,0,47
49,"Travel_Rarely","Research & Development",5,4,3,"Male",3,3,2,"L","Y",3,"Y","Customercare Representative",10466,20948,6,"No",14,2,2,"H",29,"Y",3,8,7,0,7,54
34,"Travel_Rarely","Sales",14,3,4,"Female",2,2,2,"L","N",3,"Y","Sales Executive",6712,8978,9,"No",21,4,2,"L",8,"N",3,8,7,1,7,41
51,"Travel_Rarely","IT_Support",20,3,1,"Male",2,2,2,"L","Y",3,"Y","IT specialists",9897,10887,2,"Yes",15,1,1,"L",7,"Y",3,5,7,3,4,62
26,"Travel_Rarely","Sales",9,4,4,"Male",2,2,2,"L","N",3,"N","Sales Executive",5828,8450,1,"Yes",12,2,0,"L",8,"N",3,8,7,7,4,48
49,"Travel_Rarely","Research & Development",18,3,2,"Male",2,3,2,"H","N",2,"Y","Customercare Representative",10965,12066,8,"No",24,3,0,"H",26,"Y",3,5,2,0,0,68
31,"Travel_Rarely","Sales",21,2,1,"Male",3,3,2,"H","N",3,"Y","Sales Executive",10793,8386,4,"No",18,1,1,"H",13,"Y",3,13,7,9,9,61
57,"Travel_Rarely","Research & Development",18,2,3,"Male",4,3,2,"H","N",2,"Y","Customercare Representative",9439,23402,3,"Yes",16,2,1,"L",12,"Y",1,5,3,1,4,54
31,"Travel_Rarely","Finance",24,3,1,"Male",2,3,1,"L","N",3,"Y","Accountant",9112,10023,5,"Yes",19,2,0,"H",5,"Y",1,6,2,3,5,35
51,"Travel_Rarely","IT_Support",23,4,1,"Male",2,3,1,"H","N",3,"Y","IT specialists",8508,9359,4,"No",15,2,0,"H",7,"N",1,3,2,1,2,46
37,"Travel_Rarely","Production",20,3,4,"Female",3,1,2,"L","N",3,"N","Machinists",3034,26914,1,"No",12,3,1,"L",18,"N",2,18,7,12,17,49
25,"Travel_Rarely","Research & Development",3,1,1,"Male",4,1,2,"H","Y",1,"Y","Research and Design Specialists",3424,21632,7,"No",13,3,0,"L",6,"Y",2,4,3,0,1,60
36,"Non-Travel","Production",14,4,2,"Female",3,2,4,"H","N",3,"Y","Machinists",5674,6927,7,"No",15,3,1,"H",11,"Y",3,9,8,0,8,64
25,"Travel_Rarely","Finance",18,4,1,"Male",3,2,2,"L","Y",1,"Y","Accountant",8208,9029,5,"No",16,2,0,"L",7,"Y",3,8,4,1,7,83
21,"Travel_Rarely","Research & Development",2,2,3,"Male",3,1,1,"H","N",3,"Y","Research and Design Specialists",1232,19281,1,"No",14,4,0,"L",0,"Y",3,0,0,0,0,55
32,"Travel_Rarely","Sales",22,3,3,"Male",4,2,4,"L","N",3,"Y","Sales Executive",6209,11693,7,"No",15,3,2,"L",10,"Y",4,10,7,0,8,69
35,"Travel_Frequently","Production",6,3,2,"Female",3,2,2,"H","N",3,"Y","Machinists",4425,15986,5,"No",11,4,0,"H",10,"Y",3,6,2,1,2,70
32,"Travel_Frequently","Sales",23,2,2,"Male",3,2,4,"L","Y",1,"Y","Sales Executive",6524,8891,3,"No",14,4,1,"L",10,"Y",3,10,8,5,3,69
38,"Travel_Rarely","Research & Development",17,1,2,"Male",3,2,1,"L","N",3,"Y","Customercare Representative",6673,11354,7,"Yes",19,2,0,"L",17,"N",3,1,0,0,0,18
34,"Travel_Frequently","Research & Development",9,3,4,"Male",2,2,4,"H","N",1,"Y","Customercare Representative",5343,25755,7,"No",20,3,0,"H",14,"Y",3,13,9,4,9,79
55,"Travel_Frequently","Finance",3,3,1,"Female",3,2,1,"L","Y",2,"Y","Accountant",9750,10725,5,"No",15,4,0,"L",5,"N",2,6,7,1,6,83
51,"Travel_Rarely","Research & Development",5,3,4,"Male",1,2,4,"H","N",3,"Y","Manufacturing Director",5482,16321,5,"No",18,4,1,"H",13,"Y",3,4,1,1,2,74
35,"Non-Travel","Production",17,3,3,"Male",2,1,2,"H","N",3,"Y","Machinists",1281,16900,6,"No",18,3,2,"H",1,"Y",3,1,0,0,0,73
33,"Travel_Rarely","Research & Development",2,3,4,"Female",3,1,2,"L","N",1,"N","Research and Design Specialists",2756,4673,1,"No",13,4,1,"L",8,"N",3,8,7,1,6,41
30,"Travel_Frequently","Research & Development",9,3,3,"Female",3,1,2,"H","N",3,"N","Research and Design Specialists",2083,22653,1,"No",20,3,1,"L",1,"Y",3,1,0,0,0,70
32,"Travel_Rarely","Production",18,4,1,"Male",3,1,1,"H","N",2,"N","Machinists",2795,18016,7,"Yes",24,3,0,"L",1,"N",1,1,0,0,1,23
38,"Non-Travel","Sales",17,3,3,"Female",3,2,4,"L","Y",2,"Y","Sales Executive",5666,19899,9,"Yes",13,2,0,"L",6,"Y",3,5,3,1,3,63
58,"Travel_Rarely","Research & Development",1,3,4,"Male",3,1,2,"H","N",3,"N","Research and Design Specialists",2479,26227,4,"No",24,1,0,"L",7,"N",3,1,0,0,0,41
53,"Travel_Rarely","Research & Development",13,3,4,"Male",4,4,2,"L","Y",2,"Y","Research Director",16598,19764,3,"No",12,2,0,"H",35,"Y",2,9,8,8,8,62
34,"Travel_Rarely","Sales",1,3,3,"Male",3,3,4,"L","Y",1,"Y","Sales Executive",9713,24444,3,"Yes",13,4,3,"H",9,"Y",3,5,3,1,0,63
34,"Travel_Rarely","Research & Development",25,3,3,"Female",4,1,2,"L","Y",3,"N","Research and Design Specialists",2585,21643,4,"No",17,4,0,"H",2,"N",2,1,0,0,0,44
49,"Travel_Rarely","Research & Development",3,2,3,"Female",2,4,1,"H","N",2,"Y","Customercare Representative",13964,17810,7,"Yes",12,4,0,"L",25,"Y",3,7,1,0,7,51
46,"Travel_Rarely","Finance",1,4,1,"Female",2,2,1,"L","N",3,"N","Accountant",9246,10171,9,"Yes",16,2,0,"H",7,"N",1,2,3,2,7,26
36,"Travel_Rarely","Sales",9,1,3,"Male",2,3,2,"L","N",2,"Y","Sales Executive",10325,5518,2,"Yes",11,1,1,"L",16,"N",3,16,7,3,7,49
51,"Travel_Rarely","Sales",11,2,3,"Female",3,2,2,"H","N",1,"Y","Sales Executive",4936,14862,4,"No",11,3,1,"L",18,"Y",2,7,7,0,7,60
35,"Travel_Rarely","Research & Development",19,3,2,"Male",2,1,2,"L","N",3,"N","Research and Design Specialists",2859,26278,1,"No",18,1,0,"L",6,"Y",3,6,4,0,4,37
34,"Travel_Frequently","Research & Development",22,1,1,"Male",3,2,3,"H","Y",2,"Y","Customercare Representative",7756,22266,9,"No",17,3,0,"H",7,"Y",2,6,2,0,4,71
46,"Travel_Rarely","Sales",23,4,4,"Male",4,4,2,"L","Y",3,"Y","Manager",17567,3156,3,"No",15,2,0,"H",27,"Y",1,26,0,0,12,70
49,"Travel_Rarely","Research & Development",22,4,1,"Female",3,4,1,"L","N",3,"Y","Research Director",16413,3498,1,"No",16,2,2,"L",27,"N",3,4,2,1,2,37
49,"Travel_Rarely","Sales",21,4,4,"Female",3,2,1,"L","N",1,"N","Sales Executive",4507,8191,2,"No",12,3,0,"L",8,"N",4,5,1,0,4,38
38,"Travel_Rarely","Sales",14,3,2,"Male",2,1,4,"H","Y",3,"Y","Sales Representative",2899,12102,8,"No",19,4,1,"L",3,"Y",3,2,2,1,2,67
